ward_code,ward_name,mdm_rank_2005,mdm_score_2005,k_nimdm2005
95AA01,Aldergrove,389,9.325677986304656,-1.4703602803875047
95AA02,Balloo,207,24.927586095494657,-0.4759941295895843
95AA03,Ballycraigy,150,29.960041554496204,-0.15525750373535446
95AA04,Clady,475,8.354677030325774,-1.5322456905732684
95AA05,Cranfield,396,12.138447076854845,-1.2910923117467787
95AA06,Crumlin (Antrim LGD),391,12.718799699855113,-1.2541043356736257
95AA07,Drumanaway,341,15.219394661107922,-1.0947323557258013
95AA08,Farranshane,56,44.37407627274161,0.7634011705717192
95AA09,Fountain Hill,180,27.480849286394637,-0.31326541247749273
95AA10,Greystone (Antrim LGD),273,19.86073099841175,-0.7989231690555606
95AA11,Massereene,476,8.196499458415344,-1.5423269205242696
95AA12,Parkgate,480,8.293084417413345,-1.5361712110282468
95AA13,Randalstown,401,12.338660747667594,-1.278331968858595
95AA14,Shilvodan,502,6.5158047296354304,-1.6494436870394393
95AA15,Springfarm,153,28.56018164226495,-0.24447564954418607
95AA16,Steeple,149,30.154601132471292,-0.1428575166762075
95AA17,Stiles,201,25.479739560738754,-0.44080338804425356
95AA18,Templepatrick,542,4.6363207571649765,-1.7692300125396514
95AA19,Toome,231,21.335334447579648,-0.7049413467399473
95BB01,Ballygowan,522,5.514257724830084,-1.7132759076269237
95BB02,Ballyrainey,178,27.32979481869534,-0.3228926611803936
95BB03,Ballywalter,352,13.692295159252321,-1.1920599417440225
95BB04,Bradshaw's Brae,539,4.4106090996111185,-1.7836154345368394
95BB05,Carrowdore,441,9.448929331454254,-1.4625050254533416
95BB06,Central (Ards LGD),145,30.324122099179927,-0.1320533310621211
95BB07,Comber East,367,13.732706294959785,-1.1894843936007071
95BB08,Comber North,405,11.445824074370105,-1.335235686013236
95BB09,Comber West,533,5.128817149106274,-1.7378414324948763
95BB10,Donaghadee North,472,8.576775048067372,-1.518090578938463
95BB11,Donaghadee South,344,15.5839883612705,-1.071495477794038
95BB12,Glen,267,18.54915025007712,-0.8825149637934077
95BB13,Gregstown,423,10.577322740909693,-1.3905884237599222
95BB14,Killinchy,486,7.771661186369585,-1.5694034033704256
95BB15,Kircubbin,287,16.564759591574823,-1.0089873726144798
95BB16,Lisbane,545,4.163707609718492,-1.7993513613486496
95BB17,Loughries,415,11.60254055129999,-1.3252475769408856
95BB18,Millisle,363,12.629337889151437,-1.2598060611119666
95BB19,Movilla,535,4.8336595791008525,-1.7566528941898907
95BB20,Portaferry,247,20.147215234795322,-0.7806644903475879
95BB21,Portavogie,281,18.317829267901352,-0.897257888378986
95BB22,Scrabo,96,34.57797740471105,0.1390602850808145
95BB23,Whitespots,548,3.994691507950984,-1.8101233700902235
95CC01,Abbey Park,137,30.63360287930607,-0.11232899927358145
95CC02,Ballymartrim,311,16.304344858493774,-1.0255845473916048
95CC03,Callan Bridge,63,42.41119106263475,0.6382993819204682
95CC04,Carrigatuke,186,25.2357181437386,-0.4563557573721932
95CC05,Charlemont,286,17.808607420596037,-0.9297124423132536
95CC06,Demesne,427,10.880623143724184,-1.371257989817393
95CC07,Derrynoose,289,17.43896213488491,-0.9532712761008122
95CC08,Downs,155,29.93098961710377,-0.15710908900017995
95CC09,Hamiltonsbawn,434,10.22730874929368,-1.4128960840238372
95CC10,Hockley,481,7.816593518142404,-1.5665397030154031
95CC11,Keady,105,34.671331789912564,0.14501009840001086
95CC12,Killeen,300,16.92901804867915,-0.985771860937862
95CC13,Killylea,239,20.3854381811221,-0.7654816785714328
95CC14,Laurelvale,482,7.8188959973609595,-1.566392957669781
95CC15,Loughgall,354,13.847542836890437,-1.1821654445740002
95CC16,Markethill,254,20.263395120918858,-0.7732599251266997
95CC17,Milford,327,15.584427759482121,-1.0714674733534721
95CC18,Observatory,309,17.699265619419368,-0.9366811915967667
95CC19,Poyntz Pass,331,15.45978533145632,-1.0794113870411266
95CC20,Rich Hill,464,9.441184159904672,-1.4629986533075199
95CC21,Tandragee,468,8.587391305739073,-1.5174139663598598
95CC22,The Mall,380,14.207103185177996,-1.159249360399933
95DD01,Academy,526,5.4173885399323956,-1.719449731869672
95DD02,Ahoghill,488,7.424141232233089,-1.5915521095864702
95DD03,Ardeevin,572,2.8401473380074997,-1.8837066545294294
95DD04,Ballee,67,41.7720171861992,0.5975625141762319
95DD05,Ballykeel,74,39.731438749573606,0.467509054610383
95DD06,Ballyloughan,559,3.5426762652004653,-1.8389319397786368
95DD07,Broughshane,487,7.399851080510757,-1.593100208992094
95DD08,Castle Demesne,122,32.352528862664656,-0.0027756163401177173
95DD09,Craigywarren,493,6.8309866897585465,-1.6293559983865393
95DD10,Cullybackey,348,15.032310532442745,-1.1066559053066758
95DD11,Dunclug,118,32.22926890116756,-0.01063142042533562
95DD12,Dunminning,440,9.85882136600798,-1.4363811204931631
95DD13,Fair Green,113,33.391793602017806,0.06346049217291
95DD14,Galgorm,549,3.641552482067193,-1.8326302001142867
95DD15,Glenravel,350,14.435299890269727,-1.1447055573164386
95DD16,Glenwhirry,461,9.27676638087345,-1.4734775942751133
95DD17,Grange,459,9.130245010251148,-1.482815932271702
95DD18,Harryville,229,22.815724909943235,-0.6105906970991287
95DD19,Kells,412,11.370348918572875,-1.3400459912416562
95DD20,Moat,108,33.94996351328486,0.09903468362907598
95DD21,Park,477,8.435168466079347,-1.5271156796424046
95DD22,Portglenone,356,14.089381118411204,-1.1667522143826403
95DD23,Slemish,435,10.319915357378614,-1.4069939292504974
95DD24,Summerfield,494,7.496203828669396,-1.5869592991344805
95EE01,Ballyhoe and Corkey,190,24.177497903684,-0.5237999686465649
95EE02,Benvardin,204,23.48158739255978,-0.5681528677537451
95EE03,Carnany,240,22.187907526362707,-0.650603774393647
95EE04,Clogh Mills,332,15.374229678301635,-1.0848641589015324
95EE05,Dervock,376,13.482531008419555,-1.2054289713383006
95EE06,Dunloy,316,16.120579647333667,-1.037296570330915
95EE07,Fairhill,355,15.434235250278958,-1.0810397863173626
95EE08,Glebe (Ballymoney LGD),507,6.144513741518021,-1.6731074074059755
95EE09,Killoquin Lower,291,17.416580973968223,-0.954697708603514
95EE10,Killoquin Upper,274,19.07501387348389,-0.8489997691523347
95EE11,Knockaholet,276,18.552480209633735,-0.8823027334018778
95EE12,Newhill,159,29.342745434476157,-0.19460002277027091
95EE13,Route,232,22.508751981854317,-0.6301551943879665
95EE14,Seacon,386,12.767688453245706,-1.2509884782293894
95EE15,Stranocum,271,18.738240222786093,-0.8704635745017124
95EE16,The Vow,408,11.313803112783075,-1.3436498603872413
95FF01,Ballydown,551,3.7341938406246866,-1.826725830567382
95FF02,Ballyward,294,17.243580788549867,-0.965723637435927
95FF03,Banbridge West,425,11.345340429222246,-1.3416398729078483
95FF04,Bannside,470,8.012179589162375,-1.554074293834121
95FF05,Dromore North,409,11.904983885693103,-1.3059717670751791
95FF06,Dromore South,500,6.48552536245064,-1.6513735008535844
95FF07,Edenderry (Banbridge LGD),202,25.231484910668026,-0.4566255566585597
95FF08,Fort,400,12.753504119829273,-1.2518924972072105
95FF09,Gilford,277,19.491319868544593,-0.8224670792425169
95FF10,Gransha,451,9.388568225991522,-1.4663520574751192
95FF11,Katesbridge,359,13.541296604782191,-1.2016836268941788
95FF12,Lawrencetown,353,14.489104659834114,-1.1412763843440126
95FF13,Loughbrickland,390,12.54445938248166,-1.2652156759726634
95FF14,Quilly,506,6.037222793248101,-1.6799454484007035
95FF15,Rathfriland,219,22.81376816592789,-0.6107154074871799
95FF16,Seapatrick,492,7.182662577095633,-1.6069424194850046
95FF17,The Cut,170,27.8678648236707,-0.2885995096015805
95GG01,Andersonstown,86,37.9466189870456,0.35375602230738945
95GG02,Ardoyne,7,71.24718560780514,2.476121826434246
95GG03,Ballyhackamore,416,12.891534129433342,-1.2430953444240997
95GG04,Ballymacarrett,9,69.61561469076209,2.372135898483658
95GG05,Ballynafeigh,221,23.18371209185524,-0.5871375402762603
95GG06,Ballysillan,92,36.30191542405009,0.24893310323275694
95GG07,Beechmount,37,51.00186790196468,1.1858143526336775
95GG08,Bellevue,184,26.206256753736856,-0.3944998141714846
95GG09,Belmont,357,13.396347909209853,-1.210921732609886
95GG10,Blackstaff,28,51.33953503618751,1.2073351029264157
95GG11,Bloomfield (Belfast LGD),152,29.149543495689393,-0.20691348256336695
95GG12,Botanic,248,20.932984562495463,-0.7305845631789344
95GG13,Castleview,195,24.265635085411393,-0.5181826666138204
95GG14,Cavehill,501,7.395415700369928,-1.5933828918439028
95GG15,Cherryvalley,496,6.861654268277276,-1.6274014424570629
95GG16,Chichester Park,117,33.66887448019896,0.08111986078144644
95GG17,Cliftonville,79,38.23678722324024,0.37224949567547894
95GG18,Clonard,18,62.35926440866296,1.909662395348347
95GG19,Crumlin (Belfast LGD),4,79.47432458631002,3.0004672116834192
95GG20,Duncairn,12,67.3132352545588,2.2253969123525184
95GG21,Falls,2,82.1361331282658,3.1701139174261956
95GG22,Falls Park,81,38.789989561372906,0.4075070856914956
95GG23,Finaghy,512,6.955856588731835,-1.6213975871509638
95GG24,Fortwilliam,233,22.61783823311347,-0.6232027322269026
95GG25,Glen Road,29,51.78165559720794,1.2355130486862385
95GG26,Glencairn,24,56.51494914905792,1.5371830019259538
95GG27,Glencolin,42,50.425459216278426,1.1490777379798123
95GG28,Highfield,73,40.27072319766948,0.501879607050851
95GG29,Island,34,51.767175270076635,1.2345901649561795
95GG30,Knock,432,10.116213260196167,-1.4199766021945495
95GG31,Ladybrook,89,37.433962925217315,0.3210825934347283
95GG32,Legoniel,57,45.149953699398296,0.8128506510350199
95GG33,Malone,558,4.354278111951605,-1.7872056125444027
95GG34,Musgrave,394,12.473545496273218,-1.2697352749584871
95GG35,New Lodge,5,78.56227353493739,2.9423388925741434
95GG36,Orangefield,428,11.775115478429909,-1.3142487513604855
95GG37,Ravenhill,385,14.525091738182995,-1.1389827974105553
95GG38,Rosetta,429,11.967760310984291,-1.3019707979667352
95GG39,Shaftesbury,23,59.67673507440431,1.7386950784124084
95GG40,Shankill,1,83.37537477041005,3.2490952787432534
95GG41,Stormont,529,5.41565041713022,-1.719560508735445
95GG42,Stranmillis,554,4.272676339703855,-1.7924063892443043
95GG43,Sydenham,174,27.509527668769483,-0.31143763522783763
95GG44,The Mount,14,64.76120870662523,2.06274701097872
95GG45,Upper Malone,315,15.292998291837986,-1.0900413295730003
95GG46,Upper Springfield,8,71.19018967996399,2.472489269378922
95GG47,Water Works,16,63.560419404392405,1.9862163566495068
95GG48,Whiterock,3,80.87243223242035,3.089573679221514
95GG49,Windsor,346,17.05692256479248,-0.9776200425533935
95GG50,Woodstock,44,48.38400613198658,1.0189685339481516
95GG51,Woodvale,13,63.790736715196104,2.0008953136208727
95HH01,Blackhead,453,9.393811869724448,-1.4660178610551444
95HH02,Bluefield,567,2.869977117525073,-1.8818054945667855
95HH03,Boneybefore,543,4.865787978794446,-1.7546052348323922
95HH04,Burleigh Hill,519,5.842752083446661,-1.6923397715690531
95HH05,Clipperstown,176,27.342457768150645,-0.3220856055164647
95HH06,Eden,517,5.991834175139633,-1.6828382295376445
95HH07,Gortalee,123,32.50808469820972,0.007138520850191097
95HH08,Greenisland,491,7.335399020900167,-1.597207972348823
95HH09,Killycrot,224,23.190737641851065,-0.5866897765118736
95HH10,Knockagh,552,3.8381962041180944,-1.8200973829994906
95HH11,Love Lane,82,37.25999809508149,0.30999518429824713
95HH12,Milebush,469,8.90550178715032,-1.4971396324312392
95HH13,Northland,50,47.332367721839354,0.9519438065487262
95HH14,Sunnylands,135,31.795056339725853,-0.03830536071053505
95HH15,Victoria (Carrickfergus LGD),418,12.013042887494132,-1.299084775245208
95HH16,Whitehead,513,6.202381636777191,-1.6694192767067733
95HH17,Woodburn,514,6.125426659816554,-1.674323896301348
95II01,Ballyhanwood,544,4.684193609485,-1.766178902152638
95II02,Beechill,474,8.361584345151769,-1.5318054623647823
95II03,Cairnshill,579,2.381044772453971,-1.9129669249871184
95II04,Carrowreagh,358,14.43893317848054,-1.1444739946904032
95II05,Carryduff East,527,5.373643284508506,-1.7222377755465799
95II06,Carryduff West,564,3.2857845734615094,-1.8553045783622448
95II07,Cregagh,140,31.35292432573084,-0.06648403640993827
95II08,Downshire,430,11.332004238102733,-1.3424898367031104
95II09,Dundonald,555,3.5167521726659903,-1.8405841761542152
95II10,Enler,98,34.90280191764119,0.15976252857223086
95II11,Galwally,580,2.2550717464660965,-1.9209956425054677
95II12,Gilnahirk,576,2.515166259563547,-1.9044188765084915
95II13,Graham's Bridge,290,19.587925846735832,-0.8163100301171278
95II14,Hillfoot,582,1.6208629764130713,-1.9614160660245914
95II15,Knockbracken,577,2.232549713271887,-1.9224310533089886
95II16,Lisnasharragh,278,20.137737472341037,-0.7812685424996636
95II17,Lower Braniel,450,10.0878842457167,-1.4217821129619956
95II18,Minnowburn,158,29.007490122147072,-0.2159670589123992
95II19,Moneyreagh,538,4.595471988931436,-1.7718334525899935
95II20,Newtownbreda,536,5.064031309637597,-1.7419704688517008
95II21,Tullycarnet,71,39.45432926732878,0.4498478629611972
95II22,Upper Braniel,456,9.640792948258207,-1.4502768617707764
95II23,Wynchurch,523,5.889320000454253,-1.6893718294390618
95JJ01,Agivey,426,10.627361270831981,-1.3873992868901117
95JJ02,Atlantic,333,16.194338504869755,-1.0325956510111678
95JJ03,Ballysally,61,42.61988586494374,0.6516002580576177
95JJ04,Castlerock,387,12.095601297887086,-1.293823028529107
95JJ05,Central (Coleraine LGD),95,35.743621162762786,0.2133509864991106
95JJ06,Churchland,76,40.316395526878246,0.5047904701244864
95JJ07,Cross Glebe,65,42.5808008549447,0.6491092287120627
95JJ08,Dundooan,471,8.143111974256728,-1.5457294983853918
95JJ09,Dunluce,444,9.637730917239713,-1.4504720161055011
95JJ10,Garvagh,242,20.683054854941087,-0.746513489277692
95JJ11,Hopefield,463,8.909440234455827,-1.4968886209100911
95JJ12,Kilrea,297,17.272420334480202,-0.9638855886487652
95JJ13,Knocklynn,541,4.127896343090139,-1.801633743163952
95JJ14,Macosquin,377,13.280366648970771,-1.2183136386832651
95JJ15,Mount Sandel,521,5.802092014477201,-1.6949311851313806
95JJ16,Portstewart,250,21.18143791148551,-0.7147497307623428
95JJ17,Ringsend,366,13.303518572238593,-1.216838082702402
95JJ18,Royal Portrush,193,24.147525754681354,-0.5257102023324912
95JJ19,Strand (Coleraine LGD),570,2.956860130296117,-1.8762681252671944
95JJ20,The Cuts,498,6.52999910794813,-1.6485390278639727
95JJ21,University,378,14.276097558349187,-1.154852098936988
95JJ22,Waterside,565,3.075271420791691,-1.868721344558254
95KK01,Ardboe,80,36.736731748262535,0.27664552350759214
95KK02,Coagh,228,21.839444385243315,-0.6728125933345651
95KK03,Dunnamore,90,33.79524656614746,0.08917401183742527
95KK04,Gortalowry,295,18.45938347034382,-0.8882361260133254
95KK05,Killycolpy,151,27.89062023747274,-0.28714922460606646
95KK06,Killymoon,226,22.67989872284202,-0.6192473922866769
95KK07,Lissan,360,14.057412671732795,-1.1687896793547532
95KK08,Moneymore,330,16.0833081374229,-1.0396720187430593
95KK09,Newbuildings,270,20.18605087369039,-0.7781893543263008
95KK10,Oaklands,364,13.506324764598748,-1.2039125090197595
95KK11,Oldtown,215,24.037815004287665,-0.5327024660868114
95KK12,Pomeroy,136,30.019122722661315,-0.1514920467565134
95KK13,Sandholes,417,11.064401684958403,-1.3595451173041468
95KK14,Stewartstown,144,29.249258885318994,-0.20055825937737104
95KK15,The Loop,302,16.96786246324014,-0.9832961656115794
95KK16,Tullagh,368,14.502878210144017,-1.140398546062398
95LL01,Aghagallon,372,13.60890309224023,-1.1973748204179362
95LL02,Annagh,185,24.94100793548882,-0.4751387070811182
95LL03,Ballybay,142,30.421424176500036,-0.12585191701633225
95LL04,Ballyoran,171,27.17661747462147,-0.33265520848872354
95LL05,Bleary,495,6.421704569506514,-1.6554410312977192
95LL06,Brownstown,410,11.146094821956938,-1.3543385175975386
95LL07,Church,64,42.348939515207334,0.634331865180631
95LL08,Corcrain,40,51.22036748701872,1.1997401231112739
95LL09,Court,51,46.579453893944404,0.9039578794629591
95LL10,Derrytrasna,448,8.99802658152581,-1.4912426919421247
95LL11,Donaghcloney,437,9.75688155241793,-1.4428781142802813
95LL12,Drumgask,26,53.83448256219838,1.3663471513579084
95LL13,Drumgor,66,42.243290438107934,0.6275984665863397
95LL14,Drumnamoe,68,42.31601273240459,0.6322333219739549
95LL15,Edenderry (Craigavon LGD),381,13.982917681949905,-1.1735375150506004
95LL16,Kernan,383,13.465607022925896,-1.206507598272501
95LL17,Killycomain,478,8.080416207867472,-1.5497253268096782
95LL18,Knocknashane,516,5.743534437497588,-1.6986632717462846
95LL19,Magheralin,511,6.093358557878009,-1.6763677126643763
95LL20,Mourneview,196,25.83007464113943,-0.41847526362834936
95LL21,Parklake,209,24.309380295714394,-0.5153946258126302
95LL22,Taghnevan,84,37.6258983471141,0.3333153335161074
95LL23,Tavanagh,93,35.719731326064434,0.21182840062085262
95LL24,The Birches,320,15.147851250006024,-1.0992920766147123
95LL25,Waringstown,504,6.768384104921678,-1.6333458880127683
95LL26,Woodville,197,23.43300998228436,-0.5712488821728308
95MM01,Altnagelvin,179,26.720753068367916,-0.36170909931795614
95MM02,Ballynashallog,218,23.47639092565076,-0.5684840574237462
95MM03,Banagher,205,22.361244712602666,-0.6395563672774595
95MM04,Beechwood,35,50.51475459683969,1.1547688562219736
95MM05,Brandywell,6,73.47831672459381,2.618319898939225
95MM06,Carn Hill,49,48.06272379094004,0.9984920459089985
95MM07,Caw,139,31.122923133807628,-0.08114284597932053
95MM08,Clondermot,111,33.788258483462855,0.08872863600057761
95MM09,Claudy,241,20.161907487222347,-0.779728099850338
95MM10,Creggan Central,11,67.67524641828761,2.2484691958773046
95MM11,Creggan South,15,63.43645313793939,1.9783155371895416
95MM12,Crevagh,55,45.33118975233717,0.8244014815542998
95MM13,Culmore,194,24.16116430662947,-0.5248409679857565
95MM14,Ebrington,83,37.96113819317487,0.3546813839369003
95MM15,Eglinton,404,12.251780226249615,-1.283869179375226
95MM16,Enagh (Derry LGD),124,31.80034655186986,-0.03796819631694125
