ward_code,ward_name,mdm_rank_2005,mdm_score_2005,k_nimdm2005
95MM17,Foyle Springs,191,25.74218131376996,-0.4240770239390461
95MM18,Holly Mount,198,24.06630902991607,-0.530886438560783
95MM19,Kilfennan,449,10.25712332827953,-1.4109958928461723
95MM20,Lisnagelvin,257,20.702780267691164,-0.7452563172310472
95MM21,New Buildings,259,19.910469715830544,-0.7957531403232275
95MM22,Pennyburn,312,17.749857121227834,-0.9334568118244786
95MM23,Rosemount,53,45.733521807321374,0.8500435616163925
95MM24,Shantallow East,22,59.272516265560846,1.7129327486885817
95MM25,Shantallow West,47,48.233337913831946,1.009365902328641
95MM26,Springtown,120,33.1605287205046,0.04872114308588595
95MM27,Strand (Derry LGD),33,51.3176883710097,1.2059427357743597
95MM28,The Diamond,17,62.32692946233736,1.9076015720253905
95MM29,Victoria (Derry LGD),39,50.14029688798178,1.130903309265296
95MM30,Westland,19,61.64429607604481,1.86409487220487
95NN01,Ardglass,188,24.908911376203985,-0.47718433713396535
95NN02,Audley's Acre,424,11.776643836318703,-1.3141513435729066
95NN03,Ballymaglave,374,13.581290050913356,-1.1991346996214198
95NN04,Ballymote,38,50.33878839753806,1.1435538925748647
95NN05,Ballynahinch East,328,16.654541903293868,-1.003265220484817
95NN06,Castlewellan,237,20.51594243786459,-0.7571641692942608
95NN07,Cathedral,183,26.84482899548671,-0.35380129078631073
95NN08,Crossgar,465,8.892264315335957,-1.4979833044873891
95NN09,Derryboy,455,8.799062586346299,-1.5039233884729222
95NN10,Donard,414,11.261258669635083,-1.3469987081892685
95NN11,Drumaness,336,14.817136142509948,-1.1203697490474764
95NN12,Dundrum,285,18.319377475049546,-0.8971592155261648
95NN13,Dunmore,460,9.014391063237118,-1.490199724211819
95NN14,Killough,317,15.062622056503045,-1.104724042018306
95NN15,Killyleagh,255,20.485029386865254,-0.7591343700746079
95NN16,Kilmore,503,6.5491003891422315,-1.6473216339834702
95NN17,Murlough,161,28.165254670012917,-0.2696457768450396
95NN18,Quoile,321,15.773764862187996,-1.0594003335713853
95NN19,Saintfield,525,5.32143386230896,-1.7255652712493244
95NN20,Seaforde,397,11.949332331295397,-1.3031452799020207
95NN21,Shimna,234,21.981180518393998,-0.6637792358654867
95NN22,Strangford,420,10.882079652635893,-1.371165161225531
95NN23,Tollymore,264,18.090430571300182,-0.9117508314891034
95OO01,Altmore,169,25.938151399228968,-0.4115871401257561
95OO02,Augher,308,16.2925560292313,-1.0263358922075145
95OO03,Aughnacloy,208,22.275475961203338,-0.6450227206613419
95OO04,Ballygawley,203,22.794767505358866,-0.6119263884505601
95OO05,Ballysaggart,58,43.79578377410594,0.7265444936909633
95OO06,Benburb,301,17.00869408387231,-0.9806938184400219
95OO07,Caledon,266,18.389549010831573,-0.892686929223565
95OO08,Castlecaulfield,351,14.205309224359965,-1.1593636960248337
95OO09,Clogher,220,21.368151400225095,-0.7028498034072604
95OO10,Coalisland North,182,26.712779818831773,-0.36221726340885574
95OO11,Coalisland South,46,47.27028162115367,0.9479868343293789
95OO12,Coalisland West and Newmills,322,16.586818078189552,-1.007581505314531
95OO13,Coolhill,473,8.462120933429189,-1.525397901212638
95OO14,Donaghmore (Dungannon LGD),293,17.20887583340094,-0.9679355100109698
95OO15,Drumglass,125,31.74979483597188,-0.04119004038895555
95OO16,Fivemiletown,263,19.400686575431372,-0.8282434675006972
95OO17,Killyman,395,11.740846531766893,-1.3164328355344674
95OO18,Killymeal,407,12.341257655217317,-1.2781664585283121
95OO19,Moy,442,9.868819429723047,-1.4357439076559764
95OO20,Moygashel,419,11.39175804010874,-1.338681510331719
95OO21,Mullaghmore,167,28.266058720010484,-0.2632211693880915
95OO22,Washing Bay,216,21.894372188343638,-0.6693118453646112
95PP01,Ballinamallard,483,7.588401737068699,-1.5810831922733821
95PP02,Belcoo and Garrison,206,22.84235919964248,-0.6088931972842262
95PP03,Belleek and Boa,165,26.424124145893412,-0.38061433563854236
95PP04,Boho Cleenish and Letterbreen,343,14.955710554943055,-1.111537899498957
95PP05,Brookeborough,296,17.07990260580564,-0.9761554412515839
95PP06,Castlecoole,421,11.351648879367465,-1.3412378125159719
95PP07,Derrygonnelly,325,15.863696611487061,-1.0536686572431315
95PP08,Derrylin,288,17.47934938453674,-0.950697250302394
95PP09,Devenish,41,50.78390090529046,1.1719225259438213
95PP10,Donagh,258,19.07726948063988,-0.8488560111331412
95PP11,Erne,280,19.648291387166942,-0.8124627154387416
95PP12,Florence Court and Kinawley,298,16.684979017409052,-1.0013253528870656
95PP13,Irvinestown,164,28.102725999909275,-0.2736309556174263
95PP14,Kesh Ederney and Lack,230,20.325543664386846,-0.7692989732025207
95PP15,Lisbellaw,462,9.323072326096941,-1.470526348556404
95PP16,Lisnarrick,445,9.490632132537902,-1.4598471547941358
95PP17,Lisnaskea,119,32.686862022158294,0.01853264765958971
95PP18,Maguiresbridge,403,11.560246879735312,-1.3279431059173772
95PP19,Newtownbutler,109,32.10195508059612,-0.01874559164202341
95PP20,Portora,200,25.541153402683857,-0.43688926131095396
95PP21,Rosslea,77,36.57971192909359,0.2666380813349235
95PP22,Rossorry,439,10.783314535490653,-1.377459820101965
95PP23,Tempo,306,16.78827947203997,-0.994741640514954
95QQ01,Antiville,134,31.574167375736458,-0.05238341496766134
95QQ02,Ballycarry,457,9.072119102321674,-1.486520507053515
95QQ03,Ballyloran,78,37.832928508764105,0.34651011607079535
95QQ04,Blackcave,187,25.875984776066634,-0.4155492443343831
95QQ05,Carncastle,524,5.528002883743329,-1.712399878831919
95QQ06,Carnlough,127,29.456515610087617,-0.18734903713398618
95QQ07,Central (Larne LGD),160,29.400190159049128,-0.19093886227262474
95QQ08,Craigy Hill,112,32.88074466213653,0.030889491006727256
95QQ09,Gardenmore,438,10.749200119544103,-1.3796340554733109
95QQ10,Glenarm,261,18.74026283182639,-0.8703346662969023
95QQ11,Glynn,447,10.14556851646958,-1.4181056853181013
95QQ12,Harbour (Larne LGD),361,14.643966029885162,-1.1314065079566333
95QQ13,Island Magee,382,12.876801427906333,-1.244034312889094
95QQ14,Kilwaughter,490,6.3895863138091995,-1.6574880441415694
95QQ15,Town Parks,279,19.809083300259434,-0.8022148640488825
95RR01,Aghanloo,446,9.8460767291305,-1.4371933823925722
95RR02,Ballykelly,284,18.32117038773931,-0.8970449467022773
95RR03,Coolessan,48,47.960348079281594,0.9919672707581281
95RR04,Dungiven,177,27.549310583014584,-0.308902125915222
95RR05,Enagh (Limavady LGD),189,24.19715540947908,-0.5225471245562815
95RR06,Feeny,157,27.79094958239449,-0.29350159669697035
95RR07,Forest,392,12.451424714080344,-1.2711451125814128
95RR08,Glack,245,20.356439700735603,-0.7673298568275223
95RR09,Gresteel,244,19.623369782322023,-0.814051059640484
95RR10,Greystone (Limavady LGD),31,52.49762384123119,1.2811442998076057
95RR11,Magilligan,225,20.85651563735186,-0.735458204929581
95RR12,Rathbrady,452,10.122267077312362,-1.4195907704884958
95RR13,Roeside,214,24.377616501481835,-0.511045685106201
95RR14,The Highlands,116,31.451636812468553,-0.06019273186012783
95RR15,Upper Glenshane,251,20.68157218680322,-0.7466079850918479
95SS01,Ballinderry,479,7.931475599687835,-1.5592178515839943
95SS02,Ballymacash,574,2.4916989696294682,-1.9059145319499988
95SS03,Ballymacbrennan,532,5.088744012247612,-1.7403954387465268
95SS04,Ballymacoss,422,10.960936686945688,-1.3661393166223457
95SS05,Blaris,485,6.958435290964635,-1.621233237111511
95SS06,Collin Glen,21,59.39439302332684,1.7207003961867822
95SS07,Derryaghy,249,21.037496567167434,-0.7239236343316079
95SS08,Dromara,508,5.965073947161931,-1.6845437558554792
95SS09,Drumbo,540,4.5294583164582995,-1.7760407431943062
95SS10,Dunmurry,454,10.228606803436689,-1.412813354328682
95SS11,Glenavy,466,8.687651658537503,-1.5110240106959694
95SS12,Harmony Hill,556,3.7558116503714976,-1.8253480492013991
95SS13,Hilden,199,25.393854186045814,-0.44627717425332314
95SS14,Hillhall,246,21.43289589778715,-0.698723401919983
95SS15,Hillsborough,566,3.143522547099159,-1.8643714529117312
95SS16,Kilwee,88,37.545983785549836,0.3282220888681303
95SS17,Knockmore,319,16.969853909889768,-0.9831692434988705
95SS18,Lagan Valley,223,22.910406642195966,-0.6045562871415691
95SS19,Lambeg,299,17.651570363738482,-0.9397209831062929
95SS20,Lisnagarvy,547,4.233266022957458,-1.7949181515678985
95SS21,Maghaberry,509,6.271539481732615,-1.6650115965945373
95SS22,Magheralave,561,3.3556901235195977,-1.8508492442938607
95SS23,Maze,484,7.449376136543687,-1.589943797674269
95SS24,Moira,520,5.8282381840226405,-1.6932647949830053
95SS25,Old Warren,54,45.7170150412437,0.8489915255877281
95SS26,Poleglass,133,31.95400737255493,-0.028174835291884304
95SS27,Seymour Hill,369,14.416251938074184,-1.145919552346579
95SS28,Tonagh,146,30.899489391774768,-0.0953830881643596
95SS29,Twinbrook,20,58.929829632911336,1.6910920875686204
95SS30,Wallace Park,568,3.27872368854812,-1.8557545941489946
95TT01,Ballymaguigan,433,10.052257166484996,-1.4240527558469473
95TT02,Bellaghy,335,15.387764940749438,-1.0840015075690115
95TT03,Castledawson,402,11.644092552346347,-1.3225993173146107
95TT04,Draperstown,329,15.728561807319277,-1.0622812880905084
95TT05,Glebe (Magherafelt LGD),370,13.28191382490839,-1.2182150315532314
95TT06,Gulladuff,375,13.211422876526148,-1.2227076751785104
95TT07,Knockcloghrim,467,8.451810243097412,-1.5260550388771803
95TT08,Lecumpher,431,10.220461642647004,-1.413332474946839
95TT09,Lower Glenshane,384,12.042849545709688,-1.2971850888869416
95TT10,Maghera,147,29.832553265606794,-0.16338279445028336
95TT11,Swatragh,362,13.57685255870522,-1.1994175170829329
95TT12,Tobermore,338,15.380478498782507,-1.0844658989242841
95TT13,Town Parks East,371,13.194501634443254,-1.2237861272651995
95TT14,Town Parks West,411,12.189351673964877,-1.2878479772761502
95TT15,Upperlands,283,18.018307946559002,-0.9163474677625273
95TT16,Valley (Magherafelt LGD),323,15.764508341393245,-1.0599902851906384
95UU01,Armoy,106,31.896746515089088,-0.03182427727239174
95UU02,Ballylough,114,32.55086408563799,0.00986500625908053
95UU03,Bonamargy and Rathlin,303,16.65352503838345,-1.0033300289710467
95UU04,Bushmills,114,32.55086408563799,0.00986500625908053
95UU05,Carnmoon,210,21.888914366616376,-0.669659692124424
95UU06,Dalriada,275,19.053797341506748,-0.8503519756316796
95UU07,Dunseverick,210,21.888914366616376,-0.669659692124424
95UU08,Glenaan,212,21.752886713423685,-0.6783292274761684
95UU09,Glenariff,222,21.112776118545,-0.7191257956817948
95UU10,Glendun,212,21.752886713423685,-0.6783292274761684
95UU11,Glenshesk,303,16.65352503838345,-1.0033300289710467
95UU12,Glentaisie,129,30.162191224228213,-0.1423737726192811
95UU13,Kinbane,129,30.162191224228213,-0.1423737726192811
95UU14,Knocklayd,163,27.900192084457494,-0.2865391761058672
95UU15,Moss-Side and Moyarget,106,31.896746515089088,-0.03182427727239174
95VV01,Annalong,192,23.267163683298026,-0.5818188678946402
95VV02,Ballybot,36,50.70852778062483,1.1671187235292162
95VV03,Bessbrook,72,41.3090329251236,0.5680548491942425
95VV04,Binnian,310,16.130367415507088,-1.036672760390785
95VV05,Burren and Kilbroney,398,11.72624521205786,-1.3173634305600264
95VV06,Camlough,94,35.058357888318874,0.16967667437503106
95VV07,Clonallan,265,18.805407202825467,-0.8661827794261964
95VV08,Creggan,62,41.36081870913558,0.5713553448998742
95VV09,Crossmaglen,25,53.305958978742474,1.3326624278222396
95VV10,Daisy Hill,59,43.716762813128085,0.7215082014470922
95VV11,Derryleckagh,399,12.287007446516368,-1.281624020951345
95VV12,Derrymore,87,37.41506197050586,0.31987796708702115
95VV13,Donaghmore (Newry and Mourne LGD),334,15.234784491783868,-1.0937515060384695
95VV14,Drumalane,181,27.28798709646714,-0.3255572188444139
95VV15,Drumgullion,110,34.72638378640262,0.14851876166481462
95VV16,Fathom,260,20.166913011437572,-0.7794090796502582
95VV17,Forkhill,166,27.9898103534444,-0.2808274790140741
95VV18,Kilkeel Central,238,20.327106540142722,-0.7691993654661675
95VV19,Kilkeel South,162,28.049503141975205,-0.2770230412525925
95VV20,Lisnacree,217,22.031609501453207,-0.6605652140021159
95VV21,Mayobridge,252,20.26754500920618,-0.7729954377054415
95VV22,Newtownhamilton,101,33.38583820739763,0.06308093328924652
95VV23,Rostrevor,269,19.760663640334283,-0.8053008244664008
95VV24,Seaview,262,20.091285904281133,-0.7842290692895277
95VV25,Silver Bridge,132,29.990916581671407,-0.15328972635113158
95VV26,Spelga,253,20.11881529885293,-0.7824745211969114
95VV27,St Mary's,91,36.05781803947321,0.2333758922158188
95VV28,St Patrick's,138,32.40696669606503,6.939040850295425e-4
95VV29,Tullyhappy,243,21.126239010351497,-0.7182677567925418
95VV30,Windsor Hill,272,18.777918659201777,-0.8679347239398312
95WW01,Abbey,379,14.204160413772627,-1.1594369138872729
95WW02,Ballyclare North,365,14.388278688261579,-1.1477023889423852
95WW03,Ballyclare South,318,15.952432349211625,-1.0480132070673023
95WW04,Ballyduff,436,10.646934398911588,-1.386151820497451
95WW05,Ballyhenry,458,9.63078880347051,-1.450914462176762
95WW06,Ballynure,530,4.905986323221854,-1.7520432486485877
95WW07,Ballyrobert,537,4.228464771330555,-1.7952241527355661
95WW08,Burnthill,489,7.766101163944986,-1.569757763751092
95WW09,Carnmoney,324,14.26613443667383,-1.155487084791341
95WW10,Cloughfern,337,16.861099468007982,-0.9901005582457166
95WW11,Collinbridge,499,7.286623457455334,-1.6003166157875743
95WW12,Coole,45,49.46961569489166,1.088158366036669
95WW13,Doagh,497,6.766459024534865,-1.6334685803630127
95WW14,Dunanney,30,52.57478080350226,1.2860617926580828
95WW15,Glebe (Newtownabbey LGD),515,6.0520604861115554,-1.6789997884573107
95WW16,Glengormley,393,13.279357706185118,-1.218377942263771
95WW17,Hawthorne,349,15.3814396209981,-1.0844046431220273
95WW18,Hightown,388,13.992738485549184,-1.1729115996430484
95WW19,Jordanstown,569,2.37791242427591,-1.9131665608892774
95WW20,Mallusk,528,4.91905507432748,-1.7512103297747108
95WW21,Monkstown,99,34.33284084703969,0.12343684379622305
95WW22,Mossley,227,21.74118960157717,-0.6790747268087418
95WW23,Rostulla,510,5.669204300092171,-1.7034006008026303
95WW24,Valley (Newtownabbey LGD),70,40.542817619519425,0.519221170724665
95WW25,Whitehouse,60,44.23461061955456,0.7545125190197696
95XX01,Ballycrochan,550,3.306704943801475,-1.8539712473374348
95XX02,Ballyholme,581,2.3076839478253297,-1.917642476227058
95XX03,Ballymaconnell,562,3.1074895297295315,-1.8666679677054807
95XX04,Ballymagee,560,3.302375588591076,-1.854247172836154
95XX05,Bangor Castle,340,16.0268616936875,-1.0432695551847935
95XX06,Bloomfield (North Down LGD),345,14.939939011900591,-1.1125430770988713
95XX07,Broadway,575,2.3269161130285876,-1.9164167406342807
95XX08,Bryansburn,573,2.7544662796457735,-1.8891674189181942
95XX09,Churchill,531,5.232232505824658,-1.7312503969962838
95XX10,Clandeboye,413,11.185323549632889,-1.3518383286035487
95XX11,Conlig,292,15.99284898857264,-1.0454373081561987
95XX12,Craigavad,546,4.329512847034482,-1.7887839926359135
95XX13,Crawfordsburn,571,3.0874659226816243,-1.867944144755491
95XX14,Cultra,563,3.7473433348646554,-1.825887765640911
95XX15,Dufferin,156,29.33011035814253,-0.19540530197913292
95XX16,Groomsport,534,4.880491768314869,-1.7536681090343653
95XX17,Harbour (North Down LGD),268,17.917122390445115,-0.9227963899869857
95XX18,Holywood Demesne,505,6.774547290103787,-1.6329530858834842
95XX19,Holywood Priory,557,3.87704392298637,-1.8176214770777288
95XX20,Loughview,406,10.902536457938089,-1.3698613748807067
95XX21,Princetown,553,3.9698094805593174,-1.811709191877427
95XX22,Rathgael,518,5.780376894699979,-1.6963151684182884
95XX23,Silverstream,443,10.274594504436443,-1.4098823914677845
95XX24,Spring Hill,578,2.0389597109292006,-1.9347692457989871
95XX25,Whitehill,235,22.69343412667286,-0.6183847319433027
95YY01,Beragh,313,16.611261705227513,-1.0060236243707918
95YY02,Camowen,282,19.696877300170886,-0.8093661591099501
95YY03,Clanabogan,305,16.90216345093238,-0.9874834017831097
95YY04,Coolnagard,314,18.141312959391335,-0.9085079124797417
95YY05,Dergmoney,256,21.716799640582412,-0.6806291874210423
95YY06,Dromore,154,28.111312671822912,-0.2730836958951428
95YY07,Drumnakilly,173,26.300245453544683,-0.3885095736834407
95YY08,Drumquin,97,32.63861967922016,0.015457988296315625
95YY09,Drumragh,347,16.02680597223333,-1.0432731065150227
95YY10,Fairy Water,373,13.10744527782795,-1.2293345443962467
95YY11,Fintona,100,33.92069296913949,0.09716916576357547
95YY12,Gortin,342,14.855479230891277,-1.1179260050556126
95YY13,Gortrush,236,21.39890453246778,-0.7008897948288787
95YY14,Killyclogher,339,16.04880251043605,-1.0418711874118947
95YY15,Lisanelly,175,25.570933540350726,-0.4349912652033757
95YY16,Newtownsaville,326,15.316476448473368,-1.0885449815572341
95YY17,Owenkillew,172,26.047068788062244,-0.40464544017911225
95YY18,Sixmilecross,148,27.778878873905516,-0.29427090669761796
95YY19,Strule,104,34.636111647705434,0.1427653910865233
95YY20,Termon,103,32.87006799347424,0.03020902821674232
95YY21,Trillick,307,16.49760752416285,-1.0132672172542028
95ZZ01,Artigarvan,168,27.38726739691623,-0.31922972546881384
95ZZ02,Ballycolman,27,53.99415408966617,1.3765235965112192
95ZZ03,Castlederg,43,47.63416405088224,0.9711783804184795
95ZZ04,Clare,69,39.153711895455224,0.43068842830481563
95ZZ05,Dunnamanagh,85,34.70606572676391,0.14722381808398893
95ZZ06,East,10,70.81736980992466,2.4487281078262764
95ZZ07,Finn,75,38.47783347266328,0.38761224679063744
95ZZ08,Glenderg,32,50.85806281739987,1.176649133392343
95ZZ09,Newtownstewart,52,46.15026925056272,0.8766043866187319
95ZZ10,North,126,31.604437493212338,-0.05045419067098948
95ZZ11,Plumbridge,102,32.1600933730749,-0.015040227547997234
95ZZ12,Sion Mills,121,31.98584220227833,-0.026145886212590636
95ZZ13,Slievekirk,131,30.216135979983118,-0.1389356778195724
95ZZ14,South,141,30.61613981222579,-0.11344198383112525
95ZZ15,Victoria Bridge,143,29.25707484895655,-0.2000601196868499
95ZZ16,West,128,32.7796122847977,0.024443958058342617
