soa_code,mdm_rank_2017,mdm_score_2017
95AA01S1,516,15.677372504594842
95AA01S2,749,7.52312862959497
95AA01S3,658,10.81750229472036
95AA02W1,439,18.74668545660832
95AA03W1,259,26.920892833713005
95AA04W1,594,12.909663282881349
95AA05W1,613,12.297486242796051
95AA06S1,574,13.698895630134581
95AA06S2,565,14.032184284443318
95AA07W1,569,13.887218247761163
95AA08W1,178,32.77727493960251
95AA09W1,330,23.034568392262653
95AA10W1,285,25.419544954328543
95AA11S1,670,10.382590725273968
95AA11S2,801,5.690247679163273
95AA12W1,706,8.954211421636435
95AA13S1,643,11.297631444007347
95AA13S2,676,10.283670660510714
95AA14W1,604,12.647359350546939
95AA15S1,623,12.076529698176312
95AA15S2,247,27.328437080319354
95AA16W1,308,24.529893928946514
95AA17W1,420,19.325869441861197
95AA18W1,758,7.371592123842469
95AA19W1,437,18.752896337531975
95BB01S1,744,7.7410912346357685
95BB01S2,701,9.079198250995391
95BB02W1,240,27.913156121234202
95BB03S1,223,28.791246871829223
95BB03S2,374,21.174293759588107
95BB04S1,467,17.58384764803746
95BB04S2,743,7.748799892740751
95BB05S1,506,16.16537448339975
95BB05S2,548,14.633632664866413
95BB06W1,99,41.54537180275422
95BB07S1,325,23.404856993448497
95BB07S2,696,9.46034583478091
95BB08S1,303,24.688588861447887
95BB08S2,741,7.824568480191254
95BB09S1,704,9.041100387015424
95BB09S2,795,5.871984196355844
95BB10S1,508,16.152584635046857
95BB10S2,750,7.510860133624044
95BB11S1,199,30.697871236107883
95BB11S2,597,12.858525520426861
95BB12S1,97,42.02600126818708
95BB12S2,683,10.053854332408697
95BB13S1,339,22.593317571402068
95BB13S2,345,22.383013868220402
95BB13S3,721,8.38260002685097
95BB14S1,564,14.026732839799575
95BB14S2,719,8.44924196054184
95BB15S1,448,18.287137277455333
95BB15S2,263,26.69212356873656
95BB16S1,770,6.941236875778231
95BB16S2,698,9.16820760663957
95BB17S1,501,16.29619419447637
95BB17S2,524,15.51074022062978
95BB18S1,306,24.59507791924561
95BB18S2,635,11.668430255323525
95BB19S1,528,15.414511476751883
95BB19S2,765,7.1917214406940495
95BB19S3,850,4.4317274875486
95BB20S1,402,20.144648778037787
95BB20S2,219,29.028797910100963
95BB21S1,225,28.774885324978307
95BB21S2,472,17.378759469448628
95BB22S1,231,28.582269195654725
95BB22S2,71,46.59901980921902
95BB23S1,803,5.654432669930949
95BB23S2,828,4.92340317133843
95CC01W1,424,18.983180897515393
95CC02W1,498,16.472315158045326
95CC03W1,61,48.70830007416729
95CC04W1,273,25.771826764983388
95CC05W1,403,20.07994713233971
95CC06S1,718,8.474807290832127
95CC06S2,521,15.526557365887282
95CC07W1,212,29.67411013768611
95CC08W1,288,25.166093279429347
95CC09S1,657,10.815187092986855
95CC09S2,651,11.069735509783499
95CC10W1,680,10.105268349156251
95CC11W1,125,37.982300891246865
95CC12W1,443,18.390755438505067
95CC13W1,432,18.809143269441385
95CC14W1,588,13.101626641500047
95CC15W1,505,16.17889843977146
95CC16W1,310,24.531904693621968
95CC17W1,600,12.818915879934341
95CC18W1,426,18.956165676365526
95CC19W1,294,24.939421520871683
95CC20S1,786,6.369080168363279
95CC20S2,637,11.587075476600905
95CC21W1,353,22.059940036115737
95CC22W1,269,26.173072449494903
95DD01W1,681,10.097145109468444
95DD02S1,598,12.845732329087102
95DD02S2,778,6.72081079122807
95DD03W1,817,5.338997866352626
95DD04W1,85,43.581596637710106
95DD05W1,110,40.0584491759357
95DD06W1,874,3.2048785522827545
95DD07S1,691,9.66783364183153
95DD07S2,717,8.524092977108124
95DD08W1,183,32.51225118103232
95DD09W1,590,12.990532229229583
95DD10W1,538,14.994908668178134
95DD11W1,154,34.87137295971786
95DD12W1,591,12.968644423883804
95DD13W1,222,28.96012896856346
95DD14S1,794,5.885926174056819
95DD14S2,869,3.355623154566477
95DD15W1,679,10.170493611752526
95DD16W1,642,11.333890537449797
95DD17W1,648,11.172022305151287
95DD18W1,228,28.656030467010055
95DD19S1,518,15.691437282819674
95DD19S2,692,9.62604260421818
95DD20W1,91,42.40777632607992
95DD21W1,537,14.99033915553873
95DD22S1,596,12.892816614434853
95DD22S2,342,22.52997786486859
95DD23W1,484,17.03081964497264
95DD24W1,734,7.9555177057416895
95EE01W1,387,20.848927958684985
95EE02W1,382,21.020052541276055
95EE03W1,302,24.709947739932545
95EE04W1,483,17.061174876896573
95EE05W1,349,22.338113848167307
95EE06W1,581,13.363867513568927
95EE07W1,488,16.82639538887916
95EE08W1,677,10.256216368258123
95EE09W1,546,14.672893678466155
95EE10W1,566,13.970591915031127
95EE11W1,575,13.678205388232204
95EE12W1,204,30.297162321781578
95EE13W1,197,30.85358898878513
95EE14W1,533,15.134042618475352
95EE15W1,552,14.391072026007834
95EE16W1,444,18.31750283229465
95FF01S1,806,5.560366217753901
95FF01S2,805,5.606355605155959
95FF02W1,233,28.463530350605758
95FF03W1,430,18.84396165280471
95FF04W1,411,19.68120064975281
95FF05W1,502,16.296149842182363
95FF06S1,785,6.415002041969947
95FF06S2,797,5.833536501448361
95FF07W1,224,28.78734730342588
95FF08W1,503,16.24662814021251
95FF09W1,347,22.36868466527174
95FF10W1,520,15.60839858894976
95FF11W1,449,18.17847653770553
95FF12W1,496,16.545556509820184
95FF13W1,485,16.984169024233882
95FF14W1,639,11.49481759187194
95FF15W1,328,23.180072587996225
95FF16W1,672,10.291273100321128
95FF17W1,120,38.72505417144602
95GG01S1,388,20.83276237948879
95GG01S2,198,30.759937030527496
95GG01S3,320,23.901613676503366
95GG02S1,16,63.85081941072444
95GG02S2,4,70.80777998789061
95GG02S3,9,67.66563031406602
95GG03S1,811,5.49561737082068
95GG03S2,823,5.077696383595264
95GG03S3,601,12.789828359532871
95GG04S1,95,42.17724623650634
95GG04S2,78,44.74787974162831
95GG04S3,40,53.68024327165446
95GG05S1,579,13.435997232585093
95GG05S2,652,11.05705222719093
95GG05S3,270,25.927363014922825
95GG06S1,109,40.16676594533776
95GG06S2,268,26.24121852602245
95GG06S3,433,18.79447322425978
95GG07S1,121,38.65002442688902
95GG07S2,66,47.740666224690735
95GG07S3,181,32.643624204105095
95GG08S1,570,13.861955683449095
95GG08S2,123,38.29749050383851
95GG08S3,315,24.08350282041001
95GG09S1,890,1.3640735965732946
95GG09S2,747,7.603670188348144
95GG09S3,401,20.190072138727977
95GG10S1,58,49.24399935641945
95GG10S2,102,41.307079100227575
95GG11S1,139,36.67683598134273
95GG11S2,656,10.835845158533964
95GG11S3,215,29.37553053272266
95GG12S1,580,13.36857118903572
95GG12S2,457,17.865426938618544
95GG12S3,481,17.059974120210228
95GG12S4,189,31.848334450362206
95GG12S5,79,44.666749961011675
95GG13S1,119,38.95182762944604
95GG13S2,711,8.83713469072137
95GG13S3,463,17.735567996155357
95GG14S1,819,5.210673905659261
95GG14S2,736,7.929642150726537
95GG14S3,848,4.442676590930162
95GG15S1,873,3.203597148888793
95GG15S2,885,2.210028996795267
95GG15S3,640,11.47110212007028
95GG16S1,122,38.48055411062814
95GG16S2,377,21.155581250066238
95GG16S3,559,14.210145411317018
95GG17S1,98,42.03211593385154
95GG17S2,515,15.724550580760457
95GG17S3,150,35.69761922868675
95GG18S1,50,51.32767750769094
95GG18S2,55,50.115241253492584
95GG19S1,24,60.964303531100654
95GG19S2,21,62.54778692944572
95GG20S1,49,51.61222009348851
95GG20S2,53,50.66650761366025
95GG21S1,41,53.37436681821106
95GG21S2,30,58.91808981722954
95GG21S3,29,59.02196656280782
95GG22S1,297,24.835162957372134
95GG22S2,393,20.47165351709629
95GG22S3,338,22.63148826671526
95GG23S1,856,4.057819093262562
95GG23S2,854,4.0868793595195925
95GG23S3,859,3.9730666534086487
95GG24S1,685,10.033210760851086
95GG24S2,298,24.779290040268755
95GG24S3,611,12.357702401987138
95GG25S1,185,32.40862691993483
95GG25S2,267,26.32395390812304
95GG25S3,158,34.68083756419026
95GG26S1,87,42.919779828345796
95GG26S2,136,37.030270586717236
95GG27S1,391,20.754344413223887
95GG27S2,131,37.290774469843065
95GG27S3,162,34.39077026276425
95GG27S4,116,39.19871453753421
95GG28S1,522,15.52007704964431
95GG28S2,343,22.455550502391425
95GG28S3,60,48.74283929964842
95GG29S1,140,36.104670970999415
95GG29S2,350,22.220344173033904
95GG30S1,384,20.948319362350123
95GG30S2,882,2.389714392837056
95GG30S3,841,4.63731759586647
95GG31S1,763,7.2719032568972155
95GG31S2,368,21.391235382079675
95GG31S3,76,44.96413513500166
95GG32S1,161,34.42069424444604
95GG32S2,88,42.787254003922065
95GG32S3,386,20.89788463559743
95GG33S1,849,4.431073498608653
95GG33S2,875,3.1275208125416407
95GG33S3,773,6.848744653428424
95GG34S1,256,27.001144496536014
95GG34S2,757,7.389897746611137
95GG34S3,820,5.144746398883621
95GG35S1,25,60.67320844659937
95GG35S2,7,68.03145551017062
95GG35S3,32,58.52464354989597
95GG36S1,667,10.455017094820311
95GG36S2,834,4.786587676095356
95GG36S3,813,5.447730859194832
95GG37S1,833,4.792446315052249
95GG37S2,668,10.436101789843445
95GG37S3,730,8.211252728002366
95GG38S1,846,4.504660586641129
95GG38S2,707,8.949864829655079
95GG38S3,881,2.4295949129514227
95GG39S1,163,34.26264217378155
95GG39S2,146,35.7251519447683
95GG39S3,67,47.71345975248646
95GG40S1,28,59.84934610772849
95GG40S2,18,63.32787805260311
95GG41S1,866,3.674202277851662
95GG41S2,889,1.6156137216790136
95GG41S3,876,2.934742060996782
95GG42S1,887,2.0685721454779733
95GG42S2,888,1.897442429159524
95GG42S3,832,4.8710310244282775
95GG42S4,879,2.7634535129734936
95GG43S1,318,23.957855949210717
95GG43S2,627,11.916146502767091
95GG43S3,456,17.95611597037317
95GG44S1,80,44.57944882196389
95GG44S2,64,47.940871782254604
95GG45S1,843,4.589992773041777
95GG45S2,159,34.6196090550861
95GG45S3,720,8.425094854494615
95GG46S1,82,44.291134083039694
95GG46S2,77,44.76252353597598
95GG46S3,48,51.578975227835556
95GG47S1,15,63.87320556774916
95GG47S2,2,71.33572665985291
95GG47S3,56,50.11109871082154
95GG48S1,74,45.80534346937859
95GG48S2,23,61.415508474839015
95GG48S3,35,56.477104213196824
95GG49S1,822,5.075896670906596
95GG49S2,790,6.251113081022328
95GG49S3,482,17.064055127033292
95GG49S4,556,14.258647917333459
95GG50S1,155,34.68890688087313
95GG50S2,128,37.68411575398606
95GG50S3,96,42.0359301681873
95GG51S1,8,68.06694986440992
95GG51S2,12,65.0456365177195
95GG51S3,17,63.619778822221484
95HH01W1,605,12.637840333849178
95HH02S1,766,7.055155631162083
95HH02S2,810,5.505275034776902
95HH03W1,791,6.229950919608253
95HH04S1,774,6.803632447139924
95HH04S2,829,4.9167900884753335
95HH05W1,286,25.337067346030388
95HH06S1,752,7.45106631954452
95HH06S2,617,12.264717355808376
95HH07W1,276,25.729142785459494
95HH08W1,783,6.558695966425789
95HH09W1,252,27.134077637300326
95HH10W1,865,3.6976420697472454
95HH11W1,173,33.3754771274511
95HH12W1,536,14.99811256401333
95HH13W1,65,47.72258539779047
95HH14W1,230,28.573745486536087
95HH15W1,609,12.42936546112141
95HH16W1,699,9.16307646257348
95HH17W1,644,11.268984645913179
95II01S1,784,6.517364089854227
95II01S2,827,4.958552841511361
95II02S1,853,4.199749033441898
95II02S2,733,8.008934840116298
95II02S3,549,14.630797855718317
95II03S1,880,2.7066848207123977
95II03S2,845,4.506037575424022
95II04S1,860,3.9070518683108095
95II04S2,511,16.100570412775635
95II05S1,814,5.442906011575955
95II05S2,725,8.342832978407438
95II06S1,851,4.316188039212172
95II06S2,872,3.2432576992275455
95II07W1,241,27.68800552716979
95II08W1,687,9.867013097694892
95II09S1,807,5.547788911901893
95II09S2,838,4.692405971941374
95II10W1,371,21.283899398749902
95II11W1,883,2.379398229681032
95II12W1,877,2.90504595969382
95II13W1,410,19.72062125101456
95II14W1,884,2.296780240580304
95II15S1,870,3.284842792700102
95II15S2,867,3.478362600350587
95II16W1,615,12.277752085370603
95II17W1,641,11.40620335190172
95II18W1,293,24.945668606552648
95II19S1,821,5.077106953136011
95II19S2,740,7.861828122067188
95II20W1,815,5.3488978002647025
95II21W1,248,27.27322374581287
95II22W1,614,12.295693084509127
95II23W1,836,4.717964598409279
95JJ01W1,550,14.60638412382168
95JJ02W1,213,29.444892851838386
95JJ03S1,31,58.73536888800194
95JJ03S2,160,34.44739423787701
95JJ04S1,373,21.198454833531333
95JJ04S2,450,18.080878114889927
95JJ05W1,137,36.96221983764404
95JJ06W1,172,33.54432753880491
95JJ07W1,157,34.69198744597083
95JJ08S1,337,22.710051266517024
95JJ08S2,793,5.951514338191183
95JJ09W1,547,14.658829935597316
95JJ10W1,272,25.784991132373325
95JJ11S1,626,11.998258300160408
95JJ11S2,593,12.91951139096916
95JJ12W1,407,19.77051970235946
95JJ13S1,542,14.887329265553333
95JJ13S2,665,10.46427710791739
95JJ14W1,458,17.933971414005903
95JJ15W1,471,17.4455749818776
95JJ16W1,253,27.02528071142567
95JJ17W1,341,22.543907554317002
95JJ18W1,105,40.90947611467153
95JJ19S1,835,4.7667278935101285
95JJ19S2,861,3.901850956038049
95JJ20S1,592,12.97139532751768
95JJ20S2,539,14.936291431840043
95JJ21W1,398,20.328728446472773
95JJ22W1,708,8.946442617633199
95KK01W1,206,30.113409384731877
95KK02W1,492,16.690147691322583
95KK03W1,271,25.805595052107023
95KK04W1,404,20.02418798984182
95KK05W1,314,24.126839719821746
95KK06W1,254,27.031570760165934
95KK07W1,434,18.739655951687688
95KK08W1,406,19.781433184481866
95KK09W1,390,20.78430749317711
95KK10W1,397,20.325812559672915
95KK11W1,296,24.878943436369568
95KK12W1,167,33.94597405516312
95KK13W1,478,17.24523574595721
95KK14W1,408,19.753081041272452
95KK15W1,531,15.259707958313411
95KK16W1,561,14.109349017754642
95LL01S1,649,11.159390293108197
95LL01S2,684,10.037333591447382
95LL02S1,583,13.30339856214386
95LL02S2,73,46.00567391143209
95LL03W1,200,30.583293314315927
95LL04W1,412,19.644400819684687
95LL05S1,825,5.0267922441163835
95LL05S2,631,11.76460695058682
95LL06S1,423,19.04531849103038
95LL06S2,447,18.29892331602213
95LL07W1,62,48.529573472050565
95LL08S1,129,37.41334506485889
95LL08S2,108,40.1916368060205
95LL09S1,54,50.22471006434207
95LL09S2,179,32.74688423183004
95LL10S1,697,9.362596540691683
95LL10S2,608,12.467144540065648
95LL11S1,519,15.636162950940285
95LL11S2,727,8.308287297382236
95LL12S1,208,29.867119540342053
95LL12S2,52,50.907210602972036
95LL13S1,262,26.828272591584458
95LL13S2,81,44.6166445553788
95LL14S1,83,44.24431336678206
95LL14S2,351,22.11728773448642
95LL15S1,427,18.92671728037498
95LL15S2,682,10.096332101842984
95LL16S1,780,6.639753759519893
95LL16S2,616,12.277472847064276
95LL17W1,468,17.579247860768472
95LL18S1,678,10.25469207168385
95LL18S2,775,6.802600645306929
95LL19S1,746,7.678689949000399
95LL19S2,689,9.721973977681177
95LL20W1,301,24.734755491241557
95LL21W1,417,19.41714311277504
