soa_code,mdm_rank_2017,mdm_score_2017
95LL22W1,332,22.9772582966338
95LL23W1,164,34.17687107785806
95LL24S1,534,15.115005196813465
95LL24S2,577,13.495199646460291
95LL25S1,715,8.744841849987372
95LL25S2,767,7.011863419179084
95LL26S1,14,64.253912826906
95LL26S2,772,6.903613852060978
95MM01S1,101,41.39625461397144
95MM01S2,545,14.678073379526621
95MM01S3,525,15.50295082208779
95MM02S1,621,12.186604763527177
95MM02S2,808,5.5295743652711105
95MM03W1,245,27.543946402555534
95MM04W1,196,30.85040431334904
95MM05W1,13,64.97774827881761
95MM06S1,226,28.71396393678819
95MM06S2,59,48.82798060176938
95MM07W1,287,25.276299458320388
95MM08S1,43,52.91735436410811
95MM08S2,633,11.752755848329423
95MM09S1,490,16.735649200059022
95MM09S2,340,22.571006974414757
95MM10S1,10,66.5012633191734
95MM10S2,69,47.23622112555935
95MM11W1,33,58.40033442361173
95MM12S1,142,35.96947740263185
95MM12S2,3,71.31017101003707
95MM12S3,149,35.70840998700424
95MM13S1,650,11.109868459235269
95MM13S2,22,62.385524303145296
95MM13S3,130,37.34432232432017
95MM13S4,300,24.738703551560274
95MM13S5,738,7.906986581499378
95MM14S1,416,19.423563868848614
95MM14S2,38,54.41222568277594
95MM15S1,421,19.24144362277559
95MM15S2,636,11.66251629003088
95MM16S1,180,32.653831646928936
95MM16S2,634,11.701240093527062
95MM17S1,713,8.830801399033003
95MM17S2,229,28.605906591694968
95MM18S1,470,17.472539609797323
95MM18S2,603,12.715714213736169
95MM19S1,630,11.827294049349653
95MM19S2,415,19.50078286384533
95MM20S1,274,25.774516969248424
95MM20S2,513,15.975919533746747
95MM21S1,278,25.709720262600435
95MM21S2,739,7.895374794275108
95MM22S1,419,19.37267735839378
95MM22S2,755,7.433610235959009
95MM23W1,68,47.519048089673035
95MM24W1,86,43.47188681540372
95MM25S1,19,62.840924741171385
95MM25S2,27,60.334001621803736
95MM25S3,51,51.30440551317715
95MM25S4,327,23.27122337193508
95MM26S1,144,35.78612810717404
95MM26S2,578,13.465856775425213
95MM27S1,5,69.45735238507568
95MM27S2,405,19.814232223437884
95MM28W1,6,68.35392809625684
95MM29W1,153,35.08379340426711
95MM30W1,45,52.43238045131712
95NN01S1,176,33.02663068846923
95NN01S2,305,24.616262722699496
95NN02W1,599,12.835376068467712
95NN03S1,396,20.340176155273834
95NN03S2,475,17.336643193402036
95NN04W1,115,39.32632968154041
95NN05W1,283,25.528369939938464
95NN06S1,235,28.38816357899454
95NN06S2,455,17.982153336073452
95NN07S1,352,22.06269720493547
95NN07S2,106,40.491758355579684
95NN08S1,669,10.422221737631642
95NN08S2,660,10.682658905815012
95NN09S1,716,8.547003169328189
95NN09S2,464,17.67638645432026
95NN10S1,442,18.557461907662315
95NN10S2,671,10.349528412098177
95NN11S1,364,21.55798337796348
95NN11S2,629,11.897654618395698
95NN12W1,321,23.7894312329565
95NN13W1,666,10.45385146779524
95NN14S1,217,29.045905195275694
95NN14S2,261,26.842902547415022
95NN15W1,381,21.065814421687904
95NN16S1,735,7.932081558191996
95NN16S2,693,9.496031400455704
95NN17W1,89,42.5963536901841
95NN18S1,186,32.38152927587174
95NN18S2,761,7.299985340258881
95NN19S1,771,6.921428799319348
95NN19S2,781,6.575460202604587
95NN20W1,429,18.83910268106833
95NN21W1,295,24.88609111212303
95NN22W1,474,17.321591546637244
95NN23S1,375,21.165451486073433
95NN23S2,372,21.272703562171287
95OO01W1,313,24.236505142371303
95OO02W1,479,17.13628187106189
95OO03W1,344,22.397071050438843
95OO04W1,232,28.537369150784293
95OO05W1,239,28.0468963455028
95OO06W1,494,16.576836961687604
95OO07W1,465,17.6293840496664
95OO08W1,625,12.050249902714844
95OO09W1,331,23.019252839232816
95OO10W1,329,23.037217360492097
95OO11W1,92,42.32966257013915
95OO12W1,360,21.802371840388314
95OO13W1,662,10.632316334585173
95OO14W1,425,18.975290837495706
95OO15W1,291,25.08605143084342
95OO16W1,431,18.8200468076365
95OO17W1,560,14.152584122022256
95OO18W1,624,12.074266284938824
95OO19W1,558,14.236315397484175
95OO20W1,586,13.154537094846004
95OO21W1,355,21.95860741164948
95OO22W1,476,17.290226660500263
95PP01W1,526,15.440458613595087
95PP02W1,238,28.084897597652247
95PP03W1,151,35.598873082345214
95PP04W1,399,20.27756412375548
95PP05W1,366,21.425266693236633
95PP06S1,357,21.929992761806204
95PP06S2,466,17.63183368076192
95PP07W1,436,18.758607716563702
95PP08W1,362,21.562304083703545
95PP09W1,44,52.93813464100797
95PP10W1,234,28.39086773066348
95PP11W1,216,29.324741203123374
95PP12W1,275,25.708926196396042
95PP13W1,143,35.8408144867737
95PP14S1,211,29.70321671562046
95PP14S2,392,20.59303853876753
95PP15W1,622,12.087309042545506
95PP16W1,413,19.629775388018334
95PP17W1,182,32.6426042613032
95PP18W1,394,20.42568575009089
95PP19W1,112,39.57380457000955
95PP20W1,214,29.412350804175873
95PP21W1,114,39.29013939358296
95PP22W1,409,19.752713351750415
95PP23W1,309,24.531592955459246
95QQ01W1,156,34.70019620291621
95QQ02W1,612,12.299009158937976
95QQ03W1,104,41.1707243500505
95QQ04W1,367,21.407658542425754
95QQ05W1,729,8.240036061083043
95QQ06W1,369,21.35646579300652
95QQ07W1,192,31.759940109460477
95QQ08W1,209,29.795216269240246
95QQ09W1,595,12.906725676851492
95QQ10W1,281,25.492606590392533
95QQ11W1,555,14.313343755026375
95QQ12W1,441,18.663717247758356
95QQ13W1,514,15.78405461852752
95QQ14S1,728,8.293469418530384
95QQ14S2,568,13.900672002218387
95QQ15W1,292,24.95679383709147
95RR01S1,414,19.57470577225059
95RR01S2,493,16.644539714550405
95RR02W1,251,27.22737435244181
95RR03W1,34,57.573689299284055
95RR04W1,145,35.730693125431294
95RR05S1,610,12.368826881996712
95RR05S2,127,37.79178481938826
95RR06W1,203,30.405738962352423
95RR07W1,446,18.299367186365473
95RR08W1,365,21.478335429666142
95RR09S1,290,25.1504954186065
95RR09S2,265,26.498465924210937
95RR10W1,11,66.14427713958727
95RR11W1,491,16.68964977817487
95RR12W1,348,22.352803299507364
95RR13W1,191,31.782901418275983
95RR14W1,194,31.206575989550515
95RR15W1,440,18.73758534350213
95SS01S1,673,10.273153909900774
95SS01S2,695,9.458618203387953
95SS02S1,655,10.843063296461805
95SS02S2,844,4.515811074614634
95SS03S1,700,9.117304720484327
95SS03S2,659,10.783091307083556
95SS04S1,361,21.634633969091617
95SS04S2,535,15.11102193352153
95SS04S3,723,8.355205406268894
95SS05S1,509,16.136318152132546
95SS05S2,837,4.691675242731043
95SS06S1,63,47.99761963785655
95SS06S2,20,62.7934169291008
95SS06S3,26,60.440570995199906
95SS07S1,487,16.859663917088714
95SS07S2,554,14.32542082975194
95SS07S3,567,13.95572797275137
95SS08S1,769,6.958314974218316
95SS08S2,675,10.284733670117756
95SS09S1,764,7.241870633151775
95SS09S2,709,8.897057450407951
95SS10S1,572,13.831895768532787
95SS10S2,831,4.892830511718657
95SS11S1,703,9.0444561325002
95SS11S2,645,11.241764623197543
95SS12W1,852,4.272940640199784
95SS13S1,190,31.789294510478324
95SS13S2,202,30.46558570487133
95SS14S1,277,25.716628515300346
95SS14S2,690,9.72146161711174
95SS15S1,862,3.9012639721578264
95SS15S2,812,5.46372489813665
95SS16S1,553,14.357122557272634
95SS16S2,107,40.43942772299307
95SS17S1,576,13.569266945644488
95SS17S2,346,22.38079196861156
95SS18S1,246,27.459846446890452
95SS18S2,380,21.085912818772513
95SS19S1,606,12.564546061252027
95SS19S2,359,21.826937278752247
95SS20W1,809,5.518800435236487
95SS21S1,712,8.836250692395193
95SS21S2,742,7.816282239140653
95SS22S1,753,7.450041874816332
95SS22S2,857,4.010354034256637
95SS23S1,787,6.361052028949059
95SS23S2,646,11.243296917770223
95SS24S1,804,5.638154956153443
95SS24S2,796,5.864520384154364
95SS25W1,118,38.98573439314767
95SS26S1,39,54.16296584679677
95SS26S2,454,17.98676062657946
95SS27W1,418,19.397433488638605
95SS28W1,282,25.564209794712333
95SS29S1,42,53.15256266049454
95SS29S2,36,55.95244338644771
95SS30S1,858,3.9963248997418717
95SS30S2,842,4.631215945794856
95TT01W1,664,10.558572906635725
95TT02W1,541,14.903297775543388
95TT03S1,453,17.988926625026657
95TT03S2,607,12.519188676218217
95TT04W1,389,20.80574172328966
95TT05S1,688,9.793555783119668
95TT05S2,227,28.698210141102567
95TT06W1,589,13.038230218899791
95TT07W1,674,10.284417063214107
95TT08W1,563,14.043995128810588
95TT09S1,527,15.410946174879431
95TT09S2,661,10.634721769169614
95TT10W1,255,27.011679947244403
95TT11S1,562,14.085271079664201
95TT11S2,459,17.902068280740412
95TT12W1,582,13.323072860236095
95TT13S1,435,18.77474782129523
95TT13S2,218,29.0409943237156
95TT14W1,544,14.86564590217758
95TT15W1,358,21.918546891012227
95TT16W1,510,16.1181630470663
95UU06W1,584,13.293258755333127
95UU09W1,543,14.863804215463968
95UU14W1,221,29.02959407591599
95UU99C1,169,33.89494331936709
95UU99C2,177,32.893841698081324
95UU99C3,460,17.919134230036725
95UU99C4,210,29.71710303325821
95UU99C5,499,16.423062367849372
95UU99C6,124,38.14323897545202
95VV01S1,363,21.556610365585172
95VV01S2,187,31.9874400697001
95VV02W1,93,42.24460013094736
95VV03W1,132,37.28799268297193
95VV04W1,335,22.73386450649526
95VV05S1,473,17.35166987540509
95VV05S2,663,10.605904796159418
95VV06W1,260,26.881171011197292
95VV07S1,133,37.28563490866631
95VV07S2,619,12.255169772252685
95VV08W1,72,46.17878038865458
95VV09W1,57,49.475850898669506
95VV10S1,171,33.760818732324765
95VV10S2,75,45.67017277400518
95VV11S1,686,10.028191571079205
95VV11S2,557,14.254031045822165
95VV12S1,147,35.73742895953691
95VV12S2,237,28.175584778142134
95VV13S1,334,22.717424069382766
95VV13S2,504,16.21125532962734
95VV14S1,326,23.30186930126497
95VV14S2,279,25.632731159838066
95VV15S1,70,46.68529895576916
95VV15S2,551,14.400880540492889
95VV16W1,243,27.644150281130237
95VV17S1,249,27.2726680510956
95VV17S2,100,41.21969519628741
95VV18S1,540,14.911235678688953
95VV18S2,258,26.939674727461462
95VV19S1,500,16.33611478980356
95VV19S2,113,39.4780084075392
95VV20W1,336,22.716162926575475
95VV21S1,378,21.12427851998216
95VV21S2,587,13.093661184654852
95VV22W1,111,39.73389839847363
95VV23W1,385,20.90424409477051
95VV24S1,620,12.190844321652406
95VV24S2,244,27.57429315040156
95VV25S1,94,42.05216895267541
95VV25S2,220,28.987975361582848
95VV26W1,284,25.449194584319144
95VV27W1,207,30.05454579334294
95VV28S1,400,20.26538997498757
95VV28S2,126,37.9892981206031
95VV29W1,322,23.59496904114382
95VV30S1,710,8.86740535410614
95VV30S2,370,21.336966268237166
95WW01S1,451,18.08299450571587
95WW01S2,428,18.88856759673759
95WW02S1,489,16.816307405473054
95WW02S2,571,13.851877262268541
95WW03S1,324,23.487468857702567
95WW03S2,732,8.086063178963574
95WW04S1,486,16.9238271051748
95WW04S2,654,10.883362731159178
95WW05S1,705,9.036241120824963
95WW05S2,507,16.155461313059913
95WW06S1,653,11.035184522395486
95WW06S2,800,5.70452055317161
95WW07S1,777,6.772045426641627
95WW07S2,748,7.537793793562656
95WW08S1,754,7.4440040365957705
95WW08S2,759,7.335791447405313
95WW09S1,165,34.15544640264889
95WW09S2,782,6.568100866667068
95WW10S1,618,12.258242487930177
95WW10S2,469,17.507216628330614
95WW11S1,802,5.677015088301415
95WW11S2,760,7.315161437255652
95WW12W1,103,41.290364374301866
95WW13S1,799,5.788737676298149
95WW13S2,694,9.491175403132276
95WW14W1,84,43.95934969632407
95WW15S1,724,8.348436845360762
95WW15S2,826,5.014617961224914
95WW16S1,638,11.536801995783929
95WW16S2,195,31.04399416124811
95WW17W1,495,16.551127664039306
95WW18W1,517,15.699707540561981
95WW19S1,779,6.6698397141119905
95WW19S2,878,2.852216988603908
95WW19S3,871,3.2822257887967945
95WW20S1,745,7.7332612513893775
95WW20S2,792,6.054667920576963
95WW20S3,839,4.68840303538952
95WW21S1,117,39.17519089185316
95WW21S2,462,17.77999864578898
95WW22S1,722,8.379634149257445
95WW22S2,193,31.5473201276287
95WW23S1,628,11.908920412331204
95WW23S2,886,2.1339911126287783
95WW24S1,319,23.94392870323378
95WW24S2,184,32.459675150184815
95WW25W1,135,37.04142327941329
95XX01S1,863,3.796515506475209
95XX01S2,830,4.8942567890681294
95XX01S3,737,7.910319786692172
95XX02W1,840,4.679278496385304
95XX03S1,751,7.489152152676462
95XX03S2,847,4.458009491125915
95XX04S1,864,3.7704000031190774
95XX04S2,714,8.813452454953843
95XX05W1,585,13.187823999772052
95XX06S1,354,21.99346585825432
95XX06S2,523,15.514646404150355
95XX07S1,726,8.335079517255283
95XX07S2,868,3.406970639370416
95XX08S1,776,6.780808362367779
95XX08S2,789,6.292142071777965
95XX09S1,798,5.820229228939123
95XX09S2,788,6.3126774383199455
95XX10S1,307,24.565976841335758
95XX10S2,702,9.07136371875845
95XX10S3,356,21.93936744046973
95XX11S1,497,16.48193127357379
95XX11S2,602,12.758575273177067
95XX11S3,134,37.18325466408414
95XX12W1,756,7.4080924851901635
95XX13W1,824,5.061232536151773
95XX14W1,762,7.2716698082189435
95XX15W1,317,23.965193038116603
95XX16W1,768,7.000916686318097
95XX17S1,174,33.28489249323247
95XX17S2,632,11.758597107090672
95XX18W1,647,11.221795048240148
95XX19W1,816,5.340633991898032
95XX20S1,250,27.274475112318733
95XX20S2,480,17.14128433961588
95XX21W1,818,5.254477257905182
95XX22W1,532,15.163758907217058
95XX23W1,530,15.287188504348752
95XX24S1,855,4.081963588271163
95XX24S2,731,8.212437867790499
95XX25W1,242,27.660684588753696
95YY01W1,422,19.235726596594855
95YY02W1,312,24.30749721476997
95YY03W1,461,17.784439728352623
95YY04W1,438,18.752017714641458
95YY05W1,316,24.053105095462577
95YY06W1,383,20.99830152671139
95YY07W1,395,20.33664511717113
95YY08W1,311,24.408280805183274
95YY09W1,323,23.554592161325708
95YY10W1,512,15.956941023823545
95YY11W1,138,36.726315804049
95YY12W1,573,13.76699337996802
95YY13S1,529,15.395546343651398
95YY13S2,188,31.89309327350047
95YY14S1,264,26.556525656038247
95YY14S2,445,18.307234139412135
95YY15S1,47,51.66613903686483
95YY15S2,46,52.01798090018491
95YY16W1,452,17.97151786495686
95YY17W1,257,26.935898368217003
95YY18W1,289,25.104439669060632
95YY19W1,168,33.939817292737075
95YY20W1,280,25.61869136444565
95YY21W1,379,21.062743832164625
95ZZ01W1,376,21.167261188947165
95ZZ02W1,37,54.43601762237555
95ZZ03W1,152,35.105198670455636
95ZZ04W1,333,22.936090090624138
95ZZ05W1,148,35.68478946380327
95ZZ06W1,1,75.19204448526636
95ZZ07W1,166,34.0589871254777
95ZZ08W1,90,42.46171593572217
95ZZ09W1,201,30.520837379052388
95ZZ10W1,141,36.069078405554954
95ZZ11W1,304,24.6058848983429
95ZZ12W1,175,33.24017433632207
95ZZ13W1,299,24.7510900538909
95ZZ14S1,236,28.23416121750807
95ZZ14S2,477,17.28983880913663
95ZZ15W1,266,26.488169489107985
95ZZ16S1,205,30.27560668094508
95ZZ16S2,170,33.845589384032806
