soa_code,sen_prop_prim,abs_prop_prim,no5gcsr_prop,neet_prop,noHE_prop,sen_prop_postprim,abs_prop_postprim,loQual_prop,death_ratio,phy_benefit_ratio,cancer_ratio,emergency_ratio,lo_birthweight_prop,child_denExtract_ratio,multiPrescrib_ratio,health_long_ratio
95AA01S1,0.14,0.051,0.429,0.044,0.915,0.076,0.064,0.253,0,10.3,NA,47.6,0.065,10.5,30.2,70.6
95AA01S2,0.063,0.033,0.207,0.03,0.555,0.068,0.049,0.261,130.4,63.6,90,79.6,0.022,46.6,78,87.6
95AA01S3,0.043,0.031,0.335,0.016,0.662,0.075,0.046,0.245,53,69.4,84.6,77.6,0.017,38.7,114.1,79.4
95AA02W1,0.11,0.049,0.317,0.038,0.697,0.092,0.092,0.401,157,120.6,108.4,120.2,0.068,96.4,122.8,108.2
95AA03W1,0.103,0.042,0.476,0.021,0.839,0.115,0.056,0.461,172.6,122.2,125.2,105.6,0.029,107.5,136.1,122.9
95AA04W1,0.063,0.038,0.194,0.019,0.627,0.066,0.043,0.288,64.9,62.5,83.8,87.8,0.045,74.1,78,81.9
95AA05W1,0.079,0.029,0.223,0.006,0.51,0.036,0.054,0.303,78.9,82.6,96,72.7,0.03,83,96.4,93.2
95AA06S1,0.119,0.048,0.214,0.027,0.562,0.12,0.066,0.334,130,108,114.3,103.9,0.025,99.3,111.6,107.9
95AA06S2,0.105,0.054,0.304,0.051,0.658,0.082,0.056,0.347,120.1,93.8,94.6,101.4,0.054,66.8,102.3,102.7
95AA07W1,0.063,0.04,0.24,0.022,0.593,0.07,0.061,0.335,98.7,80,84.9,87.6,0.037,71.1,110.9,92.5
95AA08W1,0.168,0.051,0.625,0.04,0.793,0.067,0.079,0.46,184.4,135.4,108.5,119.6,0.071,121.2,131.7,116.2
95AA09W1,0.116,0.054,0.48,0.009,0.721,0.107,0.076,0.446,104.1,106.4,117.1,90.8,0.056,84.2,111.7,108.7
95AA10W1,0.07,0.05,0.509,0.016,0.706,0.124,0.075,0.406,85.6,118.6,132.3,104,0.053,78.7,106.7,114.9
95AA11S1,0.05,0.04,0.329,0.019,0.656,0.069,0.067,0.315,100.9,90.6,91.4,90.3,0.051,67.3,103.5,96.1
95AA11S2,0.048,0.035,0.359,0.013,0.601,0.091,0.056,0.273,87.5,67.6,100.8,81.1,0.019,53.4,89.6,92.3
95AA12W1,0.044,0.033,0.171,0.033,0.535,0.038,0.045,0.229,58.3,48.4,82,64.4,0.018,52.3,63.3,81.8
95AA13S1,0.063,0.042,0.389,0.017,0.628,0.055,0.055,0.31,96.9,83.4,119.9,113.3,0.032,62.2,94.8,86.2
95AA13S2,0.055,0.037,0.372,0.014,0.671,0.049,0.057,0.318,117.5,93,113.5,79.9,0.031,76.6,116.8,91.7
95AA14W1,0.08,0.033,0.19,0.006,0.572,0.087,0.051,0.258,83.2,60.2,89.2,100,0.038,67.8,76.3,82.2
95AA15S1,0.064,0.046,0.413,0.033,0.709,0.048,0.073,0.302,90.6,90.6,124.3,140.3,0.047,75.8,109.1,98.5
95AA15S2,0.094,0.054,0.688,0.04,0.859,0.104,0.099,0.396,246,121.8,126.4,199.3,0.06,53.7,88.5,108.5
95AA16W1,0.132,0.047,0.711,0.012,0.877,0.171,0.079,0.481,181.3,129.8,92.9,119.1,0.07,83.8,136.4,116.2
95AA17W1,0.094,0.049,0.509,0.03,0.731,0.111,0.087,0.38,56.4,113.3,127.3,96.8,0.034,82.8,117.3,104.9
95AA18W1,0.084,0.032,0.145,0.014,0.449,0.056,0.053,0.221,95.5,61.9,98.1,94.2,0.038,68.4,70.1,80.5
95AA19W1,0.081,0.031,0.37,0.031,0.61,0.068,0.064,0.404,86.9,104.4,124,101.2,0.053,89.8,130.3,89.4
95BB01S1,0.099,0.036,0.28,0.018,0.656,0.054,0.048,0.265,73.1,58.6,78.2,102,0.027,85.1,79.1,83.3
95BB01S2,0.14,0.032,0.37,0.015,0.628,0.058,0.043,0.289,93.2,66,80.2,72.4,0.029,123.9,91.7,99
95BB02W1,0.089,0.057,0.531,0.011,0.718,0.07,0.084,0.412,182.6,104.6,87.5,105,0.053,157.9,124.3,109
95BB03S1,0.112,0.058,0.408,0.022,0.815,0.023,0.09,0.406,96.7,105.6,96.7,87.5,0.05,113.2,86.4,112.5
95BB03S2,0.119,0.043,0.459,0.008,0.649,0.074,0.069,0.347,60.3,84.3,70.5,87.4,0.043,119.9,61.8,101.8
95BB04S1,0.095,0.041,0.483,0.03,0.558,0.107,0.094,0.296,90.9,91.1,109.2,174.1,0.016,148.1,119.8,102.9
95BB04S2,0.063,0.028,0.186,0.012,0.512,0.048,0.036,0.215,59.5,49,98.6,80.4,0.019,83.4,86,87.5
95BB05S1,0.078,0.037,0.189,0.035,0.598,0.064,0.051,0.284,61.8,66,84.1,70.2,0.068,192.6,75.5,90.7
95BB05S2,0.092,0.041,0.329,0.011,0.643,0.068,0.05,0.333,100.7,81.6,81.6,74.8,0.021,104.1,66.3,103.1
95BB06W1,0.12,0.063,0.551,0.01,0.85,0.085,0.099,0.44,155.6,129.9,92.3,157.7,0.073,204.6,144.4,116.9
95BB07S1,0.081,0.054,0.483,0,0.712,0.07,0.087,0.335,139.1,105.5,103.1,135.8,0.051,127.3,122.1,109.2
95BB07S2,0.068,0.041,0.307,0.01,0.63,0.027,0.046,0.332,84.8,63.7,70.5,84.8,0.057,109.2,93.7,97.7
95BB08S1,0.082,0.063,0.621,0,0.829,0.103,0.12,0.493,137.3,120.2,127,106.1,0.102,173.8,139.5,123.3
95BB08S2,0.083,0.038,0.298,0.03,0.6,0.045,0.059,0.313,80.9,49.8,81.4,69.6,0.089,93.1,104.6,94.8
95BB09S1,0.036,0.04,0.176,0,0.567,0.054,0.039,0.24,64.9,54.8,70.4,65.1,0.039,54.8,73.7,79.3
95BB09S2,0.041,0.04,0.313,0.023,0.449,0.023,0.041,0.246,74.2,52.6,98.9,65.4,0.048,61.4,85,87.2
95BB10S1,0.082,0.036,0.123,0,0.742,0.099,0.058,0.314,135.9,84.5,92.9,119.7,0.038,103.4,72.9,96.5
95BB10S2,0.102,0.041,0.102,0.018,0.517,0.045,0.05,0.199,69.9,47.5,99,120.6,0.102,69.1,59.1,81
95BB11S1,0.104,0.061,0.485,0.034,0.761,0.045,0.103,0.429,123.3,119.5,105,128.1,0.089,149.4,112.2,115.7
95BB11S2,0.096,0.049,0.287,0.014,0.686,0.078,0.073,0.319,84.6,87.6,104.8,136.4,0.079,111.6,72.8,102.3
95BB12S1,0.168,0.063,0.602,0.057,0.851,0.086,0.112,0.514,148.2,123.9,102.9,147.5,0.051,258.1,133,121.7
95BB12S2,0.071,0.037,0.223,0,0.549,0.09,0.067,0.235,55.7,48.9,93.4,107.9,0.038,116.8,86.9,86.7
95BB13S1,0.074,0.047,0.403,0.035,0.592,0.067,0.074,0.294,126.5,89.5,49.1,97.2,0.059,163.3,87.8,98.6
95BB13S2,0.117,0.061,0.551,0,0.738,0.128,0.084,0.46,110.4,95.7,91.8,116.2,0.032,231.5,128.1,106.6
95BB13S3,0.126,0.036,0.437,0.009,0.586,0.081,0.064,0.287,90,68.4,93.5,102.8,0.059,133.3,114.8,96.1
95BB14S1,0.073,0.036,0.064,0,0.474,0.049,0.044,0.236,56.9,44.2,71.3,62.7,0.048,66.3,80,89.4
95BB14S2,0.078,0.033,0.126,0.009,0.519,0.027,0.053,0.199,79,42.8,71.3,75.9,0.039,73.7,76.3,81.1
95BB15S1,0.064,0.04,0.349,0.026,0.628,0.071,0.058,0.301,80,84.9,115.2,99.9,0.036,154.9,89.1,97.7
95BB15S2,0.149,0.048,0.382,0.02,0.696,0.099,0.076,0.414,78.4,109.9,140.9,114,0.046,193.1,99.8,99.3
95BB16S1,0.093,0.03,0.13,0,0.505,0.087,0.035,0.245,76.1,46,102,87.6,0.03,75.4,65.2,86.8
95BB16S2,0.033,0.031,0.097,0,0.442,0.052,0.035,0.224,46.1,42.5,94.3,81.2,0.036,69,65.2,77.6
95BB17S1,0.085,0.042,0.45,0.023,0.709,0.099,0.062,0.368,134.6,90.3,115.8,152.2,0.057,137.2,121.5,111
95BB17S2,0.088,0.046,0.47,0,0.65,0.104,0.083,0.336,72.9,85.8,85.9,118.9,0.073,171.8,95.8,98.3
95BB18S1,0.103,0.05,0.547,0.012,0.795,0.066,0.091,0.407,114.2,117,86.7,98.7,0.034,156.1,110.7,122.3
95BB18S2,0.055,0.039,0.301,0.023,0.652,0.06,0.069,0.245,74.3,63.8,86.8,98.5,0.046,120.9,65.9,88.7
95BB19S1,0.101,0.044,0.486,0.027,0.7,0.102,0.098,0.342,87.4,77.4,89.1,111.2,0.036,117.6,102.7,97.5
95BB19S2,0.057,0.037,0.191,0.008,0.512,0.072,0.051,0.226,72.6,49.5,106.3,107.9,0.037,148.6,90.7,94.6
95BB19S3,0.046,0.034,0.198,0,0.618,0.036,0.06,0.311,20.4,60.4,94.2,116.4,0.062,149.2,91,93.7
95BB20S1,0.096,0.049,0.389,0.016,0.598,0.108,0.062,0.311,110.6,101.2,108.1,119.7,0.04,156.3,82,99.3
95BB20S2,0.198,0.048,0.395,0.02,0.636,0.142,0.068,0.432,104,153.7,112.5,95,0.051,155.6,140.7,120.4
95BB21S1,0.071,0.055,0.509,0.027,0.638,0.07,0.094,0.449,106.6,123.3,92.8,101.7,0.029,218.5,111.9,110.7
95BB21S2,0.103,0.04,0.362,0.015,0.688,0.078,0.063,0.305,70.4,100.8,92.6,117,0.031,143.9,89.6,108
95BB22S1,0.075,0.053,0.659,0.031,0.807,0.144,0.093,0.438,119,103.8,125.2,197.8,0.05,184.4,134.8,108.2
95BB22S2,0.109,0.056,0.58,0.022,0.844,0.131,0.098,0.513,213.3,128.1,109.6,257.5,0.03,223.4,121.9,122.6
95BB23S1,0.064,0.041,0.189,0,0.578,0.046,0.054,0.261,72.3,57.7,87.5,70.7,0.023,143.5,96.1,88.4
95BB23S2,0.135,0.035,0.413,0,0.548,0.062,0.057,0.238,62.2,51.8,66.8,126.5,0.066,175.6,87.4,90.6
95CC01W1,0.106,0.044,0.288,0.014,0.629,0.089,0.07,0.42,138.6,114.6,100.9,105.9,0.083,112.6,102.9,94.9
95CC02W1,0.075,0.04,0.175,0.005,0.543,0.083,0.054,0.358,50.8,85.5,97.8,78.8,0.017,123.9,82.5,79.9
95CC03W1,0.101,0.076,0.43,0.032,0.791,0.126,0.101,0.481,104.7,154.6,100.2,96.2,0.031,144.4,130,108.7
95CC04W1,0.046,0.037,0.114,0.005,0.607,0.072,0.051,0.419,84.1,96.1,87.1,98.9,0.031,126.1,88.5,84.6
95CC05W1,0.081,0.035,0.259,0.02,0.601,0.046,0.053,0.346,107.4,95.1,86,91.6,0.049,112.5,94.4,95.2
95CC06S1,0.075,0.042,0.176,0.011,0.522,0.071,0.048,0.235,86.9,67.5,100.4,57.6,0.078,101.8,77.7,81.5
95CC06S2,0.118,0.048,0.203,0.012,0.551,0.08,0.069,0.345,81.4,103.3,95,45.3,0.061,127.4,84.5,95.4
95CC07W1,0.058,0.037,0.212,0.003,0.577,0.093,0.048,0.378,93.8,93.5,85,95.4,0.026,127.4,85.7,84.8
95CC08W1,0.098,0.043,0.413,0.032,0.616,0.091,0.054,0.431,132.7,124.2,143.6,107.3,0.04,92.8,121.3,105.7
95CC09S1,0.034,0.029,0.219,0,0.497,0.056,0.048,0.281,50,61.4,114.6,79.3,0.076,78.8,98.6,81
95CC09S2,0.094,0.033,0.387,0.011,0.664,0.055,0.052,0.314,76.2,65.9,97.3,92.1,0.028,88,112.7,82.3
95CC10W1,0.069,0.035,0.266,0.021,0.538,0.041,0.057,0.294,85.6,65.9,78.6,93.4,0.051,80.7,88.4,82.2
95CC11W1,0.118,0.047,0.272,0,0.688,0.091,0.076,0.446,121.4,121.9,107.7,86.5,0.041,125.5,85.2,98.5
95CC12W1,0.114,0.034,0.209,0.009,0.575,0.118,0.053,0.368,56.7,92.4,100.2,98.1,0.037,80.9,76.8,87.4
95CC13W1,0.052,0.03,0.257,0.013,0.611,0.091,0.052,0.374,90.7,99.6,83.5,92.4,0.015,116.3,114,94.2
95CC14W1,0.078,0.04,0.254,0.017,0.716,0.097,0.062,0.345,56.1,88.5,104.3,94.8,0.058,96.6,110.9,94.5
95CC15W1,0.09,0.033,0.235,0.024,0.597,0.045,0.056,0.362,64.9,86.3,90.5,70.4,0.014,82.2,114.3,96.4
95CC16W1,0.124,0.034,0.382,0.005,0.659,0.086,0.054,0.422,101.1,103.9,114,96.6,0.035,133.5,114.7,104.5
95CC17W1,0.068,0.033,0.225,0,0.562,0.066,0.049,0.335,87.2,79.2,80.1,101.8,0.041,61.5,75.2,88.3
95CC18W1,0.083,0.044,0.291,0.036,0.534,0.079,0.053,0.275,55.6,95.9,123,89.2,0.067,106.6,95.2,91.4
95CC19W1,0.075,0.036,0.353,0.014,0.559,0.103,0.063,0.333,77.6,88.3,90.1,85.1,0.046,107,83.7,90.3
95CC20S1,0.052,0.041,0.234,0,0.547,0.056,0.054,0.285,38.5,70.1,119.8,89,0.062,84.7,125.5,92
95CC20S2,0.061,0.036,0.363,0,0.543,0.067,0.063,0.357,65.9,87,70.1,95.1,0.03,102.5,135.5,93
95CC21W1,0.079,0.038,0.427,0.038,0.646,0.079,0.083,0.382,60.3,92.8,119.7,79.4,0.055,90.7,112.1,98.7
95CC22W1,0.071,0.056,0.34,0.012,0.696,0.079,0.076,0.425,138.7,101.1,132.5,78.5,0.033,65,96,94.2
95DD01W1,0.065,0.043,0.183,0.028,0.459,0.063,0.045,0.267,60.7,63.2,105.3,107.7,0.045,90.4,73,78.2
95DD02S1,0.031,0.049,0.295,0.035,0.699,0.081,0.066,0.384,136.7,92.6,93.1,71.4,0.083,89.2,101.6,92
95DD02S2,0.062,0.035,0.213,0.02,0.646,0.026,0.052,0.326,81,69.6,113.5,87.5,0.026,74.8,95.2,86.7
95DD03W1,0.06,0.033,0.331,0.037,0.551,0.077,0.056,0.242,60,54.7,94.9,80,0.065,68.9,70.6,85.5
95DD04W1,0.105,0.05,0.858,0.034,0.867,0.106,0.08,0.595,213.1,150.9,119.9,126.5,0.099,130.1,167.2,111.1
95DD05W1,0.08,0.047,0.46,0.021,0.832,0.132,0.072,0.581,140.4,130.9,122.3,98.4,0.071,166.3,120.5,111.5
95DD06W1,0.089,0.039,0.277,0.027,0.553,0.016,0.035,0.239,81.6,60.2,74.4,76.8,0.062,40.5,64.4,80.2
95DD07S1,0.043,0.039,0.32,0,0.536,0.049,0.066,0.357,72.6,76.4,70.2,85.5,0.037,74.3,90.6,98.2
95DD07S2,0.061,0.031,0.228,0.019,0.591,0.056,0.051,0.323,85.9,70.4,63.5,71.3,0.088,85.4,76.4,91.4
95DD08W1,0.108,0.071,0.514,0.112,0.798,0.065,0.094,0.486,91.1,119.2,102.6,107.1,0.088,109.5,117,105.3
95DD09W1,0.041,0.028,0.238,0.019,0.532,0.052,0.035,0.29,109.4,55.3,83.5,79.4,0.033,83.5,66.5,80.3
95DD10W1,0.052,0.039,0.351,0.053,0.742,0.085,0.061,0.392,104.2,93.4,85.2,104.7,0.055,91.8,113.1,93.9
95DD11W1,0.077,0.068,0.525,0.114,0.861,0.091,0.088,0.477,112.6,134.8,91.5,100.8,0.067,132.5,128,114.7
95DD12W1,0.047,0.032,0.293,0.006,0.633,0.042,0.046,0.33,82.3,64.7,97.4,88.9,0.019,76.9,79.5,86.2
95DD13W1,0.076,0.057,0.519,0.052,0.785,0.09,0.065,0.401,130.2,96.6,90.3,82.5,0.059,130.5,109.1,97
95DD14S1,0.027,0.038,0.198,0.012,0.573,0.041,0.046,0.349,102.8,67.2,85.4,79.3,0.079,70.7,78.5,85.9
95DD14S2,0.013,0.032,0.11,0.023,0.39,0.043,0.038,0.172,39,38.5,114.3,62.3,0.016,71.5,56.3,71.7
95DD15W1,0.067,0.032,0.277,0.022,0.584,0.061,0.043,0.309,60.9,71,98.7,72.1,0.042,81.2,69.9,76.7
95DD16W1,0.062,0.032,0.223,0.005,0.529,0.048,0.049,0.289,65.5,60.8,92.7,81.5,0.024,70.3,72.1,84.8
95DD17W1,0.072,0.031,0.209,0.017,0.536,0.049,0.045,0.279,51.3,66.3,96.9,84,0.023,84.3,91.6,78
95DD18W1,0.091,0.048,0.535,0.042,0.863,0.079,0.086,0.45,127.9,106.6,94.5,135.7,0.053,110.2,103.5,103.7
95DD19S1,0.082,0.041,0.407,0.039,0.757,0.029,0.068,0.396,132.3,101.2,83.6,96.5,0.06,69.2,116.7,101.3
95DD19S2,0.057,0.031,0.196,0.021,0.562,0.036,0.052,0.297,83.2,63.8,103,73.7,0,91.3,76,89
95DD20W1,0.149,0.047,0.696,0.026,0.824,0.092,0.076,0.572,149.5,141.7,102,128.9,0.044,140.7,135.7,117.8
95DD21W1,0.071,0.055,0.27,0.04,0.689,0.058,0.063,0.354,88.6,72.6,108.5,72.4,0.02,96.4,90.8,81.9
95DD22S1,0.077,0.033,0.343,0.011,0.631,0.057,0.046,0.327,101,76.8,113.8,113.5,0.022,88.1,95.8,89.1
95DD22S2,0.067,0.034,0.238,0.021,0.65,0.125,0.068,0.362,61.4,96.4,63.4,67.8,0.047,88.4,129.4,92.8
95DD23W1,0.051,0.032,0.075,0.012,0.592,0.029,0.046,0.297,56.7,62.7,82.3,88.3,0.034,96.7,68.3,81
95DD24W1,0.067,0.05,0.251,0.059,0.649,0.045,0.055,0.304,57.2,76.9,113.9,110.2,0.025,82.8,87.9,89.1
95EE01W1,0.044,0.038,0.29,0.028,0.667,0.072,0.052,0.395,73.1,91.5,123.1,87.1,0.033,99.2,110.3,93.6
95EE02W1,0.072,0.036,0.485,0.007,0.68,0.092,0.076,0.415,95.1,89.7,98.9,85.3,0.06,73.1,114.3,99.6
95EE03W1,0.078,0.043,0.342,0.026,0.664,0.091,0.08,0.428,92,114.7,84.3,80.9,0.034,114,95.6,108.1
95EE04W1,0.083,0.044,0.259,0.02,0.661,0.06,0.057,0.413,62.5,90.6,91.1,97.4,0.048,104.8,114.4,94.4
95EE05W1,0.104,0.047,0.382,0.028,0.503,0.069,0.064,0.371,86.5,81.1,109.5,116.2,0.035,94.9,109.9,91.7
95EE06W1,0.067,0.037,0.233,0.01,0.606,0.064,0.047,0.395,50.1,83,88.8,62.2,0.051,103.1,88.3,94.8
95EE07W1,0.037,0.036,0.429,0.009,0.696,0.07,0.054,0.472,72,114.4,90.1,81,0.075,108.5,112,109.3
95EE08W1,0.085,0.039,0.297,0.012,0.523,0.058,0.044,0.329,112.5,86.6,75.8,123.1,0.018,92.3,83.9,94.1
95EE09W1,0.069,0.037,0.418,0,0.65,0.061,0.052,0.378,94.1,91.2,82.5,60.3,0.053,77.6,89,89.2
95EE10W1,0.118,0.046,0.366,0.027,0.683,0.069,0.058,0.413,75.9,80.5,63.4,48.5,0.062,122.7,94.7,83.8
95EE11W1,0.03,0.032,0.221,0.018,0.62,0.056,0.053,0.344,32.3,72.3,99.4,79.3,0.032,121.2,83.2,89.2
95EE12W1,0.082,0.049,0.577,0.058,0.779,0.1,0.073,0.494,113.8,133.3,102.8,89.2,0.045,100.2,110.1,115.4
95EE13W1,0.119,0.039,0.364,0.013,0.676,0.063,0.059,0.406,95.1,119.2,106.1,78.9,0.043,94.3,96.9,101.8
95EE14W1,0.077,0.035,0.374,0.013,0.648,0.079,0.059,0.367,74.6,97.6,84.7,61.5,0.045,107.8,90.3,101
95EE15W1,0.024,0.031,0.285,0.011,0.655,0.046,0.055,0.399,40,80.7,86.6,62.1,0.052,80.6,96.9,95.2
95EE16W1,0.094,0.034,0.25,0.029,0.587,0.077,0.055,0.372,48.9,82.6,87.5,72.7,0.05,89.5,90.1,94.6
95FF01S1,0.074,0.034,0.245,0.017,0.476,0.05,0.051,0.269,47.9,79.7,64.2,49.9,0.055,83.1,58.5,91.1
95FF01S2,0.09,0.036,0.197,0.026,0.586,0.06,0.048,0.233,60.6,65.5,111.8,106.4,0.033,89.9,42.2,89.1
95FF02W1,0.054,0.038,0.356,0.023,0.632,0.055,0.06,0.315,112.9,80.6,107.2,93.9,0.023,107.4,78.8,83.6
95FF03W1,0.119,0.053,0.429,0.025,0.669,0.106,0.071,0.378,111.5,108.2,98.5,86.8,0.06,116,69.9,105.3
95FF04W1,0.077,0.032,0.229,0.006,0.548,0.04,0.048,0.314,63.9,80.7,103.2,76.2,0.03,122.8,61.3,87.1
95FF05W1,0.088,0.043,0.384,0.033,0.713,0.088,0.065,0.339,92.2,92.5,82.4,86.9,0.05,132,83.7,100
95FF06S1,0.071,0.032,0.388,0,0.608,0.033,0.046,0.291,86,71.7,65.2,87.4,0.032,94.3,85.6,93.6
95FF06S2,0.083,0.033,0.271,0.014,0.569,0.054,0.048,0.24,66.6,61.4,109.3,78.6,0.076,72.2,57.5,86.4
95FF07W1,0.13,0.051,0.443,0.024,0.762,0.125,0.085,0.462,178.4,151.6,126.3,106.7,0.014,162.7,85,112.7
95FF08W1,0.117,0.048,0.306,0.036,0.655,0.055,0.066,0.355,111.8,107.6,92,76,0.014,111.8,64.8,99.4
95FF09W1,0.065,0.044,0.334,0.037,0.747,0.108,0.072,0.43,110.8,112.7,90,99.2,0.029,110.4,112.4,108.5
95FF10W1,0.062,0.036,0.274,0.013,0.626,0.063,0.049,0.288,33.9,67.5,69.9,87.6,0.041,102,85.5,90.1
95FF11W1,0.063,0.036,0.258,0.024,0.597,0.049,0.051,0.33,54.3,75,87.4,77.2,0.025,131.1,71,80.5
95FF12W1,0.081,0.036,0.216,0.03,0.608,0.07,0.056,0.337,139.2,101.3,87.4,81.4,0.044,116.4,67.1,95.5
95FF13W1,0.083,0.038,0.257,0.011,0.629,0.076,0.06,0.343,71.2,93.9,97.2,92.4,0.019,124.9,83.6,91.1
95FF14W1,0.066,0.031,0.212,0.018,0.487,0.042,0.039,0.24,36.8,62.7,95.6,69.7,0.061,69.5,66.9,84.2
95FF15W1,0.083,0.049,0.373,0.014,0.722,0.077,0.075,0.409,112.4,110.4,82.5,129.5,0.052,137.9,113.7,106.4
95FF16W1,0.065,0.035,0.214,0.018,0.51,0.064,0.052,0.288,62.4,83,92.7,89.3,0.035,106,42.6,89.9
95FF17W1,0.143,0.053,0.5,0.043,0.74,0.123,0.073,0.466,94,157.4,128,120.7,0.097,98.6,91.6,109.3
95GG01S1,0.143,0.056,0.383,0,0.597,0.083,0.055,0.379,120,139.7,107.1,95.6,0.049,128.4,100.5,120.5
95GG01S2,0.125,0.07,0.326,0.09,0.595,0.081,0.082,0.447,160.9,147.6,119.4,154.2,0.048,99,119.3,119.6
95GG01S3,0.111,0.052,0.257,0.069,0.667,0.067,0.084,0.41,163.5,142.2,96.7,103.7,0.021,94.7,98.1,117.5
95GG02S1,0.115,0.051,0.66,0.094,0.831,0.138,0.085,0.615,141.2,218.7,150.1,115.7,0.041,131.3,191.4,137.4
95GG02S2,0.149,0.053,0.673,0.058,0.849,0.118,0.095,0.643,137.8,228.2,105.3,165.4,0.058,172.4,193.3,140.8
95GG02S3,0.175,0.059,0.704,0.097,0.841,0.149,0.104,0.647,248.2,236.4,150.7,177.1,0.066,105.3,223.7,143.3
95GG03S1,0.044,0.04,0.149,0.011,0.363,0.086,0.042,0.166,82.3,64.7,107.8,112.2,0.028,39.6,75.2,91.1
95GG03S2,0.066,0.036,0.181,0.012,0.543,0.156,0.04,0.169,101.5,58.3,91.4,79.1,0.024,71.9,70.1,88.4
95GG03S3,0.102,0.047,0.246,0.027,0.725,0.144,0.085,0.251,160.2,78,113.9,102.6,0.053,77.5,71.1,98.4
95GG04S1,0.121,0.071,0.49,0.055,0.848,0.126,0.112,0.566,289.9,178.4,156,131.3,0.04,188.5,151.1,129.5
95GG04S2,0.13,0.064,0.59,0.043,0.827,0.149,0.119,0.646,191.9,199.8,107,200.4,0.05,144.8,163.2,133.8
95GG04S3,0.152,0.072,0.667,0.015,0.887,0.088,0.124,0.566,277.2,180.6,129.4,155.9,0.066,202.8,139.4,136.8
95GG05S1,0.079,0.041,0.194,0.001,0.673,0.047,0.057,0.179,129.3,102.2,91.3,108,0.062,38.3,89.9,91.5
95GG05S2,0.088,0.061,0.349,0.053,0.695,0.083,0.092,0.21,77.1,72.6,104.1,103.8,0.022,78,76,90.8
95GG05S3,0.126,0.071,0.555,0.015,0.838,0.097,0.094,0.295,129.8,114.2,111.2,112.3,0.082,88.3,107.5,102.8
95GG06S1,0.161,0.064,0.628,0.099,0.879,0.122,0.091,0.546,177.3,137.7,122.4,123.8,0.068,125.4,152.2,114.7
