soa_code,sen_prop_prim,abs_prop_prim,no5gcsr_prop,neet_prop,noHE_prop,sen_prop_postprim,abs_prop_postprim,loQual_prop,death_ratio,phy_benefit_ratio,cancer_ratio,emergency_ratio,lo_birthweight_prop,child_denExtract_ratio,multiPrescrib_ratio,health_long_ratio
95GG06S2,0.108,0.06,0.472,0.06,0.803,0.123,0.082,0.456,82.8,130.4,122.6,82.6,0.076,97.4,137.8,116.9
95GG06S3,0.129,0.048,0.369,0.064,0.716,0.089,0.068,0.393,156,110.7,98.7,136,0.05,117,120.8,105.5
95GG07S1,0.085,0.062,0.514,0.076,0.825,0.091,0.089,0.435,193.7,190.6,140,150.5,0.064,148.2,144.3,125.3
95GG07S2,0.169,0.064,0.511,0.088,0.847,0.183,0.081,0.548,218.9,194.1,98.1,141,0.06,141.7,162.1,133.6
95GG07S3,0.067,0.06,0.524,0.026,0.731,0.083,0.084,0.559,192.9,167.5,115.8,118.3,0.053,101.5,148.5,122.8
95GG08S1,0.111,0.037,0.257,0.085,0.57,0.086,0.052,0.311,75.6,89.2,118.1,88.7,0.07,56.4,70.5,97.5
95GG08S2,0.121,0.057,0.499,0.105,0.822,0.153,0.08,0.44,133.9,135.5,83.6,150.1,0.068,91.5,112.8,125.6
95GG08S3,0.118,0.058,0.379,0.066,0.759,0.116,0.087,0.371,120.1,124.8,85.5,96.3,0.079,64.6,102.2,105.1
95GG09S1,0.107,0.03,0.089,0,0.493,0.057,0.035,0.145,38.7,48.5,76,78.6,0.019,45.2,49.2,78.2
95GG09S2,0.112,0.039,0.316,0.011,0.663,0.105,0.052,0.296,79.6,73.1,117.5,102.5,0.042,106.9,78.6,98.8
95GG09S3,0.086,0.056,0.674,0.019,0.777,0.124,0.07,0.415,160.8,121,96.2,171.5,0.016,88.2,123.3,118.6
95GG10S1,0.144,0.073,0.666,0.094,0.893,0.119,0.116,0.451,126.9,132.2,119.4,125.5,0.078,74.2,129.6,118.8
95GG10S2,0.188,0.066,0.469,0.123,0.9,0.139,0.111,0.484,216.6,138.6,126.9,119.8,0.089,99.9,152,118.3
95GG11S1,0.164,0.064,0.737,0.059,0.829,0.099,0.093,0.397,138.7,135.6,107.2,135.9,0.066,121.5,114.7,121.1
95GG11S2,0.124,0.038,0.191,0.053,0.649,0.091,0.04,0.255,89.5,75.2,83.2,88.6,0.009,65.4,72.6,93.5
95GG11S3,0.112,0.074,0.45,0.058,0.793,0.178,0.087,0.341,167.8,119.8,76.2,114.2,0.038,105.5,87.7,110.4
95GG12S1,0.115,0.038,0.011,0.001,NA,0.064,0.057,0.179,118.8,45,68.6,28.7,0.042,37.1,57.1,82.2
95GG12S2,0.042,0.143,0.429,0.166,NA,0,0.224,0.24,117.1,46.2,57,50.5,0.024,77.8,63.5,88.1
95GG12S3,0.059,0.226,0.25,0.042,NA,0.086,0.16,0.209,123.8,52.4,52.2,81.9,0.042,24.3,53.3,84.9
95GG12S4,0.197,0.167,0.602,0.139,NA,0.097,0.156,0.251,163,125.7,110.9,72.1,0.081,32.2,139.3,82.8
95GG12S5,0.196,0.082,0.666,0.081,0.651,0.143,0.105,0.477,162.3,177.8,101.4,144,0.047,150.6,147.1,121.1
95GG13S1,0.141,0.045,0.645,0.088,0.81,0.131,0.089,0.482,84,147.2,141.6,131.2,0.064,87.3,134.1,104.9
95GG13S2,0.102,0.033,0.115,0.017,0.542,0.087,0.043,0.196,122.2,70.1,102.9,139.2,0.04,73.1,74.7,89
95GG13S3,0.089,0.051,0.324,0.057,0.652,0.059,0.074,0.389,143.1,125.8,126.2,100.3,0.011,96.3,110,104.6
95GG14S1,0.063,0.03,0.189,0.039,0.587,0.127,0.05,0.218,78.4,61.1,129.5,94.2,0.014,62.8,78.7,91.2
95GG14S2,0.058,0.032,0.088,0.051,0.504,0.036,0.045,0.153,57.2,53.1,95.4,73.1,0.025,70.2,54.3,76.3
95GG14S3,0.07,0.036,0.186,0.05,0.522,0.1,0.041,0.241,45.5,59.3,88.4,64,0.036,98,66.8,83.3
95GG15S1,0.034,0.039,0.031,0.009,0.431,0.054,0.028,0.123,82.9,46,99.7,133.4,0.036,52.7,72.7,76.5
95GG15S2,0.038,0.043,0.058,0,0.492,0.06,0.033,0.158,83.2,51.1,83.1,91.8,0.043,45.8,74.7,84.7
95GG15S3,0.101,0.054,0.36,0.011,0.678,0.13,0.056,0.293,96.4,87.1,85.1,114.7,0.063,71.7,90.7,97.3
95GG16S1,0.097,0.062,0.542,0.097,0.729,0.164,0.089,0.384,142.1,153.1,125.5,137,0.044,122,121.6,110.4
95GG16S2,0.177,0.047,0.273,0.046,0.569,0.116,0.071,0.272,87.5,119.7,96.4,148.5,0.054,74,106.9,102.6
95GG16S3,0.18,0.041,0.334,0.055,0.623,0.128,0.06,0.28,94.6,97.5,108.3,80.4,0.035,100.2,99.4,97.4
95GG17S1,0.134,0.057,0.44,0.06,0.701,0.123,0.08,0.468,153.9,175.3,100.7,131.1,0.064,120.3,153.9,122
95GG17S2,0.107,0.043,0.146,0.041,0.636,0.12,0.05,0.364,106.3,110.6,107.1,119.1,0.046,128.7,117.2,109.4
95GG17S3,0.117,0.058,0.47,0.077,0.763,0.172,0.08,0.506,115.5,152.2,153.1,155.1,0.067,94.4,153.8,127.2
95GG18S1,0.102,0.064,0.574,0.044,0.74,0.14,0.082,0.574,130,197.7,129.4,147.4,0.049,136.5,155.8,130.5
95GG18S2,0.144,0.065,0.52,0.1,0.769,0.196,0.085,0.529,248.7,217,132.7,138.1,0.071,113.4,180.5,128.2
95GG19S1,0.14,0.073,0.585,0.092,0.875,0.134,0.1,0.672,195.1,180,125.9,160.1,0.052,142.3,169.2,137.4
95GG19S2,0.184,0.074,0.656,0.125,0.869,0.141,0.106,0.659,164,195.8,119.8,162.6,0.064,121.9,189,146.2
95GG20S1,0.14,0.077,0.543,0.111,0.861,0.12,0.112,0.488,223.2,169.8,141.5,168.1,0.063,101.5,135.8,125.8
95GG20S2,0.131,0.063,0.659,0.051,0.834,0.111,0.096,0.551,136.9,168,141.6,160.3,0.048,118.6,145.9,126.8
95GG21S1,0.087,0.063,0.642,0.092,0.812,0.224,0.102,0.661,191.9,199.8,130.8,150.8,0.067,159.5,170.5,148.3
95GG21S2,0.166,0.063,0.673,0.058,0.826,0.206,0.102,0.717,220.7,224.2,151.3,161.1,0.063,133.5,202.6,139.4
95GG21S3,0.121,0.069,0.593,0.086,0.877,0.121,0.099,0.548,317.6,225.5,134.2,169.9,0.055,127.8,163.6,135.7
95GG22S1,0.1,0.049,0.376,0,0.596,0.146,0.09,0.372,101.7,132.9,85.8,102.4,0.04,78.8,109.3,107.1
95GG22S2,0.147,0.041,0.246,0.074,0.577,0.134,0.057,0.399,110.6,143.6,107.1,114.7,0.018,145.8,116.9,117.4
95GG22S3,0.101,0.044,0.257,0.064,0.645,0.13,0.072,0.407,158.8,141.1,115.8,119,0.089,114.7,127.2,117.5
95GG23S1,0.074,0.033,0.178,0.022,0.454,0.041,0.047,0.228,39.6,59,82.4,49.3,0.012,53.1,77.7,81.6
95GG23S2,0.085,0.03,0.093,0.025,0.399,0.066,0.035,0.146,110.5,71,100,40.7,0.029,59.4,60.3,92.4
95GG23S3,0.034,0.032,0.191,0.016,0.568,0.075,0.038,0.207,87.4,64,76,99,0.019,70.9,85.4,88
95GG24S1,0.045,0.041,0.067,0.02,0.575,0.114,0.037,0.303,153,98.6,113.5,174.5,0.055,75.4,99.4,94.2
95GG24S2,0.106,0.054,0.325,0.056,0.705,0.054,0.082,0.424,102.9,116.7,109.5,132.7,0.037,123.8,107.9,110.2
95GG24S3,0.111,0.038,0.152,0.069,0.55,0.114,0.062,0.248,166.5,80.5,140.7,158.7,0.043,70.4,93.2,91.8
95GG25S1,0.18,0.058,0.365,0.03,0.701,0.145,0.066,0.438,158.5,173.1,125.1,120.1,0.039,151.2,145.7,115.7
95GG25S2,0.142,0.05,0.279,0.057,0.628,0.086,0.077,0.414,144.6,152.5,122.7,92,0.041,125.6,143.4,111.4
95GG25S3,0.153,0.059,0.534,0.092,0.742,0.121,0.075,0.489,115.8,158.3,85.6,123.8,0,110,125.9,125.2
95GG26S1,0.194,0.066,0.64,0.11,0.893,0.139,0.108,0.603,176.8,152.4,108.3,166,0.065,117.4,100.4,126
95GG26S2,0.177,0.06,0.539,0.046,0.79,0.138,0.079,0.536,160.8,149.2,104.2,137.5,0.071,115.3,135.9,119.8
95GG27S1,0.107,0.041,0.364,0.042,0.631,0.087,0.065,0.392,108.3,133.1,83.7,97.1,0.016,115.5,119.4,113.8
95GG27S2,0.103,0.054,0.421,0.107,0.72,0.102,0.079,0.563,184.5,188.2,156,253.6,0.02,133.3,169.1,125.6
95GG27S3,0.142,0.055,0.549,0.148,0.75,0.103,0.088,0.478,99.5,178.8,128.7,129.5,0.065,80.8,102.1,128
95GG27S4,0.111,0.062,0.451,0.107,0.754,0.088,0.091,0.547,158.5,183.7,132.3,107.3,0.075,122.6,152.5,145.8
95GG28S1,0.106,0.043,0.46,0.055,0.682,0.094,0.072,0.431,83.4,94,127.1,150,0.021,103.1,112.2,104.8
95GG28S2,0.123,0.048,0.372,0.051,0.765,0.099,0.076,0.445,147.4,134.4,124.3,129.2,0.062,82.4,134.6,116.8
95GG28S3,0.159,0.057,0.486,0.021,0.853,0.076,0.097,0.61,168.3,170.3,138,159.8,0.063,146.3,185.6,129.1
95GG29S1,0.174,0.079,0.515,0.049,0.847,0.156,0.112,0.515,178.8,160.6,135,184.2,0.096,127.8,153,129.5
95GG29S2,0.099,0.066,0.534,0.029,0.746,0.141,0.082,0.331,142.1,113.1,96.7,108,0.062,122.4,93.8,112
95GG30S1,0.104,0.051,0.298,0.029,0.684,0.086,0.086,0.398,195.6,106.3,108.2,143.2,0.031,135.7,108.4,110.1
95GG30S2,0.054,0.032,0.102,0,0.575,0.041,0.037,0.168,53,55,94.2,105,0.058,41.2,78.2,89.3
95GG30S3,0.093,0.029,0.127,0.012,0.631,0.09,0.051,0.292,97.2,70.6,94.3,69.5,0.037,83.8,82.5,90.4
95GG31S1,0.093,0.05,0.247,0.023,0.527,0.07,0.06,0.299,62.2,100.3,92.2,56,0.036,75.6,97.2,103.8
95GG31S2,0.12,0.064,0.34,0.056,0.647,0.136,0.095,0.421,116.9,130,110.7,118.1,0.032,130.7,119.4,117.4
95GG31S3,0.16,0.063,0.645,0.104,0.774,0.139,0.096,0.538,137.7,181.6,110.7,115.7,0.073,117.5,131.7,126.7
95GG32S1,0.099,0.059,0.595,0.068,0.81,0.107,0.081,0.482,150.8,141.4,90.7,146.6,0.051,115.9,173.4,119.2
95GG32S2,0.103,0.06,0.499,0.096,0.71,0.114,0.098,0.47,168.1,149.3,101.4,164.1,0.106,109.7,174.6,120.5
95GG32S3,0.104,0.052,0.303,0.092,0.704,0.08,0.066,0.367,125.3,120,107.7,93.4,0.034,116,133,107.3
95GG33S1,0.099,0.026,0.018,0,0.388,0.048,0.042,0.082,63.6,33.5,108.7,54.5,0.048,61.7,46.5,66
95GG33S2,0.05,0.025,0.002,0,0.43,0.04,0.04,0.078,117.6,37.5,91.9,88,0,56.9,53.2,63.6
95GG33S3,0.069,0.024,0.043,0,0.472,0.104,0.037,0.075,84.4,39.9,85.6,63.9,0.019,32.7,55.4,76.8
95GG34S1,0.095,0.052,0.333,0.047,0.703,0.077,0.071,0.381,172.2,119.3,103.9,112,0.01,115.9,139,105.6
95GG34S2,0.07,0.038,0.167,0.016,0.448,0.08,0.049,0.228,68.9,84.2,73.7,66.3,0.015,63.1,88,91.1
95GG34S3,0.063,0.031,0.167,0.023,0.528,0.076,0.048,0.161,90.4,64,101.2,66.8,0.067,59.8,61.5,82.2
95GG35S1,0.161,0.063,0.706,0.096,0.868,0.187,0.099,0.604,329.2,217.3,206.9,175.5,0.089,147.4,189.2,134.9
95GG35S2,0.125,0.058,0.606,0.099,0.808,0.133,0.09,0.669,205.7,240.4,131.3,158.7,0.094,110.3,179.6,142.5
95GG35S3,0.165,0.062,0.828,0.127,0.861,0.216,0.126,0.616,200.6,212.3,121.5,160.8,0.079,130.8,202.7,137.2
95GG36S1,0.073,0.048,0.324,0.027,0.729,0.053,0.078,0.3,92.1,88.9,126.5,105.7,0.055,91.8,90.9,100.5
95GG36S2,0.101,0.034,0.192,0.02,0.604,0.039,0.052,0.258,82.3,73.2,117.3,96.1,0.04,44.1,77.4,94.1
95GG36S3,0.052,0.043,0.148,0.033,0.649,0.064,0.049,0.263,69.5,74.5,96.7,104.3,0.046,75.2,86.5,99
95GG37S1,0.075,0.032,0.1,0.008,0.493,0.055,0.039,0.104,112.6,52.2,109.5,99.6,0.041,65.7,70.8,81.4
95GG37S2,0.114,0.044,0.219,0.029,0.689,0.057,0.069,0.213,98.1,68.6,85.7,131,0.062,77.6,82.5,92.6
95GG37S3,0.149,0.052,0.387,0.031,0.694,0.106,0.085,0.19,55.3,82.9,97.8,110.8,0.043,111.1,96,93.8
95GG38S1,0.076,0.031,0.061,0.009,0.468,0.085,0.039,0.121,84.8,57.7,81,52.3,0.024,59.4,58.9,82.2
95GG38S2,0.117,0.036,0.149,0.075,0.643,0.138,0.038,0.182,86.5,88.9,124.1,105.5,0.035,99.7,81.8,98
95GG38S3,0.085,0.029,0.043,0.001,0.438,0.073,0.04,0.137,74.9,50.9,110.3,74.5,0.046,47.2,54,79.7
95GG39S1,0.101,0.067,0.556,0.051,0.87,0.116,0.094,0.388,160.4,174.6,95.8,160.3,0.05,154.4,125.8,121.4
95GG39S2,0.174,0.068,0.469,0.056,0.841,0.109,0.108,0.43,224.2,170.4,102.1,135.5,0.046,136.2,131.8,127.8
95GG39S3,0.176,0.077,0.726,0.034,0.935,0.164,0.091,0.481,251.8,177.8,126.9,119.3,0.03,121.5,131.1,126.4
95GG40S1,0.185,0.083,0.701,0.064,0.897,0.111,0.102,0.651,202.4,203.8,122.4,182.5,0.056,115.9,189.1,140.5
95GG40S2,0.199,0.082,0.688,0.084,0.888,0.187,0.102,0.616,226,187.1,131.8,203.8,0.091,104.6,173.2,138
95GG41S1,0.074,0.024,0.068,0,0.383,0.027,0.023,0.114,45,40.3,78.9,52.6,0.045,68.2,47.5,78.7
95GG41S2,0.049,0.033,0.089,0,0.422,0.031,0.029,0.096,62.2,31.4,86.3,119.1,0.037,38,53.9,66.9
95GG41S3,0.06,0.029,0.171,0,0.607,0.025,0.046,0.164,111.1,59.5,104.3,101,0.02,37.6,62.9,83.6
95GG42S1,0.069,0.024,0.056,0,0.371,0.055,0.04,0.085,52.9,28.8,107.5,64.3,0.021,29.3,44.5,74.5
95GG42S2,0.059,0.024,0.013,0.04,NA,0.07,0.042,0.109,36.5,28.4,84.9,60.2,0.043,26.6,41.3,76.5
95GG42S3,0.062,0.025,0.002,0,0.288,0.063,0.038,0.083,63.9,21.9,100,56.3,0.066,39,39.7,73.5
95GG42S4,0.081,0.025,0.028,0.011,0.442,0.071,0.04,0.087,69.9,32.4,74.4,41.8,0.041,53.3,44.9,74
95GG43S1,0.12,0.058,0.583,0.055,0.787,0.072,0.074,0.432,142.7,123.4,90.9,171.7,0.069,115,128.9,121.8
95GG43S2,0.083,0.04,0.477,0.012,0.7,0.096,0.081,0.363,103.1,84.7,107,98.5,0.039,96.4,95.8,99.7
95GG43S3,0.113,0.059,0.348,0.016,0.784,0.064,0.096,0.355,122.5,102.7,93.2,109.9,0.037,89.4,108.7,105.6
95GG44S1,0.149,0.079,0.644,0.035,0.927,0.15,0.13,0.506,178.6,157,100.8,154.5,0.071,113.5,140.7,132.9
95GG44S2,0.115,0.083,0.615,0.048,0.936,0.18,0.12,0.491,180.3,159.4,124.9,153.5,0.06,133,133.1,122.5
95GG45S1,0.056,0.027,0.046,0,0.367,0.071,0.036,0.144,22.6,34.3,96.4,66.8,0.042,83.4,61.9,74.9
95GG45S2,0.12,0.071,0.562,0.082,0.868,0.163,0.095,0.532,141.3,157.1,133.7,153.3,0.08,94.1,150.8,129.7
95GG45S3,0.089,0.043,0.104,0.014,0.503,0.059,0.063,0.264,116.4,80.7,84.6,80,0.067,60.7,92.7,94.5
95GG46S1,0.15,0.066,0.578,0.081,0.772,0.196,0.075,0.614,178.7,215.6,158,177.8,0.061,176.9,165.9,133.5
95GG46S2,0.149,0.06,0.578,0.075,0.764,0.174,0.077,0.595,236.1,195,128.8,140.3,0.049,124.1,178.7,135.4
95GG46S3,0.131,0.058,0.661,0.095,0.835,0.224,0.097,0.67,209.5,221.6,139.3,127.2,0.069,141.2,174.4,136.7
95GG47S1,0.172,0.074,0.666,0.09,0.853,0.104,0.108,0.525,280.5,225.9,145.9,183.5,0.062,140.9,157.3,136.4
95GG47S2,0.116,0.073,0.532,0.054,0.783,0.111,0.095,0.574,261.2,251.2,154.8,167.3,0.058,161.5,180.5,124.4
95GG47S3,0.146,0.05,0.525,0.052,0.842,0.149,0.087,0.422,204.3,178.1,118,141.4,0.056,120,128.6,121.6
95GG48S1,0.074,0.057,0.391,0.047,0.76,0.174,0.08,0.597,201.9,180.4,120.2,245.1,0.057,123.5,167,128.6
95GG48S2,0.198,0.081,0.687,0.057,0.823,0.177,0.099,0.709,214.1,250.5,87.9,136.8,0.065,160.2,272.5,152
95GG48S3,0.096,0.058,0.75,0.065,0.786,0.168,0.078,0.698,326,248,168.9,193.1,0.103,123.9,227,142
95GG49S1,0.032,0.035,0.097,0.015,0.441,0.046,0.052,0.12,87.3,63.2,124.9,132.5,0.029,33.6,76.1,72.9
95GG49S2,0.115,0.042,0.231,0.037,NA,0.01,0.057,0.131,103.1,55.2,95.9,67.5,0.06,65.3,71.2,86.1
95GG49S3,0.039,0.065,0.531,0.071,NA,0.101,0.086,0.213,147.9,77.9,118.3,68.1,0.054,82.2,105.4,82.7
95GG49S4,0.107,0.068,0.698,0.119,0.521,0.062,0.049,0.224,89.5,77.8,111.5,70.1,0.081,120.1,93.4,96.7
95GG50S1,0.117,0.078,0.412,0.046,0.839,0.103,0.106,0.426,200.2,117.6,99.5,131.7,0.099,104.2,126.9,117.1
95GG50S2,0.117,0.071,0.625,0.051,0.882,0.115,0.098,0.495,191.4,156,79.8,105.3,0.061,133.4,155.4,127.4
95GG50S3,0.16,0.077,0.695,0.032,0.873,0.144,0.109,0.438,205.3,134.5,84.8,136.5,0.079,112.9,119.9,120.8
95GG51S1,0.145,0.072,0.73,0.052,0.912,0.186,0.115,0.6,240.1,171.9,126,141.7,0.072,135.7,152.1,132.1
95GG51S2,0.165,0.074,0.749,0.1,0.89,0.162,0.108,0.6,170.1,180.9,124.1,140.9,0.078,90.7,131.3,134.6
95GG51S3,0.104,0.084,0.74,0.05,0.904,0.143,0.084,0.634,194.1,162.3,110.8,218.8,0.096,78,144.5,139.2
95HH01W1,0.055,0.045,0.353,0.062,0.59,0.089,0.083,0.264,104.4,73.5,111.2,68,0.011,63.7,79.5,95.2
95HH02S1,0.104,0.044,0.335,0.043,0.487,0.091,0.072,0.283,71.7,68.5,101.2,96.1,0.065,54.9,80.1,97.9
95HH02S2,0.063,0.033,0.186,0.015,0.58,0.044,0.051,0.243,56.8,59.3,101.3,48,0.029,49.3,77.9,93.7
95HH03W1,0.034,0.033,0.386,0.042,0.656,0.07,0.059,0.239,31.9,70.4,75.9,84.2,0.059,42.3,75.8,99.7
95HH04S1,0.029,0.036,0.214,0.047,0.658,0.049,0.049,0.271,114.5,73.8,108.1,67.3,0.016,88.9,95.8,100.5
95HH04S2,0.062,0.035,0.193,0.034,0.543,0.086,0.04,0.239,59.2,70.1,102.6,74.9,0,77,88.8,98.2
95HH05W1,0.078,0.054,0.501,0.06,0.776,0.052,0.095,0.492,211.7,125.1,130.4,132.1,0.049,116.5,128.6,121
95HH06S1,0.051,0.033,0.308,0.033,0.652,0.074,0.06,0.268,78.2,59.2,80.6,79,0.028,67.2,92.6,89.1
95HH06S2,0.088,0.042,0.274,0.065,0.606,0.08,0.062,0.329,73.8,85.2,104.3,102.5,0.014,104.6,108.6,101.5
95HH07W1,0.09,0.047,0.334,0.06,0.8,0.115,0.113,0.441,208.1,114.9,128.2,119.2,0.058,73.3,136.4,116.6
95HH08W1,0.113,0.039,0.287,0.03,0.588,0.069,0.07,0.242,63.6,70.6,84.1,100.8,0.021,48.5,85.9,92.3
95HH09W1,0.085,0.053,0.619,0.061,0.769,0.139,0.093,0.367,89.1,119.3,103,117.2,0.051,113.3,107.1,114.7
95HH10W1,0.078,0.028,0.122,0.019,0.532,0.041,0.043,0.171,51,49.9,128.1,127.3,0.045,51.9,86.6,86
95HH11W1,0.113,0.058,0.693,0.082,0.766,0.088,0.11,0.512,171.7,128.8,109.6,162.8,0.062,110.6,113.3,121.2
95HH12W1,0.096,0.058,0.324,0.123,0.67,0.118,0.08,0.373,101.8,88.1,96.9,76.9,0.013,88.1,109.4,108.3
95HH13W1,0.11,0.06,0.745,0.117,0.899,0.128,0.108,0.562,158.7,142.8,132.1,119.7,0.045,120.5,168.7,136.5
95HH14W1,0.078,0.073,0.407,0.043,0.783,0.107,0.116,0.476,94.6,131.1,82.2,98.1,0.082,75.2,125.9,126
95HH15W1,0.059,0.05,0.353,0.062,0.681,0.074,0.073,0.287,149.6,90.4,112.8,140.4,0.013,83.4,106.5,108.2
95HH16W1,0.054,0.037,0.251,0.042,0.535,0.057,0.054,0.226,49.3,61.7,108.1,83.5,0.035,51.5,65.3,86.6
95HH17W1,0.062,0.046,0.285,0.054,0.566,0.06,0.066,0.294,61.8,69.1,105.9,90.2,0.029,71.9,92.4,88.4
95II01S1,0.058,0.042,0.109,0.029,0.586,0.085,0.054,0.242,64,67,77.7,106,0.018,81.5,74.2,84.5
95II01S2,0.072,0.036,0.014,0.014,0.474,0.027,0.035,0.192,60.6,53.2,68.4,76.8,0.092,80.6,68.4,81.3
95II02S1,0.069,0.022,0.189,0.007,0.473,0.079,0.04,0.158,68.9,53.3,81.6,63,0.033,59.4,49.1,82.5
95II02S2,0.115,0.043,0.168,0.015,0.545,0.076,0.042,0.228,89.3,81.4,130.1,119.4,0.049,75.7,79.3,97.1
95II02S3,0.092,0.048,0.209,0.016,0.563,0.059,0.053,0.296,155.2,107.1,87.7,101.5,0.044,50.4,102.9,113
95II03S1,0.073,0.027,0.178,0.006,0.447,0.06,0.037,0.168,53,46.9,108,80.7,0,66.3,60.1,79.5
95II03S2,0.134,0.032,0.39,0.025,0.535,0.136,0.038,0.195,55.1,50.1,105.5,70,0.044,86,63.2,83.7
95II04S1,0.099,0.038,0.228,0.006,0.592,0.059,0.048,0.263,83.9,60.3,87.8,89.8,0.04,64.9,72.9,92.5
95II04S2,0.093,0.056,0.491,0.017,0.792,0.098,0.062,0.443,116.8,102.8,117.2,109.1,0.054,105.9,110.9,113.8
95II05S1,0.069,0.031,0.139,0.008,0.465,0.078,0.051,0.163,97.3,54,88.1,67.4,0.014,51.5,74.5,84.5
95II05S2,0.095,0.036,0.181,0.02,0.472,0.096,0.054,0.244,73.9,86.7,81.2,94.1,0.038,67.3,87,95.4
95II06S1,0.054,0.024,0.115,0.015,0.461,0.068,0.036,0.165,53.7,49.4,95.9,74.6,0,59.5,68.3,86.8
95II06S2,0.075,0.034,0.168,0.019,0.516,0.078,0.055,0.212,34.6,52.6,80.9,82.4,0.023,60.4,57.8,91.6
95II07W1,0.191,0.054,0.566,0.044,0.867,0.136,0.089,0.471,127.7,129.6,138.1,135,0.106,137.1,118,120.4
95II08W1,0.071,0.04,0.274,0.036,0.76,0.098,0.056,0.318,103.2,84.3,99.8,96.5,0.012,58.1,89.8,101.9
95II09S1,0.05,0.042,0.191,0.01,0.611,0.085,0.044,0.223,121.1,67.5,105.1,92.3,0.034,89.6,75,88.5
95II09S2,0.052,0.047,0.198,0.022,0.645,0.066,0.047,0.303,109.6,75.6,113.4,74.9,0.052,111,98.4,95.1
95II10W1,0.129,0.061,0.46,0.039,0.812,0.1,0.089,0.471,119.9,129.2,102.1,141,0.061,125.7,111.3,123.3
95II11W1,0.099,0.033,0.129,0.031,0.463,0.075,0.038,0.161,60.7,55.1,79.8,71.6,0.044,57.2,67,83.3
95II12W1,0.088,0.035,0.096,0.007,0.536,0.089,0.039,0.17,64.4,51.3,98.3,77.1,0.02,80.3,76.8,85.8
95II13W1,0.133,0.056,0.441,0.037,0.795,0.152,0.07,0.404,89.3,109.8,112.2,157.9,0.033,101.8,107,113.6
95II14W1,0.066,0.029,0.052,0.02,0.525,0.046,0.039,0.176,46.6,48.1,101.1,84.4,0.036,76,66.2,80.3
95II15S1,0.102,0.033,0.004,0,0.506,0.05,0.04,0.167,77.4,42.8,81.1,65.7,0.006,52.8,51.7,79.6
