soa_code,sen_prop_prim,abs_prop_prim,no5gcsr_prop,neet_prop,noHE_prop,sen_prop_postprim,abs_prop_postprim,loQual_prop,death_ratio,phy_benefit_ratio,cancer_ratio,emergency_ratio,lo_birthweight_prop,child_denExtract_ratio,multiPrescrib_ratio,health_long_ratio
95II15S2,0.052,0.029,0.159,0.033,0.463,0.035,0.049,0.158,71.8,46.5,95.9,68.9,0.031,76.5,58.7,85.5
95II16W1,0.133,0.052,0.345,0.033,0.803,0.161,0.061,0.413,65.6,98.9,95.8,96.8,0.053,92.3,102.9,104.4
95II17W1,0.109,0.05,0.198,0.038,0.653,0.082,0.06,0.33,71.3,92.1,101.8,111.5,0.066,106.7,97.1,101.7
95II18W1,0.156,0.068,0.445,0.053,0.805,0.161,0.101,0.395,150.2,132.8,133.9,111.9,0.093,139.4,111,115.4
95II19S1,0.077,0.024,0.132,0.006,0.496,0.062,0.048,0.195,66,52.8,61.1,67.6,0,58.2,53.5,76.1
95II19S2,0.15,0.035,0.208,0,0.509,0.09,0.052,0.278,84.3,71.8,95.3,89,0.02,96.8,93,99.5
95II20W1,0.085,0.038,0.268,0.008,0.54,0.096,0.048,0.196,70.3,68.3,95.1,92.8,0.011,67.9,76.3,89.1
95II21W1,0.119,0.064,0.637,0.029,0.842,0.147,0.083,0.501,133,127.8,113.5,126.7,0.041,153,136.2,123.2
95II22W1,0.057,0.043,0.298,0.025,0.669,0.082,0.063,0.327,90.4,84,80.5,102.3,0.074,76.2,102.6,100.7
95II23W1,0.092,0.038,0.192,0.001,0.583,0.089,0.059,0.215,61.9,69.5,96.3,86,0.024,84,82.3,91.5
95JJ01W1,0.074,0.029,0.302,0.012,0.599,0.088,0.045,0.337,63,64.4,91.6,72,0.056,90.1,66.8,90.4
95JJ02W1,0.098,0.055,0.4,0.044,0.536,0.136,0.095,0.279,100.1,86.5,90,87.2,0.038,123.2,85.6,92.4
95JJ03S1,0.125,0.043,0.619,0.092,0.81,0.14,0.068,0.576,140.3,160.8,95.9,142.5,0.055,140,125.6,130.4
95JJ03S2,0.123,0.037,0.715,0.059,0.753,0.149,0.086,0.505,195.8,129.7,99.8,196.3,0.011,79.4,131.9,118
95JJ04S1,0.096,0.043,0.407,0.038,0.662,0.094,0.061,0.411,107.5,74.8,75.8,57.9,0.068,78.7,64.9,89.1
95JJ04S2,0.109,0.053,0.229,0.054,0.622,0.079,0.065,0.279,41.9,67.6,86.7,70.1,0.039,115.4,74.4,95.2
95JJ05W1,0.113,0.061,0.583,0.106,NA,0.061,0.098,0.47,128.3,133.7,87.4,100.3,0.112,91.8,93.6,111.9
95JJ06W1,0.075,0.049,0.551,0.066,0.748,0.073,0.092,0.51,183.1,143.7,117.9,80.2,0.059,83,105.2,114.8
95JJ07W1,0.095,0.042,0.611,0.091,0.776,0.094,0.077,0.543,182.1,137.7,101.8,133.4,0.038,115.6,111.1,119.8
95JJ08S1,0.065,0.037,0.556,0.06,0.63,0.054,0.068,0.365,135.3,95.7,119.7,92.5,0.058,38.6,80,93.1
95JJ08S2,0.047,0.042,0.178,0.028,0.529,0.054,0.055,0.201,90.3,43.2,95.7,52.2,0.031,57.6,67,85.2
95JJ09W1,0.11,0.034,0.411,0.021,0.536,0.058,0.039,0.306,47.3,58.4,75.6,67.5,0.015,94.2,89.3,81.8
95JJ10W1,0.092,0.033,0.319,0.072,0.646,0.094,0.051,0.427,59.9,86.9,82.2,86.2,0.032,99.6,91.9,92.1
95JJ11S1,0.039,0.042,0.342,0.019,0.635,0.067,0.059,0.28,84.7,69.5,121.5,104.7,0.062,70.9,93.3,91
95JJ11S2,0.082,0.041,0.342,0.026,0.549,0.075,0.067,0.252,78.1,60.7,86.3,67.2,0.032,59.8,86.2,88.5
95JJ12W1,0.073,0.04,0.256,0.034,0.65,0.084,0.052,0.369,103.1,95.9,100.6,68.2,0.036,99.3,103.9,89.5
95JJ13S1,0.1,0.037,0.358,0.039,0.581,0.077,0.06,0.3,62.8,68.3,88.9,83.7,0.068,82.6,75.3,89.1
95JJ13S2,0.071,0.045,0.264,0.045,0.521,0.05,0.054,0.275,52.4,64.9,88.5,51,0.053,58.9,68.8,88.3
95JJ14W1,0.087,0.032,0.34,0.024,0.591,0.078,0.054,0.386,103.1,77.5,95.4,96.9,0.051,68.7,72.7,90.2
95JJ15W1,0.083,0.055,0.413,0.025,0.643,0.08,0.071,0.253,66.9,81.7,86.1,102,0.067,104.8,65.3,89.5
95JJ16W1,0.034,0.057,0.523,0.033,0.457,0.089,0.064,0.318,130.3,103.2,82.1,80.2,0.063,63.3,99.5,97.9
95JJ17W1,0.064,0.038,0.338,0.017,0.553,0.079,0.056,0.362,30.5,79.1,106.7,73.5,0.02,91.1,83.3,90
95JJ18W1,0.086,0.051,0.361,0.032,0.634,0.093,0.068,0.352,156,103.9,117.8,79,0.049,65.1,97.4,93.8
95JJ19S1,0.079,0.038,0.133,0.013,0.471,0.07,0.035,0.162,57.1,37.3,68.7,75.3,0,40.8,53.1,83.2
95JJ19S2,0.118,0.033,0.134,0,NA,0.032,0.051,0.177,66.3,69.6,101.3,96,0.073,118.8,65.8,77.8
95JJ20S1,0.081,0.036,0.329,0.072,0.64,0.075,0.055,0.281,53.8,67.6,91,62.1,0.049,65.1,67.7,87.1
95JJ20S2,0.061,0.044,0.475,0.026,0.626,0.123,0.065,0.373,90.8,85.9,86.2,75.2,0.053,76.6,77.1,96.5
95JJ21W1,0.09,0.041,0.548,0.057,0.877,0.074,0.074,0.428,97.1,103,94.1,103.1,0.056,101.5,95.7,108.5
95JJ22W1,0.071,0.036,0.3,0.015,0.451,0.098,0.042,0.22,55.1,54.5,82,61.6,0.032,85.2,64.6,86.7
95KK01W1,0.087,0.045,0.52,0.042,0.63,0.073,0.067,0.477,72.6,146.7,111.1,92,0.039,87.8,112.1,110.8
95KK02W1,0.082,0.035,0.351,0.029,0.652,0.08,0.06,0.413,86.2,113.6,79.2,132.4,0.042,97.5,113,109.8
95KK03W1,0.057,0.041,0.313,0.029,0.541,0.028,0.049,0.46,63.8,104.3,89.2,84.9,0.02,59.4,107.6,97.1
95KK04W1,0.085,0.042,0.393,0.069,0.681,0.077,0.067,0.429,122.2,122.8,116.1,91.2,0.087,66.1,119.6,108.1
95KK05W1,0.095,0.047,0.44,0.064,0.614,0.079,0.064,0.42,69.8,112.5,77.9,83.1,0.032,81.6,97.3,98.4
95KK06W1,0.126,0.049,0.519,0.038,0.702,0.092,0.078,0.471,109.8,132.7,136.1,108.3,0.014,118.7,143,112.8
95KK07W1,0.091,0.038,0.36,0.048,0.556,0.055,0.053,0.388,59.3,91.3,88.8,70.2,0.017,67,120,92.3
95KK08W1,0.1,0.039,0.492,0.022,0.647,0.058,0.053,0.414,72.8,95.8,103,107.7,0.027,78.8,132.2,99.8
95KK09W1,0.057,0.052,0.394,0.027,0.688,0.083,0.091,0.418,57,120.5,101.1,101.3,0.06,77,98.8,106.3
95KK10W1,0.124,0.034,0.273,0.024,0.584,0.065,0.056,0.4,82.1,82.3,86.9,94.6,0.049,83.4,88.6,89.1
95KK11W1,0.081,0.043,0.377,0.057,0.703,0.04,0.067,0.426,105.3,124.4,117,94.1,0.064,70.6,153.9,113.1
95KK12W1,0.142,0.039,0.355,0.031,0.612,0.119,0.066,0.441,94.6,124.1,101,88.5,0.052,104.3,121,94.3
95KK13W1,0.058,0.04,0.309,0.01,0.683,0.038,0.053,0.396,119.4,93.8,80.7,75.5,0.043,52.9,98.3,91.4
95KK14W1,0.086,0.032,0.403,0.055,0.633,0.062,0.06,0.421,90.7,121.9,84.4,62,0.026,119.5,99.3,107.6
95KK15W1,0.078,0.059,0.373,0.019,0.516,0.103,0.048,0.385,54.4,93.3,94.8,81.1,0.019,69.8,96.6,90.2
95KK16W1,0.094,0.051,0.278,0.06,0.573,0.056,0.062,0.399,93.8,104.1,86.3,132.9,0.029,87.6,101.2,102.5
95LL01S1,0.092,0.035,0.255,0.043,0.592,0.08,0.058,0.32,65.7,80.8,91.1,53.1,0.021,86.7,110.1,100.8
95LL01S2,0.058,0.035,0.254,0.007,0.627,0.049,0.054,0.303,104.4,79.9,74,100.7,0.015,86.7,93.6,90.1
95LL02S1,0.054,0.05,0.26,0,0.563,0.076,0.065,0.296,109.8,82.1,88.3,66.2,0.088,125.3,115,97.5
95LL02S2,0.059,0.059,0.629,0.033,0.907,0.035,0.097,0.437,156.4,120.7,86.2,115,0.073,99.7,119.5,110.9
95LL03W1,0.1,0.064,0.621,0.014,0.805,0.087,0.103,0.481,165.5,122.6,86.1,110,0.05,121.1,143.1,116.6
95LL04W1,0.09,0.05,0.262,0.021,0.646,0.076,0.069,0.426,90.8,116,107.2,112.3,0.052,118.6,118.2,105.4
95LL05S1,0.073,0.034,0.167,0.024,0.539,0.057,0.049,0.24,35.1,51.7,88.3,75.6,0.03,83.8,75.8,80.4
95LL05S2,0.078,0.041,0.269,0.023,0.553,0.055,0.061,0.341,46.1,97.9,106.2,108.8,0.031,106.9,108.3,94.8
95LL06S1,0.093,0.052,0.289,0.008,0.706,0.083,0.083,0.387,82.9,82.4,110.7,60,0.03,98.6,111.1,94.8
95LL06S2,0.084,0.055,0.323,0,0.684,0.071,0.079,0.435,136,101.3,122.3,103.6,0.05,134.1,122.8,103.3
95LL07W1,0.163,0.071,0.63,0.018,0.837,0.203,0.114,0.506,160,125,124.5,86.7,0.032,156.7,161.9,117.4
95LL08S1,0.093,0.066,0.442,0.025,0.774,0.135,0.086,0.494,128,139.2,136.3,133.4,0.035,127.7,134.3,111.1
95LL08S2,0.082,0.073,0.612,0.037,0.868,0.092,0.079,0.526,175.1,122.8,90.8,84.9,0.071,109.6,135.4,112.6
95LL09S1,0.122,0.071,0.5,0.023,0.778,0.112,0.103,0.588,150.2,184.2,123.8,129.8,0.069,139.2,152.2,120.4
95LL09S2,0.071,0.059,0.587,0.044,0.691,0.153,0.098,0.491,124.4,142.3,94.4,121.8,0.017,169.3,165.7,120.9
95LL10S1,0.062,0.032,0.274,0.025,0.573,0.087,0.047,0.323,64.9,91.9,94.1,92.9,0.057,80.4,120,96.3
95LL10S2,0.074,0.032,0.315,0.013,0.611,0.114,0.055,0.337,31,88.2,88.6,102,0.038,104.8,110.9,94.4
95LL11S1,0.06,0.034,0.357,0.033,0.69,0.095,0.052,0.315,107.4,80,122.9,106.4,0.054,83.4,103.4,94.8
95LL11S2,0.044,0.036,0.309,0.019,0.599,0.049,0.05,0.247,73.5,57,77.4,68.3,0.029,109,82,81.5
95LL12S1,0.106,0.05,0.515,0.068,0.747,0.121,0.081,0.483,118.7,143.9,95.3,109.8,0.048,159.8,144.2,116.8
95LL12S2,0.14,0.064,0.706,0.039,0.853,0.173,0.1,0.621,111.7,202.5,104.7,121.1,0.079,185.8,198.3,142.5
95LL13S1,0.092,0.057,0.541,0.041,0.736,0.1,0.077,0.41,61.8,124.5,125.7,107.1,0.037,120.6,125.8,110
95LL13S2,0.097,0.078,0.695,0.051,0.753,0.191,0.101,0.52,270.4,170.5,122.4,141.7,0.07,150,159.4,128.5
95LL14S1,0.102,0.064,0.459,0.066,0.8,0.092,0.108,0.614,218.3,210.5,189,151,0.039,167.2,217.8,136.4
95LL14S2,0.138,0.037,0.261,0.042,0.679,0.075,0.079,0.449,164.7,128.7,131.6,95.9,0.085,104.9,140.1,118.5
95LL15S1,0.074,0.045,0.238,0.037,0.602,0.068,0.084,0.326,105.9,99,125,89.5,0.023,98.1,117.8,104.8
95LL15S2,0.055,0.047,0.3,0,0.654,0.168,0.072,0.336,106,96.2,110.3,93.4,0.051,89.4,107,107.4
95LL16S1,0.056,0.039,0.266,0.028,0.522,0.055,0.056,0.233,50.2,71.6,104.3,86.7,0.025,72.3,95.7,91.2
95LL16S2,0.06,0.049,0.493,0.01,0.709,0.063,0.064,0.311,89.7,82.1,85.2,64.4,0.028,86.2,108.7,92.6
95LL17W1,0.074,0.052,0.299,0.008,0.657,0.078,0.065,0.346,98.9,96.9,105.5,91.3,0.06,125,132.2,97.7
95LL18S1,0.059,0.044,0.518,0,0.632,0.146,0.087,0.285,60.8,80.2,96.6,74.8,0.051,95.5,112.2,89.3
95LL18S2,0.095,0.041,0.271,0.013,0.626,0.065,0.069,0.3,34.9,72.9,112.6,64.6,0.057,78.3,112,96.3
95LL19S1,0.076,0.036,0.313,0.008,0.614,0.082,0.054,0.279,60.8,76.9,77.7,92.4,0.069,72,111.8,93.2
95LL19S2,0.051,0.036,0.218,0,0.556,0.087,0.059,0.301,80.2,66.9,120.9,60.8,0.037,82.3,92.4,93.2
95LL20W1,0.107,0.05,0.491,0.033,0.74,0.135,0.078,0.504,109.5,133.1,95.5,108.9,0.053,159.2,147.1,112
95LL21W1,0.083,0.048,0.445,0.016,0.665,0.061,0.068,0.368,126.1,106.2,99.7,91.8,0.049,102.2,114,99.4
95LL22W1,0.1,0.051,0.469,0.039,0.732,0.067,0.073,0.422,160.7,134.9,118,82.9,0.041,114.4,125.5,107
95LL23W1,0.156,0.051,0.606,0.03,0.782,0.117,0.095,0.507,159.2,118.7,116.4,100.1,0.072,140.9,137.2,112.6
95LL24S1,0.063,0.045,0.285,0.008,0.592,0.076,0.063,0.309,51.9,65.6,93.2,75,0.036,136.7,105.5,87.1
95LL24S2,0.077,0.039,0.348,0.055,0.545,0.057,0.059,0.382,70.4,87.7,104.5,88.5,0.039,95.3,107.7,93.9
95LL25S1,0.089,0.032,0.201,0.007,0.555,0.103,0.054,0.254,98,68.6,91,73.3,0.03,99.5,99.4,86
95LL25S2,0.082,0.029,0.164,0.021,0.464,0.066,0.046,0.241,52.7,58.6,106.3,93,0.05,76.4,99.6,87.8
95LL26S1,0.134,0.071,0.75,0.048,0.783,0.102,0.118,0.503,150.9,177.8,104.8,123.5,0.076,97.4,143.2,121.2
95LL26S2,0.079,0.034,0.113,0,0.52,0.061,0.056,0.269,60.3,75.4,89.8,56.5,0.023,93.2,97.7,92.3
95MM01S1,0.079,0.052,0.634,0.04,0.815,0.158,0.088,0.566,147.8,147.3,74.2,143.1,0.06,137.5,153.1,113
95MM01S2,0.088,0.052,0.21,0.042,0.597,0.067,0.051,0.265,113.8,71.4,120.9,110.8,0.052,67.8,100.3,91.7
95MM01S3,0.122,0.039,0.253,0.029,0.595,0.084,0.061,0.371,45,91,95.5,113,0.018,68.2,118.2,96.6
95MM02S1,0.072,0.044,0.231,0.023,0.456,0.098,0.042,0.257,94.1,84.3,102.9,112.4,0.048,92.6,94.9,92.6
95MM02S2,0.063,0.039,0.038,0,0.353,0.086,0.042,0.162,55.9,59.2,111,51.1,0.065,68.1,77.8,78.7
95MM03W1,0.124,0.034,0.267,0.013,0.59,0.099,0.054,0.41,108.8,95.5,92.5,76.5,0.03,85.7,107.7,89.7
95MM04W1,0.09,0.055,0.385,0.06,0.568,0.097,0.081,0.47,149.2,158.5,110.2,101.2,0.062,82,146.3,119
95MM05W1,0.09,0.063,0.514,0.066,0.675,0.09,0.104,0.586,277.4,210.2,121.8,183.9,0.028,77.1,158.3,138.2
95MM06S1,0.104,0.06,0.245,0.018,0.583,0.095,0.074,0.495,181.4,155.9,127.3,152.2,0.051,145.2,140.2,114.9
95MM06S2,0.065,0.054,0.503,0.086,0.678,0.17,0.082,0.585,115.5,169.3,119.5,182.8,0.057,136.6,147.1,121.5
95MM07W1,0.099,0.057,0.495,0.028,0.714,0.15,0.08,0.433,129.6,124.2,91.5,97.7,0.09,90.8,119.3,110.8
95MM08S1,0.121,0.063,0.5,0.026,0.681,0.099,0.079,0.496,194.4,193.6,114.4,162.9,0.073,133.2,164.1,121
95MM08S2,0.119,0.038,0.265,0.031,0.566,0.117,0.057,0.304,104.1,95.8,100.2,97.7,0.029,73.7,119.4,97.1
95MM09S1,0.129,0.04,0.226,0.009,0.63,0.07,0.059,0.429,40.1,110.2,108.9,132.9,0.073,98.9,122.1,90.6
95MM09S2,0.105,0.039,0.266,0.014,0.609,0.071,0.047,0.404,64.2,101.3,75.4,93.4,0.02,82.5,93.3,93
95MM10S1,0.131,0.072,0.605,0.074,0.775,0.117,0.108,0.66,250.9,205.1,130.8,122.4,0.067,159.1,245.3,134.2
95MM10S2,0.105,0.065,0.474,0.115,0.597,0.049,0.093,0.558,143.5,183.4,188.8,149,0.054,121.9,182.7,128
95MM11W1,0.107,0.067,0.534,0.07,0.711,0.126,0.106,0.642,293.5,210.2,129,144.7,0.044,142.7,180.2,132
95MM12S1,0.092,0.055,0.312,0.03,0.582,0.084,0.067,0.385,143,129.9,83.2,86.7,0.044,89,110.1,107.4
95MM12S2,0.116,0.075,0.513,0.033,0.743,0.151,0.117,0.663,369.8,236.6,91.5,248.7,0.039,134.7,208.7,145.1
95MM12S3,0.098,0.063,0.298,0.024,0.571,0.105,0.091,0.466,192.8,156.3,115.3,139.1,0.044,86.4,154.6,122.6
95MM13S1,0.051,0.048,0.191,0.046,0.424,0.047,0.045,0.223,70.4,88.1,105,84.4,0.027,108.8,90.9,96.9
95MM13S2,0.106,0.08,0.615,0.019,0.753,0.113,0.08,0.636,230.3,201.4,158.6,152.2,0.085,140.1,211,142.7
95MM13S3,0.104,0.069,0.482,0.06,0.685,0.102,0.088,0.524,124.2,183,94.6,116.1,0.058,109.7,154.7,117.6
95MM13S4,0.085,0.095,0.243,0.027,0.578,0.085,0.054,0.399,102,140,94.5,83.3,0.075,105,139.7,116.6
95MM13S5,0.056,0.046,0.061,0.006,0.476,0.061,0.042,0.217,42.3,64.7,74.2,115.5,0.018,77.8,95.2,84.4
95MM14S1,0.105,0.043,0.07,0.001,0.598,0.123,0.065,0.333,141.1,93.2,99.3,80.3,0.071,82.8,89.1,103.3
95MM14S2,0.077,0.057,0.468,0.067,0.806,0.11,0.087,0.455,152.3,156.6,90.2,140.3,0.083,102,125,115.7
95MM15S1,0.056,0.04,0.206,0.018,0.461,0.07,0.055,0.303,83.5,93.1,83.8,102.1,0.012,97.6,101.8,97.2
95MM15S2,0.085,0.037,0.187,0.004,0.571,0.09,0.054,0.279,82.5,83.7,108.4,80,0.045,71.5,90.1,91.9
95MM16S1,0.108,0.048,0.388,0.029,0.662,0.109,0.063,0.456,168,134.3,124.1,99.3,0.025,89.4,153.7,108.6
95MM16S2,0.066,0.041,0.206,0.013,0.554,0.051,0.049,0.265,70.3,76.8,85.5,75.8,0.039,77.7,88.8,89.2
95MM17S1,0.053,0.043,0.185,0.017,0.479,0.062,0.051,0.289,33.7,85.8,83.9,71,0.054,102.5,88.6,94.4
95MM17S2,0.041,0.057,0.3,0.06,0.636,0.074,0.078,0.396,96,136.5,125.8,118.9,0.048,105.6,125,115.8
95MM18S1,0.085,0.034,0.307,0.025,0.604,0.069,0.051,0.433,90.2,95.9,81.8,70.1,0.035,56.9,108.8,95.6
95MM18S2,0.082,0.044,0.287,0.011,0.613,0.073,0.048,0.334,86.5,87.1,103.2,97.9,0.043,71.2,111.6,98.3
95MM19S1,0.083,0.044,0.363,0.001,0.613,0.113,0.064,0.297,94.3,86,103.6,99.1,0.053,80.9,113.2,104
95MM19S2,0.119,0.051,0.374,0.015,0.617,0.094,0.06,0.326,116.7,112.4,102.4,89,0.063,105.5,108.5,108.9
95MM20S1,0.075,0.047,0.371,0.04,0.627,0.079,0.059,0.414,63.7,139.1,126.2,125,0.056,68.1,148.3,113
95MM20S2,0.072,0.051,0.423,0.013,0.591,0.055,0.054,0.388,93.9,97.7,88.2,83.2,0.083,75.8,105.3,103.8
95MM21S1,0.123,0.048,0.44,0.049,0.658,0.147,0.055,0.472,117,128.9,93.2,116.1,0.052,60.3,110.2,100.8
95MM21S2,0.083,0.04,0.161,0.023,0.422,0.095,0.056,0.239,74.5,76.4,108.2,57,0.04,95.6,84.9,89.7
95MM22S1,0.077,0.051,0.162,0.023,0.56,0.067,0.053,0.346,91.1,96.3,124.7,77.9,0.024,52.4,87.8,102.5
95MM22S2,0.085,0.037,0.038,0.014,0.423,0.061,0.054,0.246,70.4,87.9,96.8,112.5,0.049,127,93.6,90.6
95MM23W1,0.064,0.064,0.328,0.054,0.741,0.092,0.081,0.404,172.5,157.4,119.7,113.2,0.048,137.3,126.5,117.7
95MM24W1,0.083,0.069,0.35,0.037,0.671,0.106,0.091,0.535,171.5,182.8,126.8,142.2,0.018,139.1,165.6,127.9
95MM25S1,0.104,0.068,0.458,0.02,0.757,0.131,0.101,0.588,188.5,233.8,97.4,99.5,0.048,139.4,188.4,149.4
95MM25S2,0.078,0.06,0.481,0.032,0.749,0.122,0.095,0.616,143,199.4,128.4,170.5,0.047,93.8,180.2,131.7
95MM25S3,0.127,0.07,0.42,0.044,0.679,0.108,0.088,0.515,120.1,195.3,75.1,141.1,0.06,118.2,194.3,120.2
95MM25S4,0.102,0.064,0.27,0.031,0.517,0.083,0.066,0.35,80.2,124.2,93.2,76.3,0.049,109.8,110.5,107.1
95MM26S1,0.085,0.066,0.276,0.034,0.606,0.101,0.088,0.455,133.7,151.1,131.9,118,0.035,120.7,152.6,130.3
95MM26S2,0.085,0.051,0.207,0.024,0.481,0.036,0.062,0.313,40.9,114.5,120.3,111.9,0.031,105.3,110,104
95MM27S1,0.057,0.062,0.306,0.018,0.867,0.073,0.088,0.483,202.2,196.4,131.3,138.5,0.056,119.9,132.9,131.2
95MM27S2,0.049,0.06,0.478,0.019,NA,0.088,0.065,0.291,109.4,97.6,86.1,91.3,0.068,36.9,90.3,104.7
95MM28W1,0.095,0.059,0.418,0.074,0.69,0.09,0.099,0.489,196.1,190.8,132.9,135.8,0.036,109.8,166.8,129.7
95MM29W1,0.084,0.053,0.411,0.027,0.738,0.106,0.083,0.453,112.5,137.3,119,106.2,0.034,85.4,135.6,106.3
95MM30W1,0.105,0.062,0.383,0.095,0.628,0.07,0.1,0.515,196.8,171,115.1,109.7,0.043,136.1,148.3,119.9
95NN01S1,0.156,0.05,0.512,0.039,0.736,0.149,0.09,0.392,101.9,124,91.5,132.1,0.078,138.6,111.2,116.1
95NN01S2,0.113,0.033,0.264,0.044,0.698,0.118,0.056,0.366,45.6,109.3,87.9,86.8,0.016,101.7,104.8,115.2
95NN02W1,0.175,0.043,0.3,0.015,0.532,0.125,0.059,0.247,68.1,94.2,108,124.1,0.057,95,103.6,102.1
95NN03S1,0.092,0.034,0.366,0.023,0.58,0.056,0.059,0.341,85.7,99.9,101.7,148.9,0,137.3,117.6,103.5
95NN03S2,0.105,0.037,0.49,0.018,0.716,0.127,0.068,0.401,85.1,105.5,92.5,61.3,0.03,127.9,105.8,105.7
95NN04W1,0.191,0.053,0.524,0.054,0.805,0.194,0.083,0.442,154.6,172,137.4,143.2,0.038,137.7,157.2,131.7
95NN05W1,0.104,0.044,0.396,0.058,0.713,0.196,0.075,0.357,80.9,116.5,70.1,112.5,0.053,108.5,110.6,106.8
95NN06S1,0.107,0.063,0.518,0.013,0.691,0.115,0.104,0.417,121,132.2,92.7,108.7,0.058,137.2,119,111.9
95NN06S2,0.118,0.043,0.257,0.022,0.638,0.102,0.074,0.312,98.6,97.9,92.5,68.9,0.023,112.5,99.4,97.7
95NN07S1,0.123,0.048,0.205,0.048,0.69,0.133,0.061,0.359,120.6,137.3,76.7,147.3,0.031,175.3,145.8,111.5
95NN07S2,0.179,0.052,0.514,0.066,0.743,0.135,0.078,0.449,135.3,151,106.5,93.1,0.077,130.5,135.6,116.9
95NN08S1,0.085,0.036,0.223,0.013,0.578,0.088,0.044,0.305,89.1,83.1,128.9,77.4,0.076,97.5,101.7,95.6
95NN08S2,0.098,0.043,0.268,0.017,0.603,0.098,0.062,0.238,59.1,69.4,81.8,94.7,0.031,113.7,74.8,95
95NN09S1,0.055,0.031,0.21,0.031,0.562,0.068,0.043,0.215,33.8,57.5,94.5,109.3,0.038,83.8,77.9,83.7
95NN09S2,0.095,0.04,0.277,0.013,0.507,0.058,0.052,0.286,68.9,82.5,103,126,0,120.8,95.7,90.9
95NN10S1,0.064,0.045,0.16,0.015,0.556,0.114,0.054,0.261,107.2,103.6,102.4,121,0.017,70,107.4,97.1
95NN10S2,0.058,0.04,0.268,0.022,0.477,0.082,0.049,0.201,65.7,65.8,113.7,74.9,0.045,71.6,68.8,92.8
95NN11S1,0.091,0.049,0.296,0.036,0.677,0.097,0.067,0.343,112.4,117.3,94.1,116,0.05,122.4,134,115.6
95NN11S2,0.061,0.035,0.238,0.02,0.558,0.114,0.056,0.254,49.3,74,70.4,92.5,0.032,112.8,86.1,89.8
95NN12W1,0.074,0.039,0.333,0.026,0.671,0.109,0.066,0.301,81.4,107.2,101.3,107,0.023,104.1,98.8,100
95NN13W1,0.076,0.034,0.278,0.022,0.555,0.106,0.054,0.249,27.7,71.5,83.5,81,0.036,101.9,79.7,89.4
