soa_code,sen_prop_prim,abs_prop_prim,no5gcsr_prop,neet_prop,noHE_prop,sen_prop_postprim,abs_prop_postprim,loQual_prop,death_ratio,phy_benefit_ratio,cancer_ratio,emergency_ratio,lo_birthweight_prop,child_denExtract_ratio,multiPrescrib_ratio,health_long_ratio
95NN14S1,0.123,0.048,0.333,0.008,0.64,0.167,0.08,0.323,89.2,108.1,92.1,140.6,0.034,120.8,119.9,102.2
95NN14S2,0.142,0.054,0.188,0.011,0.757,0.148,0.06,0.362,121.3,112.1,74,84.9,0.056,96.2,104.4,97.6
95NN15W1,0.142,0.05,0.383,0.018,0.725,0.122,0.082,0.384,81,91.8,75.7,90.7,0.052,157.4,117.4,102.8
95NN16S1,0.054,0.022,0.167,0.007,0.474,0.063,0.042,0.199,85,45.9,81.4,127.1,0.035,115.1,65.6,80.7
95NN16S2,0.066,0.031,0.368,0,0.621,0.075,0.063,0.248,46.1,57.3,65.5,92.9,0.062,59,74.4,85.4
95NN17W1,0.141,0.071,0.36,0.03,0.723,0.174,0.084,0.415,130.2,150.7,92.8,102.3,0.019,161.2,121.1,108.5
95NN18S1,0.187,0.057,0.394,0.042,0.701,0.187,0.07,0.368,200.7,139.1,69.8,144.6,0.11,130.8,99.1,116.6
95NN18S2,0.163,0.036,0.163,0.027,0.499,0.121,0.046,0.208,75.5,74,90.1,132.9,0.046,94.7,70.7,90.3
95NN19S1,0.065,0.027,0.23,0,0.614,0.122,0.047,0.271,48.6,78.7,80.1,64.4,0.058,99.8,87.9,89.8
95NN19S2,0.091,0.028,0.187,0,0.502,0.083,0.041,0.193,35.4,46.6,86,95.4,0.019,74.1,59.7,88.1
95NN20W1,0.078,0.038,0.373,0.01,0.655,0.146,0.058,0.281,55.2,90.1,93,89.4,0.021,114.8,93.7,95.7
95NN21W1,0.106,0.045,0.273,0.013,0.623,0.128,0.062,0.288,96.7,99.4,88.2,92,0.034,89.3,88.9,96.7
95NN22W1,0.107,0.031,0.23,0.01,0.558,0.13,0.067,0.254,91.6,79.6,102.9,94.8,0.043,81.8,79.1,98.5
95NN23S1,0.07,0.046,0.283,0.016,0.607,0.128,0.066,0.354,61.4,106.9,88.9,123.8,0.018,135.1,86,95.1
95NN23S2,0.077,0.037,0.19,0.014,0.57,0.108,0.058,0.311,82.3,89.9,109.5,147.9,0.021,92.5,93.2,91.2
95OO01W1,0.045,0.037,0.334,0.056,0.627,0.09,0.057,0.44,86.1,102.4,63.8,85.4,0.036,111.6,76.4,90.5
95OO02W1,0.088,0.03,0.161,0,0.502,0.099,0.065,0.339,68.3,72.8,82,62.3,0.038,76,89.3,84.2
95OO03W1,0.08,0.039,0.257,0.005,0.631,0.065,0.064,0.395,68.6,90.6,92.3,85.4,0.034,104.7,109.4,92.3
95OO04W1,0.082,0.036,0.401,0.016,0.584,0.075,0.063,0.402,97.6,123.1,77.1,99.7,0.035,102.2,113.2,95.4
95OO05W1,0.081,0.068,0.596,0.062,0.759,0.088,0.071,0.456,151.1,135.2,98.4,63.9,0.067,160.3,107,102.4
95OO06W1,0.062,0.037,0.307,0.021,0.645,0.073,0.051,0.353,80.5,84.6,88.9,75.9,0.037,91,80.5,84.5
95OO07W1,0.09,0.031,0.23,0.023,0.564,0.062,0.052,0.364,50.5,86.6,78.8,73,0.027,91.1,98.1,90.5
95OO08W1,0.109,0.035,0.274,0.045,0.514,0.094,0.05,0.33,51.2,98.6,59.3,80.6,0.079,94.6,99.5,91.3
95OO09W1,0.094,0.029,0.423,0.026,0.614,0.117,0.07,0.398,134.8,99.7,105.8,134.2,0.023,56,104.1,87.5
95OO10W1,0.076,0.055,0.343,0.044,0.615,0.069,0.073,0.417,96,141.1,109,100.3,0.028,91.7,98.4,113.2
95OO11W1,0.102,0.07,0.366,0.038,0.647,0.084,0.09,0.465,144.4,183.8,100.6,109.1,0.042,141.1,138.3,115.7
95OO12W1,0.116,0.068,0.372,0.032,0.657,0.088,0.087,0.358,75.1,124.9,79.6,74.6,0.036,132.5,91.9,96.5
95OO13W1,0.066,0.057,0.335,0.046,0.761,0.065,0.056,0.371,115.9,70.4,111.1,77.7,0.048,136.8,97.1,80.8
95OO14W1,0.096,0.038,0.268,0.05,0.6,0.071,0.049,0.341,79.5,90.5,81,70.5,0.042,70.6,94.2,89.5
95OO15W1,0.098,0.063,0.446,0.048,0.729,0.129,0.068,0.43,194.6,136.1,109,90.8,0.04,150.6,113.8,106.2
95OO16W1,0.091,0.047,0.356,0,0.642,0.073,0.086,0.442,81,92.3,99.2,94,0.046,68.2,111.7,93.8
95OO17W1,0.067,0.035,0.367,0.045,0.629,0.094,0.055,0.361,102.3,81.2,102.4,112.1,0.025,93.2,111.3,93.8
95OO18W1,0.085,0.053,0.323,0.066,0.636,0.073,0.055,0.317,100.3,87.4,78.3,87.6,0.041,122.7,93.7,84.4
95OO19W1,0.075,0.043,0.277,0.046,0.618,0.068,0.053,0.311,57.1,79.8,113.9,73.9,0.031,112.5,82.6,89.2
95OO20W1,0.078,0.041,0.178,0.049,0.659,0.08,0.055,0.304,66,92.2,83,101.2,0.039,77.5,113.1,97.2
95OO21W1,0.067,0.048,0.405,0.033,0.618,0.05,0.052,0.348,118.1,117.6,124,94.7,0.063,127.8,99.5,95.7
95OO22W1,0.091,0.038,0.329,0,0.564,0.092,0.052,0.359,85.7,111.3,104.8,96.3,0.025,96.3,96.1,96.5
95PP01W1,0.113,0.035,0.464,0.013,0.595,0.105,0.06,0.311,77.2,85.3,91.9,91.5,0.014,86.2,83.6,98.1
95PP02W1,0.097,0.038,0.267,0.006,0.584,0.173,0.053,0.363,88.3,67,105.9,58.8,0.047,66.3,85.4,88.1
95PP03W1,0.16,0.04,0.279,0.006,0.604,0.109,0.059,0.398,103.3,86,101.5,70.2,0.018,78.9,98.9,92.5
95PP04W1,0.118,0.037,0.341,0.026,0.619,0.109,0.063,0.347,79.6,75.4,87.8,93.7,0.035,63.5,87,88.9
95PP05W1,0.095,0.039,0.175,0.008,0.493,0.138,0.068,0.392,86.3,79.1,79.5,85.3,0.038,73.8,86.1,89.4
95PP06S1,0.131,0.05,0.525,0.035,0.593,0.149,0.096,0.376,84.9,114.3,95.1,117.7,0.043,89.7,120.2,101.2
95PP06S2,0.074,0.04,0.244,0,0.5,0.08,0.063,0.243,73.1,88.5,108.5,85.4,0.035,84,91.3,89.1
95PP07W1,0.096,0.033,0.328,0.006,0.575,0.109,0.058,0.349,102.5,77.4,79.8,87.7,0.036,78.9,84.4,84.2
95PP08W1,0.087,0.036,0.35,0,0.597,0.142,0.057,0.374,73.8,66.2,86.9,91,0.011,56.4,58.2,81.1
95PP09W1,0.148,0.058,0.333,0.028,0.752,0.297,0.087,0.474,212.9,164.7,128.2,143.4,0.074,111.1,165.3,120.9
95PP10W1,0.071,0.041,0.133,0.033,0.57,0.103,0.052,0.417,119.1,83.2,108.3,75.6,0.052,74,68.5,86.3
95PP11W1,0.16,0.061,0.411,0.035,0.66,0.152,0.078,0.411,119,133,86,105.1,0.07,70.5,121.7,105.4
95PP12W1,0.121,0.032,0.285,0,0.551,0.167,0.054,0.377,129.2,69.8,92.3,94.3,0.022,84.3,85.4,87.9
95PP13W1,0.089,0.044,0.433,0.014,0.621,0.11,0.065,0.431,110.1,131,112.2,120.1,0.032,79.3,131.6,104.6
95PP14S1,0.111,0.037,0.326,0.023,0.661,0.131,0.064,0.468,97.3,102.8,103.6,100.8,0.013,100.6,110.1,102.6
95PP14S2,0.1,0.032,0.47,0.025,0.625,0.085,0.08,0.402,109.9,80,85.6,73.9,0.056,58.5,82.3,92.2
95PP15W1,0.084,0.035,0.281,0.016,0.581,0.117,0.065,0.32,91.7,82,99.9,83.6,0.034,56.8,99.1,94
95PP16W1,0.063,0.031,0.452,0.023,0.474,0.106,0.06,0.339,66.9,67.5,87.2,69.1,0.084,109.8,88.2,94.5
95PP17W1,0.081,0.06,0.39,0.088,0.623,0.137,0.075,0.449,103.2,136.1,91.6,97.8,0.069,88.9,114.4,102.3
95PP18W1,0.093,0.037,0.423,0.024,0.608,0.134,0.064,0.378,101.4,82.3,78.3,84.4,0.022,62.4,77.6,93
95PP19W1,0.112,0.048,0.237,0.043,0.622,0.143,0.059,0.464,120.8,112.2,110.9,104.1,0.055,79.4,120.5,101.2
95PP20W1,0.093,0.047,0.274,0.006,0.642,0.146,0.068,0.324,77.7,112.8,105.2,105,0.058,96.9,114.2,102
95PP21W1,0.139,0.037,0.238,0.02,0.543,0.12,0.057,0.438,87,78.5,119.2,97.5,0.047,87.3,97.7,83.1
95PP22W1,0.131,0.041,0.499,0.026,0.565,0.148,0.069,0.322,86.7,100,93.3,86.8,0.008,75.1,115.6,94.9
95PP23W1,0.092,0.036,0.323,0,0.634,0.111,0.066,0.403,42.6,89.1,82.9,76.2,0.038,55.9,103.9,96.1
95QQ01W1,0.144,0.054,0.412,0,0.727,0.157,0.104,0.46,90.1,122.4,108.2,117.4,0.057,117.3,120.6,115.5
95QQ02W1,0.088,0.037,0.398,0.066,0.642,0.082,0.067,0.274,45.3,65.5,85.5,72.7,0.04,79.2,79.8,94.2
95QQ03W1,0.117,0.049,0.402,0.031,0.716,0.111,0.107,0.491,188.2,134.3,136.2,137.6,0.056,138.7,153.3,121
95QQ04W1,0.095,0.048,0.397,0.01,0.734,0.172,0.089,0.439,110.5,112.2,103.5,101.6,0.034,111,124.8,120.7
95QQ05W1,0.054,0.032,0.19,0.037,0.531,0.049,0.062,0.218,52.9,57.2,99.5,61,0.031,109,86.5,89.6
95QQ06W1,0.042,0.044,0.279,0.028,0.626,0.099,0.065,0.399,124.3,94.5,119,103.9,0.008,115,91.4,98.2
95QQ07W1,0.133,0.043,0.335,0.062,0.777,0.068,0.078,0.399,145.4,120.3,116,141.5,0.053,100.7,120.4,106.3
95QQ08W1,0.084,0.051,0.587,0.049,0.762,0.084,0.093,0.458,133.7,139.6,80.5,121.6,0.061,80.1,149.5,120
95QQ09W1,0.077,0.041,0.343,0.054,0.705,0.03,0.048,0.326,86.8,88.9,103.7,85.5,0.086,62.4,109.5,99.3
95QQ10W1,0.12,0.039,0.264,0.015,0.577,0.061,0.061,0.326,68.2,71.8,75.2,70.4,0.049,69,84.8,83.5
95QQ11W1,0.053,0.032,0.369,0.02,0.57,0.055,0.058,0.284,71.9,69.7,98.4,83.6,0.05,90.1,103.3,94.6
95QQ12W1,0.067,0.043,0.486,0.011,0.648,0.054,0.06,0.34,118.2,88.2,91.5,118,0.026,93,89.4,89.2
95QQ13W1,0.098,0.039,0.358,0.045,0.598,0.084,0.071,0.245,89.1,63,92.9,60,0.043,48.9,66.4,93.7
95QQ14S1,0.067,0.038,0.281,0.019,0.681,0.05,0.058,0.323,61.1,67.1,89.9,86.6,0.045,94.4,104.7,96.3
95QQ14S2,0.049,0.034,0.251,0.016,0.577,0.049,0.059,0.304,55.7,62.3,94.7,68.7,0.036,81.8,81.5,84.4
95QQ15W1,0.096,0.047,0.335,0.038,0.713,0.081,0.07,0.399,143.8,99.3,116.8,90.5,0.081,130.9,130.9,105.2
95RR01S1,0.062,0.043,0.316,0.008,0.485,0.049,0.061,0.339,45.5,95.1,113.7,109.6,0.042,99.9,131.5,98.8
95RR01S2,0.047,0.035,0.433,0.008,0.555,0.072,0.061,0.338,131.7,77.7,87.9,66.8,0.051,97.7,70.7,92.4
95RR02W1,0.089,0.036,0.325,0.018,0.69,0.118,0.069,0.454,94.2,107.1,82.6,88.5,0.051,109.7,92.2,108
95RR03W1,0.083,0.059,0.619,0,0.806,0.159,0.109,0.559,112.6,202.8,91.9,102.1,0.048,130.4,163.3,128.8
95RR04W1,0.108,0.041,0.234,0.02,0.602,0.067,0.063,0.44,184.9,136.8,129.3,138.1,0.081,68.2,116.1,102.8
95RR05S1,0.067,0.032,0.207,0.026,0.524,0.079,0.051,0.334,67.7,94.1,112.4,106.2,0.04,79.9,104.2,99.7
95RR05S2,0.072,0.056,0.476,0.033,0.774,0.163,0.077,0.513,113.4,156,60.5,111.7,0.031,110.5,114,121.4
95RR06W1,0.089,0.044,0.282,0.029,0.579,0.075,0.062,0.483,54.3,107.3,90.9,94.6,0.021,90.7,108.5,96.4
95RR07W1,0.065,0.04,0.295,0.011,0.629,0.039,0.062,0.422,86.9,97.3,88.6,78.9,0.063,97,85.6,98.2
95RR08W1,0.084,0.035,0.193,0.014,0.57,0.075,0.051,0.375,53.9,96.8,109.5,95.7,0.043,94.1,94.6,91.4
95RR09S1,0.068,0.048,0.215,0.015,0.612,0.09,0.059,0.411,121.1,128.7,100.1,122.6,0.039,156.6,109.4,104.1
95RR09S2,0.117,0.043,0.474,0.022,0.714,0.1,0.07,0.368,95.4,104,119.9,73.3,0.063,91.8,103,93.8
95RR10W1,0.074,0.065,0.621,0.099,0.855,0.08,0.109,0.615,109,200.5,112.7,119.8,0.073,105,158.9,114.1
95RR11W1,0.066,0.034,0.263,0,0.627,0.055,0.047,0.467,70.9,82.6,74.3,121.3,0.043,114.2,63.3,111.7
95RR12W1,0.094,0.05,0.438,0,0.542,0.073,0.078,0.37,88,104,158.2,73.9,0.073,135.2,87.6,97.4
95RR13W1,0.099,0.048,0.318,0.022,0.761,0.093,0.073,0.421,140.4,130.1,89.4,77.7,0.054,117.1,104.4,103.4
95RR14W1,0.079,0.029,0.267,0.021,0.626,0.108,0.056,0.471,89,105.1,75.8,87.9,0.037,112.6,87.4,92.1
95RR15W1,0.095,0.04,0.305,0.005,0.578,0.058,0.06,0.411,90.5,102.3,97.3,95.4,0.056,87,99.1,97.7
95SS01S1,0.053,0.034,0.227,0,0.531,0.109,0.046,0.298,48.9,53.2,97,87.3,0.034,70.4,65,100.1
95SS01S2,0.06,0.038,0.273,0.005,0.602,0.064,0.064,0.256,73.3,69.1,93.6,94.4,0.033,77.2,84.7,84.9
95SS02S1,0.064,0.04,0.294,0.033,0.667,0.09,0.075,0.313,61,62.1,91.3,64.7,0.008,135.2,62.6,91.2
95SS02S2,0.054,0.029,0.075,0.005,0.457,0.027,0.044,0.174,59.3,44.5,87.1,84.1,0.037,59.5,55.6,77
95SS03S1,0.121,0.03,0.12,0.009,0.401,0.061,0.035,0.173,41.1,40.3,90.6,66.2,0.062,69.8,58.7,82
95SS03S2,0.064,0.03,0.121,0,0.47,0.028,0.035,0.217,58,44.7,96.6,42,0,86.2,63.4,82.2
95SS04S1,0.122,0.054,0.326,0.016,0.676,0.094,0.082,0.367,120.2,120.8,89.3,102.2,0.016,107.5,135.7,125.7
95SS04S2,0.095,0.054,0.44,0.017,0.73,0.121,0.076,0.338,69.2,105.9,106.3,95.7,0.053,123.8,96.5,96
95SS04S3,0.08,0.04,0.229,0.01,0.653,0.072,0.059,0.303,81.2,66.7,91.7,63.4,0.028,87.1,71.1,93.2
95SS05S1,0.1,0.051,0.39,0.082,0.736,0.101,0.066,0.395,42.6,80.3,79.3,96.1,0.029,93.2,91.2,103.5
95SS05S2,0.071,0.026,0.159,0,0.514,0.078,0.038,0.2,37.5,45.9,87.6,80.4,0,76.9,69.5,83.1
95SS06S1,0.161,0.069,0.427,0.09,0.815,0.215,0.111,0.538,90.3,212.1,110.1,94,0.1,134.6,167.8,134.3
95SS06S2,0.149,0.078,0.553,0.045,0.84,0.203,0.096,0.65,199.9,253.7,102.1,213.4,0.062,141.4,213.6,163.3
95SS06S3,0.148,0.072,0.636,0.042,0.839,0.225,0.12,0.622,153.5,214.2,124.7,193.2,0.061,188.6,176.6,140.7
95SS07S1,0.112,0.052,0.387,0.038,0.765,0.118,0.063,0.401,136.7,113,99.1,86.6,0.025,133.5,100.1,114.1
95SS07S2,0.088,0.043,0.266,0.036,0.685,0.07,0.058,0.396,46.2,112.9,75.4,88.2,0.039,120.7,109,105.1
95SS07S3,0.093,0.046,0.342,0.03,0.624,0.091,0.066,0.317,107.8,90.7,99.4,84,0.038,110.4,77.8,97.8
95SS08S1,0.108,0.028,0.109,0.007,0.409,0.05,0.038,0.181,109.4,55.5,78.5,60.1,0.059,77,82.6,89.4
95SS08S2,0.099,0.034,0.283,0,0.523,0.096,0.048,0.287,96.1,71,87.2,68.1,0.012,95.6,98.3,85.9
95SS09S1,0.035,0.025,0.036,0.012,0.428,0.057,0.036,0.109,45.3,34.6,92.2,64.2,0.034,47.8,50.2,70.6
95SS09S2,0.115,0.036,0.084,0,0.52,0.053,0.041,0.216,90.8,50.5,83.3,53.3,0,77.1,55.1,77
95SS10S1,0.082,0.042,0.144,0.028,0.625,0.068,0.062,0.251,79.6,83.2,102.6,99.3,0.044,83.9,61.5,100.2
95SS10S2,0.057,0.038,0.106,0.019,0.433,0.054,0.04,0.192,74.6,60.3,113.9,120,0.023,81.5,53.7,83.1
95SS11S1,0.1,0.037,0.23,0.022,0.536,0.058,0.058,0.281,103.3,84.4,106.2,107.1,0.037,73.1,74.8,93.7
95SS11S2,0.107,0.033,0.264,0.011,0.638,0.097,0.048,0.264,54.5,64.6,102.9,79.1,0.029,83.6,76.9,93.4
95SS12W1,0.044,0.037,0.172,0.006,0.525,0.049,0.05,0.242,68.9,62.1,100.7,78.2,0.022,70.3,74.6,86.4
95SS13S1,0.116,0.057,0.451,0.069,0.814,0.149,0.101,0.419,102.7,109.2,94.9,90.4,0.04,132.9,86,111.8
95SS13S2,0.099,0.06,0.352,0.017,0.789,0.103,0.094,0.476,126.7,108.7,71.2,72.7,0.051,143.7,99.4,106.8
95SS14S1,0.154,0.062,0.523,0,0.85,0.178,0.077,0.47,162.9,130.1,118.2,127,0.037,138.6,133.5,122.1
95SS14S2,0.12,0.041,0.173,0.024,0.571,0.128,0.052,0.279,67.9,62.3,78.5,85.7,0.07,119.6,71.6,88.5
95SS15S1,0.031,0.024,0.22,0.008,0.401,0.035,0.045,0.178,30.6,48.7,102.1,82,0.051,74.8,68,82.6
95SS15S2,0.034,0.026,0.032,0,0.473,0.034,0.033,0.195,63,47.9,60.2,85.4,0.077,57.9,77.4,73.2
95SS16S1,0.098,0.054,0.141,0.038,0.501,0.132,0.059,0.289,99.2,113.2,110,181.8,0.044,111.5,89.5,109.6
95SS16S2,0.115,0.053,0.406,0.063,0.732,0.25,0.093,0.496,179.2,198.2,127.2,132.3,0.05,169,146.7,127.7
95SS17S1,0.089,0.046,0.397,0.007,0.718,0.122,0.079,0.372,88.9,86.7,92.5,90.1,0.03,97.4,91.8,94.7
95SS17S2,0.117,0.06,0.401,0,0.813,0.103,0.085,0.466,107.4,119.9,99.1,108.4,0.067,111.7,131.1,126.9
95SS18S1,0.082,0.054,0.483,0.014,0.812,0.168,0.095,0.465,53.7,122.9,92.5,83.4,0.045,136.9,130.9,122.7
95SS18S2,0.08,0.05,0.126,0.042,0.613,0.055,0.063,0.4,105.9,100.1,85.1,158.2,0.011,151.2,110.7,106.8
95SS19S1,0.109,0.062,0.277,0,0.648,0.086,0.078,0.327,51.1,73.3,98,83.9,0.082,110.5,87,99.3
95SS19S2,0.092,0.045,0.655,0.052,0.855,0.121,0.097,0.467,119.3,94.9,83.4,127.7,0.018,114.3,103.9,105.2
95SS20W1,0.061,0.04,0.354,0.038,0.574,0.056,0.052,0.29,43.9,64.5,80.8,78.5,0,91,81.4,93.8
95SS21S1,0.053,0.034,0.216,0.012,0.635,0.064,0.046,0.251,42.4,48.1,92,69.1,0.036,103.6,86.7,94.3
95SS21S2,0.076,0.032,0.238,0.007,0.542,0.064,0.05,0.268,60.6,59.2,90.7,91.1,0.007,95.3,83.3,89.5
95SS22S1,0.07,0.045,0.279,0.013,0.686,0.129,0.073,0.266,47.6,73.9,89.6,95.9,0,40,59.8,90.3
95SS22S2,0.087,0.039,0.225,0.01,0.462,0.076,0.046,0.226,60.9,62.7,89.5,104.1,0.038,83.9,59.6,89.5
95SS23S1,0.068,0.029,0.185,0.01,0.554,0.035,0.055,0.213,87.2,52.3,110.6,50.4,0.03,45.6,78.6,79.7
95SS23S2,0.088,0.04,0.303,0.037,0.57,0.08,0.055,0.32,63.8,68.5,103.9,49.1,0.066,102.2,104.3,102.1
95SS24S1,0.068,0.034,0.118,0,0.455,0.066,0.049,0.19,98.5,55.8,77.1,69.4,0.033,72.5,76.6,84.7
95SS24S2,0.078,0.033,0.22,0.009,0.553,0.06,0.06,0.218,62.1,67.9,88.2,136.8,0.058,61.4,105.8,87.6
95SS25W1,0.117,0.066,0.5,0.039,0.859,0.115,0.085,0.552,159,146.6,120.5,144.4,0.059,170.1,153.6,133.4
95SS26S1,0.126,0.067,0.56,0.074,0.812,0.174,0.105,0.59,149.7,236.2,148.1,136.4,0.049,139.9,177.8,140.9
95SS26S2,0.1,0.06,0.322,0.023,0.598,0.135,0.073,0.361,71.5,111,94.1,63.2,0.042,156.3,96.5,103.1
95SS27W1,0.073,0.043,0.44,0.045,0.733,0.167,0.068,0.362,111.6,108.9,110,116.2,0.055,89.8,90.5,108.1
95SS28W1,0.107,0.059,0.442,0.054,0.771,0.109,0.082,0.452,183.3,121,105,101.1,0.073,124.3,111.3,113
95SS29S1,0.164,0.07,0.575,0.028,0.804,0.18,0.081,0.566,107.6,219.2,105.1,119.6,0.06,177.1,160.6,133.8
95SS29S2,0.124,0.057,0.501,0.065,0.755,0.197,0.07,0.604,128.3,205.3,135.5,147.3,0.047,177.4,158.3,127.8
95SS30S1,0.056,0.037,0.202,0,0.807,0.077,0.051,0.224,58.5,48.1,85.3,81.3,0.023,51.7,59.4,68.9
95SS30S2,0.075,0.033,0.152,0.007,0.497,0.066,0.047,0.164,65.1,49.2,108.5,70.3,0,67.8,67.8,76.9
95TT01W1,0.065,0.03,0.33,0.005,0.533,0.05,0.044,0.352,85.7,78.4,92.3,76.7,0.032,65.1,85.6,90.9
95TT02W1,0.053,0.03,0.367,0.029,0.637,0.033,0.046,0.399,69.1,90,78.2,74.1,0.026,69.6,112.1,90.8
95TT03S1,0.109,0.041,0.335,0.042,0.672,0.109,0.071,0.423,99.5,110.5,101.6,114.2,0.033,93.9,117.2,103.3
95TT03S2,0.086,0.037,0.335,0.011,0.642,0.049,0.052,0.365,76.9,89.2,113.2,125.6,0.023,77.4,112.5,87
95TT04W1,0.091,0.048,0.232,0.005,0.635,0.056,0.048,0.399,80.7,109.7,99.4,90.8,0.048,75.5,102.4,99.5
95TT05S1,0.071,0.052,0.376,0.015,0.539,0.044,0.051,0.259,52.7,72.7,78,53.1,0.023,78.8,88.8,82.6
95TT05S2,0.132,0.059,0.521,0.025,0.749,0.151,0.073,0.554,103.4,140.7,120.1,144.2,0.04,86.9,145.3,123.2
95TT06W1,0.098,0.033,0.177,0.018,0.63,0.081,0.054,0.353,71.4,93.2,110.9,92.8,0.025,69.4,106.6,99.2
95TT07W1,0.097,0.031,0.455,0.018,0.558,0.056,0.046,0.328,89.6,78.5,82.4,107.6,0.03,62.6,101.1,87.5
95TT08W1,0.078,0.031,0.243,0.03,0.553,0.051,0.047,0.37,99.3,77.4,94.9,81.5,0.012,60.5,102.5,90.6
95TT09S1,0.088,0.036,0.207,0.009,0.522,0.046,0.037,0.411,79,99.5,106,78,0.047,95.7,106.4,85.4
95TT09S2,0.054,0.033,0.118,0,0.573,0.055,0.032,0.322,62.5,70.4,85.4,41.7,0.042,62,76.3,81.5
95TT10W1,0.104,0.048,0.344,0.027,0.681,0.068,0.077,0.452,99.8,121.5,69.8,90.9,0.05,69.5,135.2,101.6
95TT11S1,0.069,0.037,0.165,0.015,0.493,0.066,0.049,0.338,73.1,76.9,83.7,70.4,0.035,88.2,99.3,83.4
95TT11S2,0.084,0.033,0.212,0,0.638,0.045,0.042,0.361,116.5,78.9,101.8,99.9,0.02,85.4,80.7,80
95TT12W1,0.062,0.037,0.293,0.013,0.565,0.032,0.049,0.404,98.7,98.6,88.7,93.2,0.027,55.9,109.2,96.2
95TT13S1,0.084,0.044,0.422,0.02,0.656,0.087,0.063,0.377,71.9,88.6,112.3,68.5,0.031,60.7,114.6,101.3
95TT13S2,0.088,0.066,0.485,0.022,0.617,0.11,0.071,0.465,193.7,135.7,120.9,134,0.022,110.6,130.1,111.5
95TT14W1,0.104,0.053,0.445,0.034,0.602,0.076,0.049,0.378,92.5,100.2,90.9,96.2,0.049,70.9,135.1,106.5
95TT15W1,0.088,0.035,0.301,0.011,0.608,0.047,0.051,0.431,76.3,93.5,73.2,99.8,0.037,90.2,130.3,101.7
95TT16W1,0.07,0.043,0.286,0.005,0.586,0.07,0.053,0.4,74.9,79.3,78.4,68.7,0.032,71.1,114.9,90.3
95UU06W1,0.105,0.048,0.297,0.016,0.527,0.106,0.046,0.305,80.3,83.5,111.8,85.2,0.027,82.4,83.2,98.3
95UU09W1,0.058,0.041,0.164,0.036,0.565,0.043,0.045,0.311,76.6,81.9,116.8,79.3,0.025,111.7,64.8,91
95UU14W1,0.087,0.049,0.334,0.038,0.713,0.097,0.064,0.419,118.4,124.4,79.7,100.4,0.106,113.7,95.8,104.7
95UU99C1,0.035,0.044,0.317,0.026,0.699,0.062,0.057,0.435,117.6,102.1,102.3,110,0.023,112.6,141.7,98.1
95UU99C2,0.097,0.045,0.598,0.068,0.773,0.065,0.091,0.479,80,83.4,76.2,86.4,0.094,73.2,108.3,95.8
