soa_code,sen_prop_prim,abs_prop_prim,no5gcsr_prop,neet_prop,noHE_prop,sen_prop_postprim,abs_prop_postprim,loQual_prop,death_ratio,phy_benefit_ratio,cancer_ratio,emergency_ratio,lo_birthweight_prop,child_denExtract_ratio,multiPrescrib_ratio,health_long_ratio
95UU99C3,0.052,0.035,0.28,0.01,0.61,0.051,0.046,0.304,65.1,83.9,96.5,79.4,0.027,75.5,59.6,87
95UU99C4,0.047,0.031,0.343,0.021,0.637,0.081,0.068,0.389,91.3,81,99.6,77.2,0.01,111.5,123.3,87.4
95UU99C5,0.051,0.045,0.257,0.022,0.56,0.041,0.045,0.335,97.8,84.2,79.5,62.6,0.051,104.6,61.2,90.4
95UU99C6,0.091,0.05,0.292,0.014,0.677,0.08,0.075,0.387,87.1,111,85.2,79.2,0.039,104.8,101.9,106
95VV01S1,0.108,0.038,0.382,0.01,0.662,0.057,0.059,0.362,72.1,89.6,94.5,89.4,0.009,126,63.8,89
95VV01S2,0.115,0.037,0.512,0,0.734,0.08,0.075,0.426,71.1,122.2,113.6,96,0.052,128.5,86.3,114.4
95VV02W1,0.136,0.072,0.566,0.031,0.744,0.13,0.084,0.489,204.6,171.5,110,95.3,0.059,140.4,137.2,122.2
95VV03W1,0.129,0.078,0.53,0.03,0.742,0.141,0.106,0.48,121.5,146.1,112.1,154.2,0.048,124.2,129.3,113.9
95VV04W1,0.085,0.04,0.24,0.02,0.616,0.052,0.058,0.378,60.5,89.7,77.5,65.8,0.028,166.1,63.4,92.3
95VV05S1,0.068,0.042,0.172,0.017,0.507,0.049,0.053,0.316,61.8,74.9,87.4,63.8,0.073,103.7,94.4,83
95VV05S2,0.062,0.041,0.147,0.005,0.538,0.06,0.042,0.253,75.5,59.4,125.2,87.5,0.041,79.4,64.1,81.2
95VV06W1,0.097,0.037,0.232,0.007,0.503,0.074,0.06,0.374,80.8,114.6,95.8,97.8,0.053,86.4,101.4,94.6
95VV07S1,0.142,0.066,0.531,0.01,0.682,0.061,0.084,0.399,150.3,131.5,108.3,95.7,0.048,111.6,122.3,107.4
95VV07S2,0.113,0.048,0.202,0.004,0.552,0.056,0.053,0.259,57.9,89.7,87.3,111.5,0.071,116.9,77.7,89.9
95VV08W1,0.056,0.042,0.438,0.011,0.662,0.075,0.056,0.419,74.9,107.5,128,115,0.02,108.3,73.1,98.6
95VV09W1,0.066,0.051,0.456,0.028,0.715,0.091,0.058,0.468,100.1,141.7,132.3,100.3,0.035,129.7,97.2,102.9
95VV10S1,0.139,0.075,0.498,0.02,0.777,0.124,0.081,0.529,127.6,175.3,105.3,202.6,0.028,123.2,129.7,122.2
95VV10S2,0.127,0.071,0.317,0.051,0.76,0.082,0.067,0.455,226.3,183.6,122,112,0.017,155.5,131.5,114.2
95VV11S1,0.077,0.04,0.162,0,0.486,0.028,0.04,0.332,128.7,89.5,112.8,70.2,0.022,88.3,103.2,88.5
95VV11S2,0.072,0.044,0.172,0.016,0.559,0.06,0.043,0.264,104.1,86.3,140,86.4,0.034,79,75.9,83.4
95VV12S1,0.112,0.057,0.301,0.023,0.687,0.136,0.091,0.398,169.3,126.5,129.7,124.8,0.021,163.7,122.9,109.9
95VV12S2,0.09,0.053,0.426,0.025,0.698,0.123,0.076,0.42,114.7,134.8,120.6,88.4,0.041,120.6,130.2,102.8
95VV13S1,0.058,0.039,0.2,0,0.557,0.073,0.043,0.348,92.5,88.4,113,66.2,0.047,122.8,85.6,89.8
95VV13S2,0.082,0.032,0.286,0.008,0.489,0.021,0.041,0.32,60.1,90.9,116.9,116.2,0.02,93.9,73.1,90.2
95VV14S1,0.078,0.063,0.4,0.009,0.691,0.089,0.063,0.346,121.6,114,130.8,118.9,0.027,122.5,109.2,95.4
95VV14S2,0.062,0.052,0.223,0.024,0.558,0.042,0.058,0.282,99.4,107.5,101.4,100.3,0.054,145,103.4,100.6
95VV15S1,0.101,0.078,0.559,0,0.72,0.157,0.094,0.5,165.2,175.8,111.8,113.7,0.029,175.4,167.2,117.6
95VV15S2,0.071,0.061,0.29,0.015,0.611,0.065,0.068,0.352,107.2,113,119.1,67.7,0.019,102.4,108.6,99.8
95VV16W1,0.092,0.079,0.26,0.023,0.61,0.08,0.065,0.347,83.9,104.5,115.7,105.2,0.042,112.2,91.2,85.9
95VV17S1,0.11,0.044,0.271,0.011,0.587,0.113,0.072,0.324,91.7,95.6,98.2,121.7,0.023,90.7,95.8,99
95VV17S2,0.053,0.037,0.211,0.017,0.571,0.073,0.06,0.331,163.6,112.5,111.7,125.1,0.029,127.4,92.5,97.7
95VV18S1,0.067,0.041,0.374,0.023,0.701,0.044,0.064,0.36,118.9,88,133.8,89.3,0.011,203,70,92.9
95VV18S2,0.054,0.053,0.299,0.028,0.749,0.088,0.072,0.493,149.6,128.8,100.9,163.7,0.043,158.3,80.5,110.5
95VV19S1,0.086,0.05,0.363,0.022,0.707,0.063,0.066,0.386,67.9,100.5,111.3,94.3,0.037,176.4,67.7,99.6
95VV19S2,0.093,0.058,0.5,0.021,0.694,0.07,0.084,0.468,104.2,155.4,89.7,90.6,0.021,204.8,92.2,113.9
95VV20W1,0.068,0.043,0.259,0.018,0.616,0.072,0.057,0.391,59.3,102.1,93.4,74.9,0.024,168,66.9,86
95VV21S1,0.068,0.04,0.311,0.013,0.642,0.066,0.058,0.335,67.5,86.3,95,76.5,0.035,141.2,103.5,85.7
95VV21S2,0.08,0.038,0.125,0.008,0.522,0.058,0.046,0.341,58.6,81.9,98.1,73.1,0.055,79,75.9,85
95VV22W1,0.085,0.04,0.28,0.021,0.622,0.09,0.066,0.422,102.2,101.1,79.9,87.1,0.03,118.5,69.3,99
95VV23W1,0.074,0.047,0.359,0,0.516,0.048,0.067,0.293,80.4,86,100.4,61.4,0.023,89.5,103.4,93.2
95VV24S1,0.056,0.045,0.08,0,0.545,0.02,0.042,0.212,148.8,70.3,99,91.9,0.073,56.7,76.3,80.2
95VV24S2,0.093,0.059,0.308,0.038,0.604,0.049,0.081,0.367,129.8,122.2,110.4,103.4,0.026,152.7,113.3,104.3
95VV25S1,0.063,0.042,0.357,0.006,0.622,0.04,0.063,0.371,126.3,115.3,111.8,92.2,0.017,81,77.1,95.5
95VV25S2,0.066,0.039,0.255,0,0.568,0.066,0.051,0.309,59.7,88.7,93.2,67.7,0.03,93.3,59.5,86.4
95VV26W1,0.07,0.04,0.303,0.004,0.637,0.062,0.059,0.361,89.6,97.2,89.5,82.9,0.021,109.6,99.2,93.8
95VV27W1,0.118,0.071,0.433,0.01,0.719,0.083,0.066,0.448,146.3,142.9,118.8,110.1,0.057,189.4,110.3,105.6
95VV28S1,0.084,0.052,0.309,0.033,0.61,0.055,0.066,0.333,73.3,103.4,94.9,138,0.051,103.4,96.1,91.7
95VV28S2,0.062,0.057,0.44,0.021,0.696,0.065,0.058,0.434,149.9,139.8,91.7,100.6,0.041,134.7,116.8,107
95VV29W1,0.072,0.035,0.302,0.012,0.62,0.056,0.061,0.34,57.8,81.2,104.2,104.6,0.029,89.3,76.2,87.6
95VV30S1,0.079,0.045,0.205,0.017,0.463,0.055,0.049,0.218,54.1,78.4,91.6,103.1,0.051,100,95.2,79.5
95VV30S2,0.086,0.057,0.366,0.014,0.753,0.128,0.06,0.398,97.9,128.1,100.2,107.6,0.036,130.4,113.4,108.2
95WW01S1,0.11,0.053,0.414,0.079,0.594,0.064,0.096,0.314,113.5,95.1,112.6,128.3,0.042,91.8,90,99.3
95WW01S2,0.093,0.049,0.139,0.046,0.843,0.07,0.082,0.367,115.5,106,129.8,90.1,0.06,60.6,103.9,113.1
95WW02S1,0.099,0.047,0.451,0,0.617,0.134,0.064,0.38,115,104.1,93.1,125,0.034,90.4,116.7,102.9
95WW02S2,0.118,0.041,0.379,0.044,0.63,0.091,0.068,0.334,88.7,72.1,117.5,83.5,0.055,104.8,86.5,89.5
95WW03S1,0.086,0.055,0.516,0.029,0.785,0.108,0.091,0.452,147.9,112,125,106.7,0.01,95,112.9,106.6
95WW03S2,0.086,0.036,0.319,0.039,0.723,0.077,0.064,0.3,95.1,71.4,102.8,84.9,0.05,71.6,75.8,96.3
95WW04S1,0.103,0.052,0.501,0.061,0.741,0.094,0.084,0.393,87.8,104.9,89.6,123,0.039,102,108.8,110.9
95WW04S2,0.069,0.037,0.501,0.015,0.661,0.101,0.076,0.299,63.9,90.9,152.5,97.6,0.068,138.2,121.5,103.8
95WW05S1,0.061,0.04,0.259,0.071,0.617,0.07,0.075,0.322,103.3,78.4,85.1,74.5,0.059,71.2,89.7,99.6
95WW05S2,0.081,0.056,0.474,0.077,0.679,0.068,0.064,0.354,56.4,100.4,98,126.4,0.06,100.9,114.4,103.2
95WW06S1,0.082,0.034,0.395,0.031,0.496,0.044,0.064,0.225,69.3,47,100.7,44.8,0.052,74.1,72.2,81.1
95WW06S2,0.05,0.026,0.233,0.01,0.534,0.086,0.045,0.209,62.4,55.7,69,86.7,0.044,38.8,65.7,86.6
95WW07S1,0.037,0.029,0.283,0.042,0.607,0.084,0.042,0.225,44,51.6,76.8,73.3,0.061,49.4,69.8,86.6
95WW07S2,0.082,0.032,0.383,0.063,0.687,0.094,0.06,0.27,121.1,70.1,82.1,75.2,0.028,65.1,81,90.6
95WW08S1,0.121,0.047,0.227,0.03,0.574,0.052,0.068,0.333,108.7,80.3,100.2,89.3,0.049,71.6,97.5,84.1
95WW08S2,0.059,0.042,0.301,0.043,0.606,0.041,0.066,0.305,67.4,76.2,78.6,86.6,0,60.2,93.5,99
95WW09S1,0.156,0.06,0.648,0.016,0.731,0.136,0.108,0.477,153.8,127,122.9,123,0.048,136.2,123.9,111.4
95WW09S2,0.062,0.036,0.26,0.048,0.598,0.036,0.062,0.268,113.3,71.2,129.3,85.7,0.045,86.5,81.5,101.4
95WW10S1,0.092,0.036,0.39,0.001,0.648,0.064,0.065,0.353,94.7,102.5,102,200.1,0.07,76.6,85.9,104.2
95WW10S2,0.062,0.053,0.503,0.002,0.795,0.032,0.073,0.398,100.5,105.8,107.5,103.7,0.013,100.8,108,111
95WW11S1,0.078,0.033,0.209,0.041,0.494,0.087,0.045,0.278,45.4,68.7,76.6,92.4,0.013,67.2,88.2,93
95WW11S2,0.081,0.04,0.229,0.024,0.58,0.07,0.041,0.231,74.5,69.1,90.4,106.2,0,65.7,70.7,90.5
95WW12W1,0.134,0.061,0.522,0.059,0.877,0.097,0.094,0.516,166.6,153.9,126.7,163.5,0.044,114,147,122
95WW13S1,0.071,0.029,0.209,0.031,0.609,0.07,0.053,0.259,62.9,59.5,117.1,105.4,0.035,57.5,75.2,89.1
95WW13S2,0.027,0.035,0.326,0.009,0.594,0.05,0.06,0.288,100.3,59.4,103.1,72.5,0.024,78.3,65.4,91.5
95WW14W1,0.125,0.056,0.596,0.06,0.916,0.113,0.1,0.573,131.9,160,132.8,181.3,0.082,132.4,148,125.4
95WW15S1,0.099,0.035,0.3,0.021,0.617,0.108,0.056,0.296,107.7,76.5,92.8,68.3,0.008,87.4,74,99.8
95WW15S2,0.064,0.042,0.138,0.034,0.527,0.066,0.058,0.28,78.8,69,84,106.9,0.041,56.5,101,92.7
95WW16S1,0.104,0.04,0.361,0.081,0.609,0.115,0.066,0.305,112.7,93.6,106.8,78.5,0.078,69.5,83.8,99.8
95WW16S2,0.083,0.057,0.643,0.147,0.874,0.083,0.086,0.462,188.8,129.7,138.4,167.7,0.059,134.3,126.5,113.1
95WW17W1,0.131,0.053,0.368,0.049,0.781,0.082,0.082,0.398,79,109.2,112.2,126.8,0.065,75.9,112.2,108
95WW18W1,0.12,0.044,0.309,0.044,0.753,0.055,0.072,0.306,93.6,97.8,90.2,93.2,0.049,103.9,101.6,105.2
95WW19S1,0.071,0.031,0.193,0.02,0.67,0.029,0.05,0.303,38.3,83.2,101.9,101.8,0.048,70.3,102.5,96.9
95WW19S2,0.043,0.024,0.103,0.013,0.422,0.041,0.04,0.166,20.4,41.3,85.9,45.4,0.056,55.3,56.3,72.2
95WW19S3,0.061,0.025,0.137,0.007,0.451,0.036,0.034,0.104,44.5,33.5,103.2,74.3,0.022,48.1,47.4,68.7
95WW20S1,0.056,0.034,0.305,0.027,0.634,0.054,0.047,0.263,62.5,67.7,82.8,83,0.012,72.8,77.3,88.1
95WW20S2,0.06,0.038,0.279,0.047,0.642,0.069,0.057,0.26,67.4,59.4,92.8,59.4,0.026,72.5,74.2,84
95WW20S3,0.082,0.028,0.208,0.036,0.494,0.062,0.05,0.197,39.8,48.6,126.3,71.9,0.012,68.8,68.7,80.6
95WW21S1,0.081,0.054,0.669,0.081,0.892,0.075,0.099,0.567,190.4,145.7,127.8,122.3,0.029,128.7,153.8,131.8
95WW21S2,0.079,0.042,0.452,0.033,0.791,0.08,0.065,0.388,160.1,105.4,143.2,126.8,0.035,97.9,118.7,102.9
95WW22S1,0.086,0.04,0.412,0.022,0.581,0.054,0.063,0.321,53.9,70.2,104.9,116.7,0.107,65.9,96,99.3
95WW22S2,0.193,0.073,0.59,0.063,0.812,0.119,0.11,0.48,165.1,140.9,114.1,139.2,0.056,120.1,147.5,125.4
95WW23S1,0.087,0.039,0.293,0.049,0.693,0.101,0.061,0.284,120.9,83.2,106.4,130.2,0.039,60.1,77.5,90.3
95WW23S2,0.048,0.03,0.157,0.009,0.879,0.079,0.051,0.107,60.6,36.1,75.1,45.2,0.017,58.4,59.7,81.6
95WW24S1,0.168,0.064,0.359,0.035,0.666,0.114,0.079,0.412,148,130.8,85.1,144.8,0.077,147.2,92.4,109
95WW24S2,0.116,0.053,0.532,0.05,0.894,0.124,0.091,0.512,151.5,128.8,115,153.8,0.076,82.5,109.6,115.8
95WW25W1,0.128,0.048,0.465,0.026,0.751,0.156,0.109,0.492,139.5,143.3,92.5,145.5,0.018,102.5,128.1,118.1
95XX01S1,0.07,0.03,0.2,0,0.525,0.035,0.048,0.18,66.2,55.2,89.5,69,0.057,104.8,68.9,83.5
95XX01S2,0.092,0.032,0.2,0.01,0.449,0.046,0.051,0.194,44.8,51.6,100.8,103.5,0.036,76.5,61.6,91.6
95XX01S3,0.074,0.033,0.283,0.054,0.618,0.024,0.054,0.247,61.2,68.1,100.3,118.2,0.037,134.8,99.2,98.4
95XX02W1,0.048,0.034,0.104,0.012,0.479,0.027,0.038,0.113,62.7,46.5,73.6,92.8,0.018,78.2,63.2,75.8
95XX03S1,0.111,0.038,0.194,0.036,0.62,0.117,0.074,0.185,25.7,56,82.2,104.3,0.066,65.7,86.4,93.2
95XX03S2,0.084,0.033,0.165,0.023,0.567,0.054,0.049,0.196,45,45.2,118.4,74.9,0.039,67.8,51.8,88.4
95XX04S1,0.052,0.036,0.173,0.05,0.573,0.03,0.053,0.2,79.3,60.5,97.1,153.3,0.037,85.6,77.5,89.1
95XX04S2,0.096,0.037,0.228,0.008,0.662,0.088,0.073,0.266,60.3,74,89.1,83.2,0.049,88.6,82.6,103.4
95XX05W1,0.094,0.043,0.35,0.042,0.624,0.049,0.076,0.304,111.2,76.2,87.7,89.6,0.122,120.1,92.4,97
95XX06S1,0.091,0.056,0.429,0.026,0.744,0.078,0.089,0.361,107.3,102.8,117.7,132.1,0.065,154.7,105.4,102.7
95XX06S2,0.09,0.044,0.397,0.015,0.658,0.058,0.062,0.316,82.6,93.3,110.7,129,0.051,122.9,112.3,105.7
95XX07S1,0.101,0.04,0.264,0.033,0.541,0.198,0.072,0.2,76.8,63.3,103.7,78.1,0.042,37.5,65.4,85.8
95XX07S2,0.03,0.031,0.272,0.015,0.488,0.032,0.053,0.16,61.7,69.2,95.7,78.4,0,84.2,77.1,88.1
95XX08S1,0.074,0.03,0.252,0,0.489,0.069,0.045,0.176,38.9,47.8,78.2,66.4,0.029,56.2,59.8,81.1
95XX08S2,0.118,0.036,0.161,0,0.482,0.05,0.048,0.217,51.6,57.7,85.4,90.8,0.031,92.8,71.4,90
95XX09S1,0.133,0.035,0.158,0,0.467,0.071,0.074,0.232,87.9,82.1,89.8,106.7,0.022,52.2,92.4,97.6
95XX09S2,0.092,0.034,0.005,0.038,0.546,0.092,0.053,0.212,98.3,63.6,102.2,123.2,0.029,109.6,81.5,88
95XX10S1,0.079,0.046,0.362,0.039,0.681,0.068,0.067,0.317,155.3,92.5,117.2,106.4,0.043,122.3,100.8,101.2
95XX10S2,0.084,0.038,0.197,0.036,0.591,0.074,0.059,0.255,97.3,63.6,108.8,77.8,0.017,91.5,88.9,91.5
95XX10S3,0.09,0.056,0.596,0.059,0.802,0.073,0.109,0.361,119.3,86.3,81.8,136.3,0.074,98.8,117.8,110.8
95XX11S1,0.099,0.045,0.314,0.031,0.628,0.095,0.071,0.296,115,81.9,115.6,96.3,0.039,122.9,96.8,96
95XX11S2,0.072,0.037,0.357,0.043,0.68,0.075,0.068,0.257,81.3,85.8,113.9,124.2,0.054,117.7,98.1,99
95XX11S3,0.095,0.054,0.469,0.052,0.811,0.071,0.081,0.44,138.1,153.9,113.9,131.7,0.071,150.9,160.8,127.1
95XX12W1,0.041,0.029,0.137,0.007,0.514,0.027,0.05,0.162,90.2,45.6,95.1,72.4,0.028,72.7,52.7,76.2
95XX13W1,0.074,0.031,0.118,0.015,0.439,0.06,0.043,0.128,62.1,38.2,87.1,75.8,0.041,70.7,56,76.6
95XX14W1,0.073,0.032,0.049,0.015,0.422,0.031,0.04,0.14,40.7,36.3,93.2,73.2,0.034,81.1,40.3,64.8
95XX15W1,0.097,0.048,0.51,0,0.759,0.073,0.103,0.403,142.8,114.4,130,152.5,0.048,155.9,121.6,113.3
95XX16W1,0.078,0.033,0.155,0,0.513,0.068,0.06,0.225,60.9,66.7,86,96,0.043,65.4,73.6,90.4
95XX17S1,0.117,0.054,0.268,0.112,0.793,0.113,0.066,0.284,184.1,109.5,96.7,114,0.084,86,91.3,95.9
95XX17S2,0.041,0.036,0.224,0.011,0.592,0.059,0.065,0.176,86.4,56.2,118.2,72.6,0.038,74.4,57.9,87
95XX18W1,0.07,0.042,0.296,0.032,0.595,0.043,0.051,0.243,101.4,66,91.9,95.6,0.065,72.7,65.6,89
95XX19W1,0.024,0.033,0.124,0.007,0.478,0.041,0.043,0.157,75.1,52.3,86.5,99,0.025,63.9,47.8,79.9
95XX20S1,0.127,0.047,0.429,0.017,0.63,0.129,0.066,0.375,164,113.3,141.6,188.6,0.053,103.1,105.9,106.5
95XX20S2,0.089,0.062,0.58,0,0.917,0.089,0.082,0.405,165.4,52.4,135,100.3,0.032,104.4,77.1,80.7
95XX21W1,0.035,0.029,0.137,0.013,0.455,0.064,0.046,0.16,91.1,54.8,99.6,111.6,0.028,77.9,60.6,79.2
95XX22W1,0.047,0.04,0.315,0.02,0.669,0.063,0.075,0.321,58.2,74.5,100.7,102.1,0.04,97.9,89.3,95.1
95XX23W1,0.103,0.05,0.438,0.04,0.749,0.086,0.091,0.323,140.9,85.7,103.1,127.7,0.049,119.5,108.2,104.4
95XX24S1,0.091,0.035,0.143,0,0.499,0.063,0.052,0.234,43.8,61.6,73.5,89.2,0.028,48.2,72.3,91.9
95XX24S2,0.087,0.038,0.336,0.058,0.603,0.08,0.052,0.255,101.4,73.4,99.7,92.8,0.057,93.2,84.1,98.6
95XX25W1,0.085,0.056,0.59,0.044,0.781,0.095,0.097,0.402,118.6,102.2,87.5,120.8,0.042,136.1,111.5,110.1
95YY01W1,0.119,0.046,0.306,0.01,0.586,0.089,0.06,0.319,80.1,104,96.3,71.7,0.033,82.5,99.5,100.9
95YY02W1,0.101,0.052,0.279,0.014,0.589,0.085,0.058,0.374,139.8,129.5,116.9,100.5,0.081,91.1,113.2,111.4
95YY03W1,0.088,0.031,0.211,0.018,0.533,0.089,0.054,0.34,50.9,92.5,84.3,96,0.053,111.9,80.2,88
95YY04W1,0.076,0.051,0.314,0.004,0.569,0.086,0.06,0.379,96.1,124,90.1,78,0.038,93.2,105.2,105.4
95YY05W1,0.074,0.043,0.251,0.037,0.563,0.084,0.057,0.331,137.3,121.5,109.4,63.9,0.044,89.3,103.8,93.3
95YY06W1,0.128,0.03,0.207,0.007,0.605,0.091,0.057,0.413,103.2,130.8,93.3,109,0.015,90,124.9,104.6
95YY07W1,0.092,0.037,0.222,0.017,0.541,0.06,0.051,0.394,79.2,125.1,95.7,62.6,0.027,93,101.6,100.9
95YY08W1,0.078,0.039,0.258,0,0.616,0.085,0.057,0.442,77.5,112.7,70.1,75.6,0.037,99.5,92.4,96.7
95YY09W1,0.075,0.05,0.209,0.025,0.58,0.083,0.057,0.364,79.8,125.6,81.9,81.5,0.041,70.2,117,110.2
95YY10W1,0.042,0.037,0.167,0.011,0.469,0.075,0.039,0.309,53.7,80.7,87.2,87.1,0.069,73.6,75.1,89
95YY11W1,0.039,0.035,0.327,0,0.663,0.064,0.069,0.469,121,139,153.5,97,0.04,85,91.3,104.9
95YY12W1,0.078,0.035,0.194,0.011,0.558,0.06,0.054,0.296,79.9,94.9,87.2,70.5,0.031,79.2,96,89.4
95YY13S1,0.122,0.05,0.303,0.009,0.534,0.124,0.063,0.372,123.9,121.5,136.1,99.7,0.062,90.3,137.6,103.9
95YY13S2,0.124,0.056,0.349,0.056,0.74,0.178,0.079,0.462,98.8,170.5,86.1,83.7,0.029,86.9,113.6,122.4
95YY14S1,0.079,0.048,0.405,0.008,0.567,0.124,0.071,0.368,93.9,139.3,92.4,99.5,0,88.4,125.3,109.4
95YY14S2,0.093,0.042,0.423,0.018,0.523,0.117,0.062,0.348,84.9,134.1,111.2,59.7,0.071,91.9,105.4,102
95YY15S1,0.098,0.045,0.572,0,0.668,0.286,0.1,0.359,166.8,161,204.4,79.9,0.125,121.4,139,106.7
95YY15S2,0.1,0.071,0.419,0.009,0.711,0.116,0.094,0.512,270.4,210.6,147.6,112.1,0.066,125.3,145.8,124
95YY16W1,0.083,0.033,0.213,0.011,0.592,0.059,0.062,0.373,51.1,98,62.5,78.3,0.034,87.5,79.2,91
95YY17W1,0.071,0.034,0.239,0,0.535,0.073,0.056,0.39,119.7,105,115.3,93.9,0.041,88.3,104.2,97.5
95YY18W1,0.085,0.033,0.357,0.012,0.598,0.058,0.055,0.395,108,120.3,95.7,83.4,0.038,63,83.4,94
95YY19W1,0.125,0.057,0.483,0.03,0.648,0.141,0.075,0.376,160.8,146.3,145,109.5,0.07,84.6,121.6,110.6
95YY20W1,0.094,0.036,0.304,0,0.524,0.044,0.056,0.384,84,138,92.6,66.5,0.03,93.6,97.4,93.2
95YY21W1,0.049,0.027,0.196,0.007,0.582,0.073,0.052,0.365,37.4,97.5,92.2,85.9,0.025,81.9,84.2,87.8
95ZZ01W1,0.081,0.04,0.449,0.021,0.694,0.077,0.071,0.459,41.9,103.5,62.6,83.3,0.017,89,82.6,103.3
95ZZ02W1,0.08,0.063,0.495,0.009,0.705,0.118,0.112,0.6,137.9,162.1,98.6,119.6,0.088,115.9,128.9,123.6
95ZZ03W1,0.073,0.041,0.381,0.018,0.647,0.073,0.09,0.507,153.9,162.9,90.7,104.4,0.017,120.1,77.7,127
95ZZ04W1,0.084,0.033,0.357,0.024,0.623,0.07,0.054,0.478,90.8,120,74.3,89.1,0.059,89.8,61.1,103
95ZZ05W1,0.103,0.034,0.211,0.012,0.598,0.096,0.067,0.508,73.8,121.9,96.4,84.1,0.021,85.1,128.5,104
95ZZ06W1,0.113,0.071,0.7,0.024,0.743,0.145,0.123,0.66,109.8,185.7,114.2,126.5,0.037,152.6,144.7,126.1
95ZZ07W1,0.067,0.046,0.436,0.02,0.698,0.07,0.089,0.472,72.6,133.4,94.6,75.8,0.023,95.9,77.2,111
95ZZ08W1,0.111,0.045,0.352,0.029,0.645,0.08,0.081,0.531,87.3,139.2,113,105.6,0.057,108.5,67.6,110.9
95ZZ09W1,0.118,0.043,0.34,0.02,0.738,0.074,0.082,0.545,116.2,136.9,84.8,117.5,0.03,127.5,93.7,109.9
95ZZ10W1,0.071,0.057,0.305,0.01,0.579,0.072,0.093,0.407,103.1,127.3,112.8,94.2,0.042,114.9,95.5,101.6
95ZZ11W1,0.102,0.029,0.276,0.011,0.562,0.092,0.058,0.398,80.9,105.2,85,96,0.027,81.8,94.6,96.6
95ZZ12W1,0.107,0.059,0.486,0.007,0.667,0.046,0.082,0.523,53.7,145.5,93.8,114.6,0.053,105.1,89.7,120.9
95ZZ13W1,0.093,0.034,0.354,0.019,0.661,0.042,0.056,0.432,92.8,106.2,105.4,88.9,0.045,105,106.6,101.5
95ZZ14S1,0.09,0.065,0.334,0.038,0.655,0.066,0.09,0.456,99.3,137,73,69.7,0.054,94.9,122.5,111
95ZZ14S2,0.098,0.043,0.347,0.025,0.549,0.046,0.078,0.382,49.6,120.9,97.8,61.6,0,105,73.5,95.8
95ZZ15W1,0.077,0.042,0.373,0.013,0.658,0.082,0.076,0.48,88.8,116.8,103.3,84,0.048,107.8,79,98.9
95ZZ16S1,0.081,0.056,0.415,0.038,0.657,0.052,0.083,0.462,85.4,116.9,100.6,76.3,0.044,101.9,102.5,101.2
95ZZ16S2,0.116,0.06,0.407,0.023,0.618,0.085,0.082,0.447,68.7,153.9,81.6,103.9,0.058,126.7,111.8,110.4
